slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1770001200,1770001200,899,,0.001,,,0,57632.63,0.999,,15
btc-updown-15m-1770001200,1770001200,900,,0.001,,,0,57647.63,0.999,,190
btc-updown-15m-1770011100,1770011100,0,0.5,0.52,0.51,0.02,1522.51,1631.2,0.48,0.5,472
btc-updown-15m-1770011100,1770011100,15,0.57,0.58,0.575,0.01,3329.35,90,0.42,0.43,29
btc-updown-15m-1770011100,1770011100,30,0.56,0.58,0.57,0.02,130.58,1628.14,0.42,0.44,101
btc-updown-15m-1770011100,1770011100,45,0.51,0.52,0.515,0.01,980.86,1494.61,0.48,0.49,3
btc-updown-15m-1770011100,1770011100,60,0.57,0.58,0.575,0.01,238.8,4207.18,0.42,0.43,1
btc-updown-15m-1770011100,1770011100,75,0.47,0.48,0.475,0.01,1860.34,1631.43,0.52,0.53,8
btc-updown-15m-1770011100,1770011100,90,0.62,0.63,0.625,0.01,2687.34,1265.27,0.37,0.38,0
btc-updown-15m-1770011100,1770011100,105,0.64,0.65,0.645,0.01,292.56,3078.55,0.35,0.36,18
btc-updown-15m-1770011100,1770011100,120,0.66,0.67,0.665,0.01,1964.84,3708.23,0.33,0.34,0
btc-updown-15m-1770011100,1770011100,135,0.58,0.59,0.585,0.01,2081.38,775.7,0.41,0.42,10
btc-updown-15m-1770011100,1770011100,150,0.51,0.52,0.515,0.01,797.5,764.41,0.48,0.49,0
btc-updown-15m-1770011100,1770011100,165,0.62,0.63,0.625,0.01,261.34,2780.51,0.37,0.38,0
btc-updown-15m-1770011100,1770011100,180,0.54,0.55,0.545,0.01,3746.5,2235.36,0.45,0.46,7
btc-updown-15m-1770011100,1770011100,195,0.48,0.49,0.485,0.01,498,958.38,0.51,0.52,12
btc-updown-15m-1770011100,1770011100,210,0.38,0.39,0.385,0.01,1280.83,1119,0.61,0.62,8
btc-updown-15m-1770011100,1770011100,225,0.37,0.38,0.375,0.01,2321.78,1379.27,0.62,0.63,0
btc-updown-15m-1770011100,1770011100,240,0.35,0.36,0.355,0.01,2354.03,1063.93,0.64,0.65,1
btc-updown-15m-1770011100,1770011100,255,0.53,0.54,0.535,0.01,2007.44,229.43,0.46,0.47,13
btc-updown-15m-1770011100,1770011100,270,0.54,0.55,0.545,0.01,2362.96,1801.25,0.45,0.46,2
btc-updown-15m-1770011100,1770011100,285,0.51,0.52,0.515,0.01,2148.9,810.85,0.48,0.49,1
btc-updown-15m-1770011100,1770011100,300,0.58,0.6,0.59,0.02,1655.5,347.71,0.4,0.42,0
btc-updown-15m-1770011100,1770011100,315,0.6,0.61,0.605,0.01,706.51,777.27,0.39,0.4,2
btc-updown-15m-1770011100,1770011100,330,0.83,0.84,0.835,0.01,202.92,1666.14,0.16,0.17,3
btc-updown-15m-1770011100,1770011100,345,0.84,0.85,0.845,0.01,2473.01,1783.51,0.15,0.16,0
btc-updown-15m-1770011100,1770011100,360,0.87,0.88,0.875,0.01,1978.47,2108,0.12,0.13,6
btc-updown-15m-1770011100,1770011100,375,0.91,0.92,0.915,0.01,832.87,2134.76,0.08,0.09,15
btc-updown-15m-1770011100,1770011100,390,0.9,0.91,0.905,0.01,2503.54,2131.32,0.09,0.1,7
btc-updown-15m-1770011100,1770011100,405,0.87,0.88,0.875,0.01,2447.11,1238.84,0.12,0.13,1
btc-updown-15m-1770011100,1770011100,420,0.82,0.83,0.825,0.01,2055.82,1688.5,0.17,0.18,23
btc-updown-15m-1770011100,1770011100,435,0.87,0.88,0.875,0.01,859.17,2153.4,0.12,0.13,24
btc-updown-15m-1770011100,1770011100,450,0.87,0.88,0.875,0.01,2865.53,730.88,0.12,0.13,2
btc-updown-15m-1770011100,1770011100,465,0.93,0.94,0.935,0.01,2170.18,2358.1,0.06,0.07,5
btc-updown-15m-1770011100,1770011100,480,0.94,0.95,0.945,0.01,2215.5,2580.62,0.05,0.06,96
btc-updown-15m-1770011100,1770011100,495,0.81,0.82,0.815,0.01,1806.58,1624.21,0.18,0.19,90
btc-updown-15m-1770011100,1770011100,510,0.87,0.88,0.875,0.01,3030.65,951.83,0.12,0.13,0
btc-updown-15m-1770011100,1770011100,525,0.81,0.82,0.815,0.01,562.7,891.45,0.18,0.19,23
btc-updown-15m-1770011100,1770011100,540,0.69,0.7,0.695,0.01,1117.91,1166.17,0.3,0.31,37
btc-updown-15m-1770011100,1770011100,555,0.63,0.65,0.64,0.02,326.5,1060.66,0.35,0.37,0
btc-updown-15m-1770011100,1770011100,570,0.73,0.74,0.735,0.01,2260,356.85,0.26,0.27,32
btc-updown-15m-1770011100,1770011100,585,0.71,0.72,0.715,0.01,1120.48,897.94,0.28,0.29,2
btc-updown-15m-1770011100,1770011100,600,0.8,0.81,0.805,0.01,989.54,2694.7,0.19,0.2,24
btc-updown-15m-1770011100,1770011100,615,0.9,0.91,0.905,0.01,2003.32,1758.56,0.09,0.1,5
btc-updown-15m-1770011100,1770011100,630,0.92,0.93,0.925,0.01,2263.91,1657.97,0.07,0.08,9
btc-updown-15m-1770011100,1770011100,645,0.97,0.98,0.975,0.01,1252.22,20997.88,0.02,0.03,0
btc-updown-15m-1770011100,1770011100,660,0.95,0.96,0.955,0.01,1198.89,4303.88,0.04,0.05,2
btc-updown-15m-1770011100,1770011100,675,0.96,0.97,0.965,0.01,1203.4,20035.5,0.03,0.04,9
btc-updown-15m-1770011100,1770011100,690,0.95,0.96,0.955,0.01,2459.29,1965.17,0.04,0.05,20
btc-updown-15m-1770011100,1770011100,705,0.95,0.96,0.955,0.01,786.02,2639.72,0.04,0.05,8
btc-updown-15m-1770011100,1770011100,720,0.93,0.94,0.935,0.01,656.52,1392.1,0.06,0.07,2
btc-updown-15m-1770011100,1770011100,735,0.94,0.95,0.945,0.01,2461.7,754.53,0.05,0.06,0
btc-updown-15m-1770011100,1770011100,750,0.86,0.9,0.88,0.04,1125.35,1153.17,0.1,0.14,65
btc-updown-15m-1770011100,1770011100,765,0.94,0.95,0.945,0.01,1640.21,866.87,0.05,0.06,1
btc-updown-15m-1770011100,1770011100,780,0.98,0.99,0.985,0.01,1824.02,15278.51,0.01,0.02,2
btc-updown-15m-1770011100,1770011100,795,0.98,0.99,0.985,0.01,8113.03,8291.6,0.01,0.02,29
btc-updown-15m-1770011100,1770011100,810,0.98,0.99,0.985,0.01,7447.62,4894.9,0.01,0.02,3
btc-updown-15m-1770011100,1770011100,825,0.99,,,,11141.54,0,,0.01,113
btc-updown-15m-1770011100,1770011100,840,0.99,,,,14952.53,0,,0.01,43
btc-updown-15m-1770011100,1770011100,845,0.99,,,,14064.43,0,,0.01,5
btc-updown-15m-1770011100,1770011100,850,0.99,,,,15253.43,0,,0.01,93
btc-updown-15m-1770011100,1770011100,855,0.991,0.999,0.995,0.008,14138.85,1239.98,0.001,0.009,21
btc-updown-15m-1770011100,1770011100,860,0.998,0.999,0.9985,0.001,11069.23,483.95,0.001,0.002,15
btc-updown-15m-1770011100,1770011100,865,0.998,0.999,0.9985,0.001,9820.33,33.95,0.001,0.002,16
btc-updown-15m-1770011100,1770011100,870,0.999,,,,712.53,0,,0.001,39
btc-updown-15m-1770011100,1770011100,875,0.999,,,,962.02,0,,0.001,21
btc-updown-15m-1770011100,1770011100,880,0.993,0.999,0.996,0.006,11174.88,113.98,0.001,0.007,0
btc-updown-15m-1770011100,1770011100,885,0.998,0.999,0.9985,0.001,3884.32,69.99,0.001,0.002,10
btc-updown-15m-1770011100,1770011100,890,0.999,,,,20612.19,0,,0.001,117
btc-updown-15m-1770011100,1770011100,895,0.999,,,,42733.33,0,,0.001,42
btc-updown-15m-1770011100,1770011100,897,0.999,,,,54364.09,0,,0.001,15
btc-updown-15m-1770011100,1770011100,899,0.999,,,,54851.98,0,,0.001,3
btc-updown-15m-1770011100,1770011100,900,0.999,,,,55505.98,0,,0.001,44
btc-updown-15m-1770020100,1770020100,0,0.41,0.44,0.425,0.03,2465.7,3774.64,0.56,0.59,182
btc-updown-15m-1770020100,1770020100,15,0.46,0.47,0.465,0.01,4734.07,1431.75,0.53,0.54,1
btc-updown-15m-1770020100,1770020100,30,0.49,0.5,0.495,0.01,4013.67,4237.58,0.5,0.51,16
btc-updown-15m-1770020100,1770020100,45,0.57,0.58,0.575,0.01,2371.99,891.65,0.42,0.43,0
btc-updown-15m-1770020100,1770020100,60,0.58,0.59,0.585,0.01,3301.97,4379.36,0.41,0.42,9
btc-updown-15m-1770020100,1770020100,75,0.48,0.49,0.485,0.01,2709.05,1086.68,0.51,0.52,0
btc-updown-15m-1770020100,1770020100,90,0.5,0.51,0.505,0.01,3698.84,2883.81,0.49,0.5,61
btc-updown-15m-1770020100,1770020100,105,0.48,0.49,0.485,0.01,4067.23,3384.94,0.51,0.52,5
btc-updown-15m-1770020100,1770020100,120,0.52,0.53,0.525,0.01,1538.39,5218.47,0.47,0.48,150
btc-updown-15m-1770020100,1770020100,135,0.57,0.58,0.575,0.01,5932.32,3221.85,0.42,0.43,20
btc-updown-15m-1770020100,1770020100,150,0.56,0.57,0.565,0.01,2647.68,3479.21,0.43,0.44,1
btc-updown-15m-1770020100,1770020100,165,0.62,0.63,0.625,0.01,2162,5762.7,0.37,0.38,0
btc-updown-15m-1770020100,1770020100,180,0.61,0.62,0.615,0.01,4547.43,4048.76,0.38,0.39,0
btc-updown-15m-1770020100,1770020100,195,0.54,0.55,0.545,0.01,3482.5,1373.68,0.45,0.46,54
btc-updown-15m-1770020100,1770020100,210,0.42,0.44,0.43,0.02,4807.95,1256.28,0.56,0.58,0
btc-updown-15m-1770020100,1770020100,225,0.62,0.63,0.625,0.01,698.31,1985.62,0.37,0.38,54
btc-updown-15m-1770020100,1770020100,240,0.67,0.68,0.675,0.01,4278.31,2646.66,0.32,0.33,30
btc-updown-15m-1770020100,1770020100,255,0.65,0.66,0.655,0.01,403.34,5743.07,0.34,0.35,0
btc-updown-15m-1770020100,1770020100,270,0.66,0.67,0.665,0.01,3630.86,3675.51,0.33,0.34,13
btc-updown-15m-1770020100,1770020100,285,0.65,0.66,0.655,0.01,4878.32,931.19,0.34,0.35,5
btc-updown-15m-1770020100,1770020100,300,0.79,0.8,0.795,0.01,2814.17,437,0.2,0.21,19
btc-updown-15m-1770020100,1770020100,315,0.71,0.72,0.715,0.01,991.09,2941.22,0.28,0.29,47
btc-updown-15m-1770020100,1770020100,330,0.65,0.66,0.655,0.01,2053.67,5380.38,0.34,0.35,8
btc-updown-15m-1770020100,1770020100,345,0.61,0.62,0.615,0.01,4215.56,2367.36,0.38,0.39,4
btc-updown-15m-1770020100,1770020100,360,0.57,0.58,0.575,0.01,429.89,2925.55,0.42,0.43,4
btc-updown-15m-1770020100,1770020100,375,0.64,0.65,0.645,0.01,3114.46,333.16,0.35,0.36,29
btc-updown-15m-1770020100,1770020100,390,0.71,0.72,0.715,0.01,1066.52,5048.67,0.28,0.29,0
btc-updown-15m-1770020100,1770020100,405,0.67,0.68,0.675,0.01,4501.33,4305.65,0.32,0.33,3
btc-updown-15m-1770020100,1770020100,420,0.71,0.72,0.715,0.01,5285.82,3605.18,0.28,0.29,25
btc-updown-15m-1770020100,1770020100,435,0.64,0.65,0.645,0.01,4793.81,403,0.35,0.36,0
btc-updown-15m-1770020100,1770020100,450,0.69,0.7,0.695,0.01,1966.77,2441.95,0.3,0.31,2
btc-updown-15m-1770020100,1770020100,465,0.75,0.76,0.755,0.01,4441.2,3377.53,0.24,0.25,7
btc-updown-15m-1770020100,1770020100,480,0.71,0.72,0.715,0.01,1429.59,2796.3,0.28,0.29,20
btc-updown-15m-1770020100,1770020100,495,0.71,0.72,0.715,0.01,2277.9,3095,0.28,0.29,0
btc-updown-15m-1770020100,1770020100,510,0.73,0.75,0.74,0.02,1672,4452.7,0.25,0.27,26
btc-updown-15m-1770020100,1770020100,525,0.62,0.64,0.63,0.02,1778.62,562.57,0.36,0.38,34
btc-updown-15m-1770020100,1770020100,540,0.63,0.64,0.635,0.01,2647.39,3686.82,0.36,0.37,0
btc-updown-15m-1770020100,1770020100,555,0.68,0.69,0.685,0.01,2250.72,3351.08,0.31,0.32,8
btc-updown-15m-1770020100,1770020100,570,0.68,0.69,0.685,0.01,2807.05,4676.94,0.31,0.32,12
btc-updown-15m-1770020100,1770020100,585,0.66,0.67,0.665,0.01,6219.71,291.01,0.33,0.34,3
btc-updown-15m-1770020100,1770020100,600,0.72,0.73,0.725,0.01,3164.92,3225.27,0.27,0.28,10
btc-updown-15m-1770020100,1770020100,615,0.74,0.75,0.745,0.01,296.5,3574.31,0.25,0.26,0
btc-updown-15m-1770020100,1770020100,630,0.74,0.75,0.745,0.01,3431.07,3759.09,0.25,0.26,0
btc-updown-15m-1770020100,1770020100,645,0.59,0.6,0.595,0.01,437,2679.99,0.4,0.41,1
btc-updown-15m-1770020100,1770020100,660,0.47,0.48,0.475,0.01,1150.91,2724.18,0.52,0.53,66
btc-updown-15m-1770020100,1770020100,675,0.5,0.51,0.505,0.01,1358.55,2331.2,0.49,0.5,94
btc-updown-15m-1770020100,1770020100,690,0.22,0.23,0.225,0.01,1211.62,1039.65,0.77,0.78,3
btc-updown-15m-1770020100,1770020100,705,0.35,0.36,0.355,0.01,3567.92,1355.22,0.64,0.65,0
btc-updown-15m-1770020100,1770020100,720,0.33,0.34,0.335,0.01,213.56,3442.31,0.66,0.67,1
btc-updown-15m-1770020100,1770020100,735,0.21,0.22,0.215,0.01,2502.76,1710.76,0.78,0.79,3
btc-updown-15m-1770020100,1770020100,750,0.13,0.14,0.135,0.01,4736.7,1605.44,0.86,0.87,21
btc-updown-15m-1770020100,1770020100,765,0.16,0.17,0.165,0.01,5352.55,657.7,0.83,0.84,0
btc-updown-15m-1770020100,1770020100,780,0.11,0.12,0.115,0.01,3288.46,3252.43,0.88,0.89,0
btc-updown-15m-1770020100,1770020100,795,0.04,0.05,0.045,0.01,5435.69,1688.17,0.95,0.96,60
btc-updown-15m-1770020100,1770020100,810,0.04,0.05,0.045,0.01,9371.74,2257.8,0.95,0.96,7
btc-updown-15m-1770020100,1770020100,825,0.09,0.1,0.095,0.01,2179.42,3075.72,0.9,0.91,34
btc-updown-15m-1770020100,1770020100,840,0.04,0.05,0.045,0.01,7789.48,3190.45,0.95,0.96,12
btc-updown-15m-1770020100,1770020100,845,0.02,0.03,0.025,0.01,20154.44,1952.92,0.97,0.98,17
btc-updown-15m-1770020100,1770020100,850,0.05,0.06,0.055,0.01,465.16,2464.96,0.94,0.95,0
btc-updown-15m-1770020100,1770020100,855,0.01,0.02,0.015,0.01,14410.3,4342.98,0.98,0.99,21
btc-updown-15m-1770020100,1770020100,860,0.01,0.02,0.015,0.01,14126.79,6200.53,0.98,0.99,0
btc-updown-15m-1770020100,1770020100,865,0.01,0.02,0.015,0.01,1042.13,6232.74,0.98,0.99,12
btc-updown-15m-1770020100,1770020100,870,,0.01,,,0,8292.01,0.99,,13
btc-updown-15m-1770020100,1770020100,875,,0.01,,,0,8372.68,0.99,,128
btc-updown-15m-1770020100,1770020100,880,,0.01,,,0,7470.74,0.99,,167
btc-updown-15m-1770020100,1770020100,885,,0.01,,,0,9394.75,0.99,,106
btc-updown-15m-1770020100,1770020100,890,,0.01,,,0,8944.18,0.99,,327
btc-updown-15m-1770020100,1770020100,895,,0.01,,,0,12927.65,0.99,,7
btc-updown-15m-1770020100,1770020100,897,,0.01,,,0,36453.05,0.99,,288
btc-updown-15m-1770020100,1770020100,899,,0.01,,,0,57240.08,0.99,,66
btc-updown-15m-1770020100,1770020100,900,,0.01,,,0,62221.44,0.99,,0
btc-updown-15m-1770030000,1770030000,0,0.53,0.54,0.535,0.01,1502.62,6348.65,0.46,0.47,27
btc-updown-15m-1770030000,1770030000,15,0.53,0.54,0.535,0.01,6189.46,2558.47,0.46,0.47,6
btc-updown-15m-1770030000,1770030000,30,0.66,0.67,0.665,0.01,1691.92,1336.4,0.33,0.34,0
btc-updown-15m-1770030000,1770030000,45,0.63,0.64,0.635,0.01,1685.88,2688.73,0.36,0.37,12
btc-updown-15m-1770030000,1770030000,60,0.6,0.61,0.605,0.01,3216.51,1239.11,0.39,0.4,7
btc-updown-15m-1770030000,1770030000,75,0.64,0.65,0.645,0.01,2425.3,1058.85,0.35,0.36,4
btc-updown-15m-1770030000,1770030000,90,0.68,0.69,0.685,0.01,1150.68,3327.76,0.31,0.32,38
btc-updown-15m-1770030000,1770030000,105,0.66,0.67,0.665,0.01,2330.71,2101.31,0.33,0.34,50
btc-updown-15m-1770030000,1770030000,120,0.65,0.66,0.655,0.01,2561.24,1900.6,0.34,0.35,1
btc-updown-15m-1770030000,1770030000,135,0.63,0.64,0.635,0.01,2554.49,1066.03,0.36,0.37,14
btc-updown-15m-1770030000,1770030000,150,0.62,0.63,0.625,0.01,2402.87,1568.14,0.37,0.38,19
btc-updown-15m-1770030000,1770030000,165,0.63,0.66,0.645,0.03,2838.78,2178.83,0.34,0.37,15
btc-updown-15m-1770030000,1770030000,180,0.57,0.58,0.575,0.01,3337.51,2130.07,0.42,0.43,150
btc-updown-15m-1770030000,1770030000,195,0.45,0.46,0.455,0.01,4520.61,220.89,0.54,0.55,1
btc-updown-15m-1770030000,1770030000,210,0.44,0.45,0.445,0.01,4972.82,3345.4,0.55,0.56,55
btc-updown-15m-1770030000,1770030000,225,0.4,0.41,0.405,0.01,3996.85,1643.69,0.59,0.6,3
btc-updown-15m-1770030000,1770030000,240,0.42,0.43,0.425,0.01,2663.19,3590.53,0.57,0.58,8
btc-updown-15m-1770030000,1770030000,255,0.46,0.47,0.465,0.01,3911.84,1437.21,0.53,0.54,23
btc-updown-15m-1770030000,1770030000,270,0.49,0.5,0.495,0.01,657.09,557,0.5,0.51,0
btc-updown-15m-1770030000,1770030000,285,0.53,0.54,0.535,0.01,846.55,2298.51,0.46,0.47,0
btc-updown-15m-1770030000,1770030000,300,0.59,0.6,0.595,0.01,3522.71,5269.07,0.4,0.41,30
btc-updown-15m-1770030000,1770030000,315,0.68,0.69,0.685,0.01,2330.31,724.2,0.31,0.32,4
btc-updown-15m-1770030000,1770030000,330,0.74,0.75,0.745,0.01,7012.06,408.08,0.25,0.26,28
btc-updown-15m-1770030000,1770030000,345,0.84,0.85,0.845,0.01,4429.83,3005.62,0.15,0.16,5
btc-updown-15m-1770030000,1770030000,360,0.84,0.85,0.845,0.01,4050.96,1853.91,0.15,0.16,3
btc-updown-15m-1770030000,1770030000,375,0.87,0.88,0.875,0.01,4708.34,3182.89,0.12,0.13,0
btc-updown-15m-1770030000,1770030000,390,0.88,0.89,0.885,0.01,3935.26,2508.39,0.11,0.12,1
btc-updown-15m-1770030000,1770030000,405,0.92,0.93,0.925,0.01,2752.7,6484.59,0.07,0.08,40
btc-updown-15m-1770030000,1770030000,420,0.92,0.93,0.925,0.01,3888.84,5251.73,0.07,0.08,4
btc-updown-15m-1770030000,1770030000,435,0.93,0.94,0.935,0.01,5070.68,3056.68,0.06,0.07,11
btc-updown-15m-1770030000,1770030000,450,0.9,0.91,0.905,0.01,2879.77,2191.3,0.09,0.1,158
btc-updown-15m-1770030000,1770030000,465,0.9,0.91,0.905,0.01,3944.21,2570.08,0.09,0.1,43
btc-updown-15m-1770030000,1770030000,480,0.91,0.92,0.915,0.01,4036.18,2761.42,0.08,0.09,21
btc-updown-15m-1770030000,1770030000,495,0.92,0.93,0.925,0.01,3584.87,3661.95,0.07,0.08,11
btc-updown-15m-1770030000,1770030000,510,0.94,0.95,0.945,0.01,6586.73,2562.69,0.05,0.06,11
btc-updown-15m-1770030000,1770030000,525,0.94,0.95,0.945,0.01,3837.03,4998.09,0.05,0.06,28
btc-updown-15m-1770030000,1770030000,540,0.91,0.92,0.915,0.01,3761.75,5864.92,0.08,0.09,56
btc-updown-15m-1770030000,1770030000,555,0.86,0.87,0.865,0.01,3430.81,4156.2,0.13,0.14,14
btc-updown-15m-1770030000,1770030000,570,0.88,0.89,0.885,0.01,5946,2445.98,0.11,0.12,1
btc-updown-15m-1770030000,1770030000,585,0.85,0.86,0.855,0.01,4956.58,3410.77,0.14,0.15,5
btc-updown-15m-1770030000,1770030000,600,0.9,0.91,0.905,0.01,3494.93,5226.6,0.09,0.1,3
btc-updown-15m-1770030000,1770030000,615,0.83,0.84,0.835,0.01,4064.56,4152.24,0.16,0.17,32
btc-updown-15m-1770030000,1770030000,630,0.78,0.79,0.785,0.01,4070.45,6073.05,0.21,0.22,7
btc-updown-15m-1770030000,1770030000,645,0.66,0.67,0.665,0.01,1656.3,6965.87,0.33,0.34,0
btc-updown-15m-1770030000,1770030000,660,0.51,0.52,0.515,0.01,6409.21,142.33,0.48,0.49,18
btc-updown-15m-1770030000,1770030000,675,0.66,0.67,0.665,0.01,4587.38,646.51,0.33,0.34,1
btc-updown-15m-1770030000,1770030000,690,0.83,0.84,0.835,0.01,1415.02,7483.03,0.16,0.17,77
btc-updown-15m-1770030000,1770030000,705,0.84,0.85,0.845,0.01,4958.5,2386.69,0.15,0.16,1
btc-updown-15m-1770030000,1770030000,720,0.87,0.88,0.875,0.01,6329.18,4011.65,0.12,0.13,5
btc-updown-15m-1770030000,1770030000,735,0.94,0.95,0.945,0.01,1201.5,7642.33,0.05,0.06,14
btc-updown-15m-1770030000,1770030000,750,0.97,0.98,0.975,0.01,2317.48,15901.67,0.02,0.03,113
btc-updown-15m-1770030000,1770030000,765,0.98,0.99,0.985,0.01,1836.17,9401.14,0.01,0.02,102
btc-updown-15m-1770030000,1770030000,780,0.99,,,,7150.56,0,,0.01,17
btc-updown-15m-1770030000,1770030000,795,0.99,,,,7523.8,0,,0.01,31
btc-updown-15m-1770030000,1770030000,810,0.99,,,,17325.17,0,,0.01,12
btc-updown-15m-1770030000,1770030000,825,0.99,,,,15779.17,0,,0.01,87
btc-updown-15m-1770030000,1770030000,840,0.99,,,,14134.59,0,,0.01,17
btc-updown-15m-1770030000,1770030000,845,0.99,,,,16493.33,0,,0.01,10
btc-updown-15m-1770030000,1770030000,850,0.99,,,,18405.33,0,,0.01,73
btc-updown-15m-1770030000,1770030000,855,0.99,,,,18420.33,0,,0.01,244
btc-updown-15m-1770030000,1770030000,860,0.99,,,,18394.33,0,,0.01,33
btc-updown-15m-1770030000,1770030000,865,0.99,,,,18540.14,0,,0.01,121
btc-updown-15m-1770030000,1770030000,870,0.99,,,,18522.48,0,,0.01,14
btc-updown-15m-1770030000,1770030000,875,0.99,,,,18703.17,0,,0.01,214
btc-updown-15m-1770030000,1770030000,880,0.99,,,,22698.68,0,,0.01,150
btc-updown-15m-1770030000,1770030000,885,0.99,,,,22688.68,0,,0.01,149
btc-updown-15m-1770030000,1770030000,890,0.99,,,,23184.9,0,,0.01,75
btc-updown-15m-1770030000,1770030000,895,0.99,,,,24383.57,0,,0.01,59
btc-updown-15m-1770030000,1770030000,897,0.99,,,,49565.44,0,,0.01,43
btc-updown-15m-1770030000,1770030000,899,0.99,,,,51479.72,0,,0.01,16
btc-updown-15m-1770030000,1770030000,900,0.99,,,,56299.07,0,,0.01,55
btc-updown-15m-1770039900,1770039900,0,0.49,0.5,0.495,0.01,343.93,4607.22,0.5,0.51,54
btc-updown-15m-1770039900,1770039900,15,0.56,0.57,0.565,0.01,2012.65,1856.71,0.43,0.44,2
btc-updown-15m-1770039900,1770039900,30,0.59,0.6,0.595,0.01,2074.94,1538.52,0.4,0.41,2
btc-updown-15m-1770039900,1770039900,45,0.56,0.57,0.565,0.01,1878.95,867.21,0.43,0.44,11
btc-updown-15m-1770039900,1770039900,60,0.54,0.55,0.545,0.01,1291.13,1537.35,0.45,0.46,61
btc-updown-15m-1770039900,1770039900,75,0.5,0.51,0.505,0.01,735.68,2541.87,0.49,0.5,1
btc-updown-15m-1770039900,1770039900,90,0.48,0.49,0.485,0.01,1494.86,1382.13,0.51,0.52,35
btc-updown-15m-1770039900,1770039900,105,0.55,0.56,0.555,0.01,3131.38,222.14,0.44,0.45,33
btc-updown-15m-1770039900,1770039900,120,0.59,0.6,0.595,0.01,2199.15,2226,0.4,0.41,6
btc-updown-15m-1770039900,1770039900,135,0.6,0.61,0.605,0.01,1249.24,1982.2,0.39,0.4,0
btc-updown-15m-1770039900,1770039900,150,0.57,0.58,0.575,0.01,1083.25,2057.38,0.42,0.43,3
btc-updown-15m-1770039900,1770039900,165,0.61,0.62,0.615,0.01,2424.45,670.42,0.38,0.39,5
btc-updown-15m-1770039900,1770039900,180,0.59,0.6,0.595,0.01,1711.04,1606.49,0.4,0.41,29
btc-updown-15m-1770039900,1770039900,195,0.59,0.6,0.595,0.01,1767.18,1386.65,0.4,0.41,27
btc-updown-15m-1770039900,1770039900,210,0.61,0.62,0.615,0.01,1666.77,1303.57,0.38,0.39,1
btc-updown-15m-1770039900,1770039900,225,0.58,0.59,0.585,0.01,1371.6,1243.14,0.41,0.42,4
btc-updown-15m-1770039900,1770039900,240,0.57,0.58,0.575,0.01,855.42,2260.84,0.42,0.43,0
btc-updown-15m-1770039900,1770039900,255,0.51,0.52,0.515,0.01,2192.2,498.1,0.48,0.49,0
btc-updown-15m-1770039900,1770039900,270,0.58,0.59,0.585,0.01,1247.62,1760.23,0.41,0.42,18
btc-updown-15m-1770039900,1770039900,285,0.61,0.62,0.615,0.01,2085.87,1295.49,0.38,0.39,8
btc-updown-15m-1770039900,1770039900,300,0.64,0.65,0.645,0.01,2600.09,1089.23,0.35,0.36,6
btc-updown-15m-1770039900,1770039900,315,0.68,0.69,0.685,0.01,1690.9,3552.28,0.31,0.32,4
btc-updown-15m-1770039900,1770039900,330,0.5,0.51,0.505,0.01,1463.32,733.24,0.49,0.5,2
btc-updown-15m-1770039900,1770039900,345,0.52,0.53,0.525,0.01,2446.79,556.19,0.47,0.48,1
btc-updown-15m-1770039900,1770039900,360,0.55,0.56,0.555,0.01,2330.21,1143.5,0.44,0.45,23
btc-updown-15m-1770039900,1770039900,375,0.53,0.54,0.535,0.01,1046.87,2141.66,0.46,0.47,9
btc-updown-15m-1770039900,1770039900,390,0.55,0.56,0.555,0.01,791.18,1649.97,0.44,0.45,0
btc-updown-15m-1770039900,1770039900,405,0.52,0.53,0.525,0.01,907.58,1784.34,0.47,0.48,0
btc-updown-15m-1770039900,1770039900,420,0.46,0.47,0.465,0.01,1516.69,1886.48,0.53,0.54,0
btc-updown-15m-1770039900,1770039900,435,0.42,0.43,0.425,0.01,1497.16,2067.54,0.57,0.58,11
btc-updown-15m-1770039900,1770039900,450,0.43,0.44,0.435,0.01,3023.65,316.41,0.56,0.57,0
btc-updown-15m-1770039900,1770039900,465,0.48,0.49,0.485,0.01,801.92,1777.74,0.51,0.52,2
btc-updown-15m-1770039900,1770039900,480,0.52,0.53,0.525,0.01,1264.91,2115.87,0.47,0.48,19
btc-updown-15m-1770039900,1770039900,495,0.54,0.55,0.545,0.01,1359.07,1869.43,0.45,0.46,40
btc-updown-15m-1770039900,1770039900,510,0.61,0.62,0.615,0.01,3075.54,369.5,0.38,0.39,1
btc-updown-15m-1770039900,1770039900,525,0.75,0.76,0.755,0.01,1213.79,723.74,0.24,0.25,0
btc-updown-15m-1770039900,1770039900,540,0.75,0.76,0.755,0.01,1738.97,1814.45,0.24,0.25,9
btc-updown-15m-1770039900,1770039900,555,0.76,0.77,0.765,0.01,1115.68,320.27,0.23,0.24,8
btc-updown-15m-1770039900,1770039900,570,0.69,0.7,0.695,0.01,923.44,1006.02,0.3,0.31,5
btc-updown-15m-1770039900,1770039900,585,0.74,0.75,0.745,0.01,1303.74,1093.74,0.25,0.26,19
btc-updown-15m-1770039900,1770039900,600,0.82,0.83,0.825,0.01,617.18,2000.3,0.17,0.18,2
