slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1764632700,1764632700,0,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1124012
btc-updown-15m-1764632700,1764632700,15,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1139012
btc-updown-15m-1764632700,1764632700,30,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1154012
btc-updown-15m-1764632700,1764632700,45,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1169012
btc-updown-15m-1764632700,1764632700,60,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1184012
btc-updown-15m-1764632700,1764632700,75,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1199012
btc-updown-15m-1764632700,1764632700,90,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1214012
btc-updown-15m-1764632700,1764632700,105,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1229012
btc-updown-15m-1764632700,1764632700,120,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1244012
btc-updown-15m-1764632700,1764632700,135,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1259012
btc-updown-15m-1764632700,1764632700,150,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1274012
btc-updown-15m-1764632700,1764632700,165,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1289012
btc-updown-15m-1764632700,1764632700,180,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1304012
btc-updown-15m-1764632700,1764632700,195,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1319012
btc-updown-15m-1764632700,1764632700,210,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1334012
btc-updown-15m-1764632700,1764632700,225,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1349012
btc-updown-15m-1764632700,1764632700,240,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1364012
btc-updown-15m-1764632700,1764632700,255,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1379012
btc-updown-15m-1764632700,1764632700,270,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1394012
btc-updown-15m-1764632700,1764632700,285,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1409012
btc-updown-15m-1764632700,1764632700,300,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1424012
btc-updown-15m-1764632700,1764632700,315,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1439012
btc-updown-15m-1764632700,1764632700,330,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1454012
btc-updown-15m-1764632700,1764632700,345,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1469012
btc-updown-15m-1764632700,1764632700,360,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1484012
btc-updown-15m-1764632700,1764632700,375,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1499012
btc-updown-15m-1764632700,1764632700,390,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1514012
btc-updown-15m-1764632700,1764632700,405,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1529012
btc-updown-15m-1764632700,1764632700,420,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1544012
btc-updown-15m-1764632700,1764632700,435,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1559012
btc-updown-15m-1764632700,1764632700,450,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1574012
btc-updown-15m-1764632700,1764632700,465,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1589012
btc-updown-15m-1764632700,1764632700,480,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1604012
btc-updown-15m-1764632700,1764632700,495,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1619012
btc-updown-15m-1764632700,1764632700,510,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1634012
btc-updown-15m-1764632700,1764632700,525,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1649012
btc-updown-15m-1764632700,1764632700,540,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1664012
btc-updown-15m-1764632700,1764632700,555,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1679012
btc-updown-15m-1764632700,1764632700,570,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1694012
btc-updown-15m-1764632700,1764632700,585,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1709012
btc-updown-15m-1764632700,1764632700,600,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1724012
btc-updown-15m-1764632700,1764632700,615,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1739012
btc-updown-15m-1764632700,1764632700,630,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1754012
btc-updown-15m-1764632700,1764632700,645,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1769012
btc-updown-15m-1764632700,1764632700,660,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1784012
btc-updown-15m-1764632700,1764632700,675,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1799012
btc-updown-15m-1764632700,1764632700,690,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1814012
btc-updown-15m-1764632700,1764632700,705,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1829012
btc-updown-15m-1764632700,1764632700,720,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1844012
btc-updown-15m-1764632700,1764632700,735,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1859012
btc-updown-15m-1764632700,1764632700,750,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1874012
btc-updown-15m-1764632700,1764632700,765,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1889012
btc-updown-15m-1764632700,1764632700,780,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1904012
btc-updown-15m-1764632700,1764632700,795,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1919012
btc-updown-15m-1764632700,1764632700,810,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1934012
btc-updown-15m-1764632700,1764632700,825,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1949012
btc-updown-15m-1764632700,1764632700,840,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1964012
btc-updown-15m-1764632700,1764632700,845,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1969012
btc-updown-15m-1764632700,1764632700,850,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1974012
btc-updown-15m-1764632700,1764632700,855,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1979012
btc-updown-15m-1764632700,1764632700,860,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1984012
btc-updown-15m-1764632700,1764632700,865,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1989012
btc-updown-15m-1764632700,1764632700,870,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1994012
btc-updown-15m-1764632700,1764632700,875,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,1999012
btc-updown-15m-1764632700,1764632700,880,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,2004012
btc-updown-15m-1764632700,1764632700,885,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,2009012
btc-updown-15m-1764632700,1764632700,890,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,2014012
btc-updown-15m-1764632700,1764632700,895,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,2019012
btc-updown-15m-1764632700,1764632700,897,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,2021012
btc-updown-15m-1764632700,1764632700,899,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,2023012
btc-updown-15m-1764632700,1764632700,900,0.49,0.51,0.5,0.02,5572.19,5445.56,0.49,0.51,2024012
btc-updown-15m-1764643500,1764643500,0,0.47,0.48,0.475,0.01,86.56,9204.28,0.52,0.53,282
btc-updown-15m-1764643500,1764643500,15,0.51,0.52,0.515,0.01,79.16,364,0.48,0.49,46
btc-updown-15m-1764643500,1764643500,30,0.58,0.59,0.585,0.01,572,1235,0.41,0.42,61
btc-updown-15m-1764643500,1764643500,45,0.46,0.47,0.465,0.01,2241.47,512,0.53,0.54,41
btc-updown-15m-1764643500,1764643500,60,0.39,0.4,0.395,0.01,315.48,787,0.6,0.61,17
btc-updown-15m-1764643500,1764643500,75,0.4,0.41,0.405,0.01,2268.36,807.16,0.59,0.6,48
btc-updown-15m-1764643500,1764643500,90,0.44,0.45,0.445,0.01,97,2660.65,0.55,0.56,37
btc-updown-15m-1764643500,1764643500,105,0.43,0.44,0.435,0.01,393.31,1065,0.56,0.57,0
btc-updown-15m-1764643500,1764643500,120,0.37,0.38,0.375,0.01,1120,382,0.62,0.63,67
btc-updown-15m-1764643500,1764643500,135,0.36,0.37,0.365,0.01,704,551,0.63,0.64,137
btc-updown-15m-1764643500,1764643500,150,0.37,0.38,0.375,0.01,530,2536,0.62,0.63,22
btc-updown-15m-1764643500,1764643500,165,0.33,0.37,0.35,0.04,2581,1318,0.63,0.67,183
btc-updown-15m-1764643500,1764643500,180,0.41,0.42,0.415,0.01,359,2453,0.58,0.59,153
btc-updown-15m-1764643500,1764643500,195,0.39,0.4,0.395,0.01,836.14,783,0.6,0.61,25
btc-updown-15m-1764643500,1764643500,210,0.38,0.39,0.385,0.01,459.56,2648.79,0.61,0.62,0
btc-updown-15m-1764643500,1764643500,225,0.38,0.39,0.385,0.01,2584.2,596,0.61,0.62,22
btc-updown-15m-1764643500,1764643500,240,0.37,0.38,0.375,0.01,2121.2,933,0.62,0.63,153
btc-updown-15m-1764643500,1764643500,255,0.4,0.41,0.405,0.01,283,2472,0.59,0.6,102
btc-updown-15m-1764643500,1764643500,270,0.36,0.38,0.37,0.02,487,1175.23,0.62,0.64,14
btc-updown-15m-1764643500,1764643500,285,0.32,0.33,0.325,0.01,478.3,1080,0.67,0.68,25
btc-updown-15m-1764643500,1764643500,300,0.3,0.31,0.305,0.01,411.22,859,0.69,0.7,62
btc-updown-15m-1764643500,1764643500,315,0.4,0.41,0.405,0.01,1391.1,1572,0.59,0.6,12
btc-updown-15m-1764643500,1764643500,330,0.32,0.35,0.335,0.03,2654.18,799,0.65,0.68,32
btc-updown-15m-1764643500,1764643500,345,0.32,0.34,0.33,0.02,2537.18,617,0.66,0.68,81
btc-updown-15m-1764643500,1764643500,360,0.34,0.35,0.345,0.01,850.83,2642,0.65,0.66,38
btc-updown-15m-1764643500,1764643500,375,0.2,0.21,0.205,0.01,685,2375.89,0.79,0.8,18
btc-updown-15m-1764643500,1764643500,390,0.18,0.19,0.185,0.01,639.67,516.11,0.81,0.82,0
btc-updown-15m-1764643500,1764643500,405,0.17,0.18,0.175,0.01,2668.2,354.12,0.82,0.83,8
btc-updown-15m-1764643500,1764643500,420,0.17,0.18,0.175,0.01,2590.56,703,0.82,0.83,4
btc-updown-15m-1764643500,1764643500,435,0.15,0.16,0.155,0.01,1338.68,480,0.84,0.85,151
btc-updown-15m-1764643500,1764643500,450,0.14,0.15,0.145,0.01,2334.63,350,0.85,0.86,104
btc-updown-15m-1764643500,1764643500,465,0.16,0.17,0.165,0.01,748.59,924,0.83,0.84,28
btc-updown-15m-1764643500,1764643500,480,0.13,0.14,0.135,0.01,921.94,1136.1,0.86,0.87,140
btc-updown-15m-1764643500,1764643500,495,0.14,0.15,0.145,0.01,538.47,2330.09,0.85,0.86,16
btc-updown-15m-1764643500,1764643500,510,0.08,0.09,0.085,0.01,2708.07,668,0.91,0.92,113
btc-updown-15m-1764643500,1764643500,525,0.15,0.16,0.155,0.01,576,1009.1,0.84,0.85,34
btc-updown-15m-1764643500,1764643500,540,0.11,0.12,0.115,0.01,2403.52,896.1,0.88,0.89,57
btc-updown-15m-1764643500,1764643500,555,0.08,0.09,0.085,0.01,2720.93,733.1,0.91,0.92,17
btc-updown-15m-1764643500,1764643500,570,0.1,0.11,0.105,0.01,2529.46,629.77,0.89,0.9,136
btc-updown-15m-1764643500,1764643500,585,0.1,0.11,0.105,0.01,2465.45,629,0.89,0.9,43
btc-updown-15m-1764643500,1764643500,600,0.07,0.09,0.08,0.02,926.75,1156.4,0.91,0.93,35
btc-updown-15m-1764643500,1764643500,615,0.08,0.09,0.085,0.01,2027.08,946.9,0.91,0.92,113
btc-updown-15m-1764643500,1764643500,630,0.09,0.1,0.095,0.01,703.7,954.21,0.9,0.91,140
btc-updown-15m-1764643500,1764643500,645,0.05,0.06,0.055,0.01,2423.82,597,0.94,0.95,112
btc-updown-15m-1764643500,1764643500,660,0.01,0.02,0.015,0.01,2375.18,2054.52,0.98,0.99,57
btc-updown-15m-1764643500,1764643500,675,0.01,0.02,0.015,0.01,3246.23,2876.42,0.98,0.99,25
btc-updown-15m-1764643500,1764643500,690,0.02,0.03,0.025,0.01,1754.33,2095.95,0.97,0.98,25
btc-updown-15m-1764643500,1764643500,705,0.01,0.02,0.015,0.01,1932.72,1987.85,0.98,0.99,72
btc-updown-15m-1764643500,1764643500,720,0.02,0.03,0.025,0.01,2564.56,2343.92,0.97,0.98,334
btc-updown-15m-1764643500,1764643500,735,,0.01,,,0,2468.56,0.99,,324
btc-updown-15m-1764643500,1764643500,750,,0.01,,,0,3252.61,0.99,,105
btc-updown-15m-1764643500,1764643500,765,,0.01,,,0,3129.25,0.99,,280
btc-updown-15m-1764643500,1764643500,780,,0.01,,,0,4012.23,0.99,,195
btc-updown-15m-1764643500,1764643500,795,,0.01,,,0,5849.64,0.99,,224
btc-updown-15m-1764643500,1764643500,810,,0.01,,,0,5948.64,0.99,,203
btc-updown-15m-1764643500,1764643500,825,,0.01,,,0,9245.16,0.99,,95
btc-updown-15m-1764643500,1764643500,840,,0.01,,,0,7901.94,0.99,,180
btc-updown-15m-1764643500,1764643500,845,,0.01,,,0,9361.94,0.99,,53
btc-updown-15m-1764643500,1764643500,850,,0.01,,,0,9249.56,0.99,,274
btc-updown-15m-1764643500,1764643500,855,,0.01,,,0,9406.44,0.99,,210
btc-updown-15m-1764643500,1764643500,860,,0.01,,,0,9416.44,0.99,,78
btc-updown-15m-1764643500,1764643500,865,,0.01,,,0,9366.44,0.99,,121
btc-updown-15m-1764643500,1764643500,870,,0.01,,,0,9509.44,0.99,,122
btc-updown-15m-1764643500,1764643500,875,,0.01,,,0,11018.11,0.99,,27
btc-updown-15m-1764643500,1764643500,880,,0.01,,,0,10936.49,0.99,,168
btc-updown-15m-1764643500,1764643500,885,,0.01,,,0,10926.49,0.99,,259
btc-updown-15m-1764643500,1764643500,890,,0.01,,,0,9570.45,0.99,,300
btc-updown-15m-1764643500,1764643500,895,,0.01,,,0,9591.45,0.99,,77
btc-updown-15m-1764643500,1764643500,897,,0.01,,,0,9554.45,0.99,,15
btc-updown-15m-1764643500,1764643500,899,,0.01,,,0,9982.07,0.99,,168
btc-updown-15m-1764643500,1764643500,900,,0.01,,,0,10254.23,0.99,,20
btc-updown-15m-1764653400,1764653400,0,0.5,0.51,0.505,0.01,431.09,208.64,0.49,0.5,338
btc-updown-15m-1764653400,1764653400,15,0.55,0.56,0.555,0.01,974.6,643,0.44,0.45,51
btc-updown-15m-1764653400,1764653400,30,0.54,0.55,0.545,0.01,2306.4,527,0.45,0.46,218
btc-updown-15m-1764653400,1764653400,45,0.54,0.55,0.545,0.01,1304.14,293,0.45,0.46,80
btc-updown-15m-1764653400,1764653400,60,0.54,0.55,0.545,0.01,2301,677,0.45,0.46,119
btc-updown-15m-1764653400,1764653400,75,0.56,0.58,0.57,0.02,855,2234,0.42,0.44,22
btc-updown-15m-1764653400,1764653400,90,0.68,0.69,0.685,0.01,289.91,2139,0.31,0.32,37
btc-updown-15m-1764653400,1764653400,105,0.65,0.66,0.655,0.01,634,597,0.34,0.35,29
btc-updown-15m-1764653400,1764653400,120,0.6,0.61,0.605,0.01,2359.28,156,0.39,0.4,15
btc-updown-15m-1764653400,1764653400,135,0.56,0.57,0.565,0.01,135,1093,0.43,0.44,1
btc-updown-15m-1764653400,1764653400,150,0.44,0.46,0.45,0.02,975.8,2352.99,0.54,0.56,40
btc-updown-15m-1764653400,1764653400,165,0.47,0.48,0.475,0.01,759,2006.1,0.52,0.53,33
btc-updown-15m-1764653400,1764653400,180,0.48,0.49,0.485,0.01,982,556,0.51,0.52,10
btc-updown-15m-1764653400,1764653400,195,0.46,0.47,0.465,0.01,510,902,0.53,0.54,13
btc-updown-15m-1764653400,1764653400,210,0.45,0.46,0.455,0.01,2436.8,707,0.54,0.55,16
btc-updown-15m-1764653400,1764653400,225,0.37,0.38,0.375,0.01,505.07,630,0.62,0.63,33
btc-updown-15m-1764653400,1764653400,240,0.38,0.39,0.385,0.01,359,2374,0.61,0.62,27
btc-updown-15m-1764653400,1764653400,255,0.4,0.42,0.41,0.02,619.66,2474.92,0.58,0.6,182
btc-updown-15m-1764653400,1764653400,270,0.48,0.49,0.485,0.01,547.93,760,0.51,0.52,22
btc-updown-15m-1764653400,1764653400,285,0.55,0.56,0.555,0.01,803,488,0.44,0.45,3
btc-updown-15m-1764653400,1764653400,300,0.68,0.71,0.695,0.03,971,1073.29,0.29,0.32,7
btc-updown-15m-1764653400,1764653400,315,0.72,0.73,0.725,0.01,689,2292,0.27,0.28,40
btc-updown-15m-1764653400,1764653400,330,0.72,0.73,0.725,0.01,492.92,1663.16,0.27,0.28,85
btc-updown-15m-1764653400,1764653400,345,0.62,0.64,0.63,0.02,620,1193.7,0.36,0.38,34
btc-updown-15m-1764653400,1764653400,360,0.54,0.55,0.545,0.01,599,1950.11,0.45,0.46,174
btc-updown-15m-1764653400,1764653400,375,0.59,0.6,0.595,0.01,478,714,0.4,0.41,0
btc-updown-15m-1764653400,1764653400,390,0.54,0.57,0.555,0.03,1171.33,1006,0.43,0.46,63
btc-updown-15m-1764653400,1764653400,405,0.55,0.56,0.555,0.01,2406.77,539,0.44,0.45,4
btc-updown-15m-1764653400,1764653400,420,0.55,0.56,0.555,0.01,708,661,0.44,0.45,0
btc-updown-15m-1764653400,1764653400,435,0.66,0.67,0.665,0.01,733,575,0.33,0.34,53
btc-updown-15m-1764653400,1764653400,450,0.63,0.64,0.635,0.01,2509.19,559.88,0.36,0.37,30
btc-updown-15m-1764653400,1764653400,465,0.52,0.53,0.525,0.01,312,630.86,0.47,0.48,1
btc-updown-15m-1764653400,1764653400,480,0.53,0.55,0.54,0.02,1368.56,2351,0.45,0.47,37
btc-updown-15m-1764653400,1764653400,495,0.57,0.59,0.58,0.02,2196,541,0.41,0.43,13
btc-updown-15m-1764653400,1764653400,510,0.52,0.53,0.525,0.01,2464,2257,0.47,0.48,16
btc-updown-15m-1764653400,1764653400,525,0.51,0.52,0.515,0.01,1983.18,249,0.48,0.49,31
btc-updown-15m-1764653400,1764653400,540,0.57,0.58,0.575,0.01,237,1842.83,0.42,0.43,49
btc-updown-15m-1764653400,1764653400,555,0.49,0.5,0.495,0.01,324,419.54,0.5,0.51,14
btc-updown-15m-1764653400,1764653400,570,0.44,0.45,0.445,0.01,273,503,0.55,0.56,0
btc-updown-15m-1764653400,1764653400,585,0.4,0.41,0.405,0.01,1358,1135,0.59,0.6,24
btc-updown-15m-1764653400,1764653400,600,0.31,0.32,0.315,0.01,1755,218.72,0.68,0.69,70
btc-updown-15m-1764653400,1764653400,615,0.35,0.36,0.355,0.01,205,220,0.64,0.65,114
btc-updown-15m-1764653400,1764653400,630,0.41,0.42,0.415,0.01,1493.05,235,0.58,0.59,34
btc-updown-15m-1764653400,1764653400,645,0.51,0.52,0.515,0.01,735,311,0.48,0.49,95
btc-updown-15m-1764653400,1764653400,660,0.38,0.41,0.395,0.03,1658,562,0.59,0.62,24
btc-updown-15m-1764653400,1764653400,675,0.45,0.46,0.455,0.01,1334.55,245,0.54,0.55,13
btc-updown-15m-1764653400,1764653400,690,0.43,0.45,0.44,0.02,568,331.57,0.55,0.57,22
btc-updown-15m-1764653400,1764653400,705,0.5,0.52,0.51,0.02,198,2093,0.48,0.5,6
btc-updown-15m-1764653400,1764653400,720,0.45,0.47,0.46,0.02,1805.18,335,0.53,0.55,9
btc-updown-15m-1764653400,1764653400,735,0.53,0.54,0.535,0.01,436,248,0.46,0.47,1
btc-updown-15m-1764653400,1764653400,750,0.36,0.37,0.365,0.01,235,215,0.63,0.64,41
btc-updown-15m-1764653400,1764653400,765,0.36,0.38,0.37,0.02,1513,395.05,0.62,0.64,57
btc-updown-15m-1764653400,1764653400,780,0.28,0.3,0.29,0.02,1179.06,402.35,0.7,0.72,16
btc-updown-15m-1764653400,1764653400,795,0.7,0.72,0.71,0.02,60.82,458.26,0.28,0.3,14
btc-updown-15m-1764653400,1764653400,810,0.63,0.66,0.645,0.03,201,79,0.34,0.37,108
btc-updown-15m-1764653400,1764653400,825,0.64,0.66,0.65,0.02,366.8,1502.64,0.34,0.36,5
btc-updown-15m-1764653400,1764653400,840,0.66,0.69,0.675,0.03,433.16,1578,0.31,0.34,11
btc-updown-15m-1764653400,1764653400,845,0.83,0.84,0.835,0.01,98,134,0.16,0.17,18
btc-updown-15m-1764653400,1764653400,850,0.89,0.9,0.895,0.01,432,670.46,0.1,0.11,19
btc-updown-15m-1764653400,1764653400,855,0.92,0.93,0.925,0.01,563.9,264,0.07,0.08,29
btc-updown-15m-1764653400,1764653400,860,0.92,0.95,0.935,0.03,945.9,314.21,0.05,0.08,22
btc-updown-15m-1764653400,1764653400,865,0.94,0.99,0.965,0.05,100.49,1772.36,0.01,0.06,6
btc-updown-15m-1764653400,1764653400,870,0.95,0.96,0.955,0.01,359.5,161.18,0.04,0.05,4
btc-updown-15m-1764653400,1764653400,875,0.94,0.96,0.95,0.02,212,1453.64,0.04,0.06,42
btc-updown-15m-1764653400,1764653400,880,0.95,0.97,0.96,0.02,220,1360.79,0.03,0.05,238
btc-updown-15m-1764653400,1764653400,885,0.96,0.97,0.965,0.01,105.75,733.46,0.03,0.04,2
btc-updown-15m-1764653400,1764653400,890,0.99,,,,3125.8,0,,0.01,347
btc-updown-15m-1764653400,1764653400,895,0.99,,,,6462.32,0,,0.01,109
btc-updown-15m-1764653400,1764653400,897,0.99,,,,7015.27,0,,0.01,38
btc-updown-15m-1764653400,1764653400,899,0.99,,,,7229.27,0,,0.01,346
btc-updown-15m-1764653400,1764653400,900,0.99,,,,9594.38,0,,0.01,132
btc-updown-15m-1764664200,1764664200,0,0.55,0.56,0.555,0.01,1162.96,918.03,0.44,0.45,222
btc-updown-15m-1764664200,1764664200,15,0.46,0.47,0.465,0.01,307,765.77,0.53,0.54,1
btc-updown-15m-1764664200,1764664200,30,0.45,0.47,0.46,0.02,779.92,2668.97,0.53,0.55,76
btc-updown-15m-1764664200,1764664200,45,0.39,0.4,0.395,0.01,1098.08,949.38,0.6,0.61,33
btc-updown-15m-1764664200,1764664200,60,0.37,0.39,0.38,0.02,1006.92,934.9,0.61,0.63,0
btc-updown-15m-1764664200,1764664200,75,0.32,0.33,0.325,0.01,445,2818,0.67,0.68,6
btc-updown-15m-1764664200,1764664200,90,0.32,0.33,0.325,0.01,1883,660.34,0.67,0.68,13
btc-updown-15m-1764664200,1764664200,105,0.38,0.4,0.39,0.02,871.81,1532.52,0.6,0.62,3
btc-updown-15m-1764664200,1764664200,120,0.46,0.48,0.47,0.02,2633,1200.24,0.52,0.54,46
btc-updown-15m-1764664200,1764664200,135,0.41,0.43,0.42,0.02,1883.4,888,0.57,0.59,35
btc-updown-15m-1764664200,1764664200,150,0.45,0.46,0.455,0.01,500,1114,0.54,0.55,3
btc-updown-15m-1764664200,1764664200,165,0.48,0.5,0.49,0.02,2359,1887.9,0.5,0.52,1
btc-updown-15m-1764664200,1764664200,180,0.57,0.59,0.58,0.02,2752.88,1877,0.41,0.43,4
btc-updown-15m-1764664200,1764664200,195,0.6,0.61,0.605,0.01,1124.39,450,0.39,0.4,3
btc-updown-15m-1764664200,1764664200,210,0.7,0.71,0.705,0.01,2163,1682.59,0.29,0.3,0
btc-updown-15m-1764664200,1764664200,225,0.55,0.56,0.555,0.01,1162,1108,0.44,0.45,18
btc-updown-15m-1764664200,1764664200,240,0.59,0.6,0.595,0.01,526,1511,0.4,0.41,0
btc-updown-15m-1764664200,1764664200,255,0.65,0.66,0.655,0.01,431,1687.48,0.34,0.35,7
btc-updown-15m-1764664200,1764664200,270,0.66,0.68,0.67,0.02,2353,1992.25,0.32,0.34,147
btc-updown-15m-1764664200,1764664200,285,0.63,0.64,0.635,0.01,1312.29,699.64,0.36,0.37,56
btc-updown-15m-1764664200,1764664200,300,0.64,0.65,0.645,0.01,608,555,0.35,0.36,48
btc-updown-15m-1764664200,1764664200,315,0.64,0.65,0.645,0.01,583,1934.4,0.35,0.36,32
btc-updown-15m-1764664200,1764664200,330,0.75,0.77,0.76,0.02,1939,2329.07,0.23,0.25,25
btc-updown-15m-1764664200,1764664200,345,0.73,0.74,0.735,0.01,801,268,0.26,0.27,0
btc-updown-15m-1764664200,1764664200,360,0.7,0.71,0.705,0.01,2185,978,0.29,0.3,46
btc-updown-15m-1764664200,1764664200,375,0.66,0.67,0.665,0.01,2792,715.3,0.33,0.34,24
btc-updown-15m-1764664200,1764664200,390,0.62,0.63,0.625,0.01,1411.18,516,0.37,0.38,36
btc-updown-15m-1764664200,1764664200,405,0.64,0.65,0.645,0.01,340,2545.64,0.35,0.36,30
btc-updown-15m-1764664200,1764664200,420,0.66,0.67,0.665,0.01,392,1611,0.33,0.34,0
btc-updown-15m-1764664200,1764664200,435,0.7,0.71,0.705,0.01,1292.33,525.49,0.29,0.3,16
btc-updown-15m-1764664200,1764664200,450,0.69,0.7,0.695,0.01,3151.03,865.31,0.3,0.31,269
btc-updown-15m-1764664200,1764664200,465,0.73,0.75,0.74,0.02,561,3465.14,0.25,0.27,13
btc-updown-15m-1764664200,1764664200,480,0.79,0.8,0.795,0.01,715.94,1844.63,0.2,0.21,146
btc-updown-15m-1764664200,1764664200,495,0.88,0.89,0.885,0.01,2186.44,2852.31,0.11,0.12,149
btc-updown-15m-1764664200,1764664200,510,0.9,0.91,0.905,0.01,694,3647.35,0.09,0.1,3
btc-updown-15m-1764664200,1764664200,525,0.89,0.9,0.895,0.01,893.33,1711.52,0.1,0.11,264
btc-updown-15m-1764664200,1764664200,540,0.92,0.93,0.925,0.01,1001.5,5521.2,0.07,0.08,231
btc-updown-15m-1764664200,1764664200,555,0.94,0.96,0.95,0.02,779.1,8329.87,0.04,0.06,20
btc-updown-15m-1764664200,1764664200,570,0.93,0.94,0.935,0.01,1823,2424.71,0.06,0.07,8
btc-updown-15m-1764664200,1764664200,585,0.95,0.96,0.955,0.01,1622.06,5947.99,0.04,0.05,42
btc-updown-15m-1764664200,1764664200,600,0.96,0.97,0.965,0.01,2599.01,12171.71,0.03,0.04,155
btc-updown-15m-1764664200,1764664200,615,0.98,0.99,0.985,0.01,1409.77,2451.27,0.01,0.02,32
btc-updown-15m-1764664200,1764664200,630,0.98,0.99,0.985,0.01,1590,3421.25,0.01,0.02,234
btc-updown-15m-1764664200,1764664200,645,0.98,0.99,0.985,0.01,1463.82,108.99,0.01,0.02,113
