slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1778499000,1778499000,330,0.74,0.75,0.745,0.01,634.27,2064.54,0.25,0.26,6
btc-updown-15m-1778499000,1778499000,345,0.72,0.73,0.725,0.01,165.23,777.05,0.27,0.28,14
btc-updown-15m-1778499000,1778499000,360,0.8,0.81,0.805,0.01,314.25,273,0.19,0.2,5
btc-updown-15m-1778499000,1778499000,375,0.81,0.82,0.815,0.01,198.1,412.45,0.18,0.19,9
btc-updown-15m-1778499000,1778499000,390,0.79,0.8,0.795,0.01,277,444.38,0.2,0.21,24
btc-updown-15m-1778499000,1778499000,405,0.78,0.79,0.785,0.01,317.37,127,0.21,0.22,8
btc-updown-15m-1778499000,1778499000,420,0.79,0.8,0.795,0.01,314.1,262.37,0.2,0.21,2
btc-updown-15m-1778499000,1778499000,435,0.82,0.83,0.825,0.01,640.74,278.68,0.17,0.18,41
btc-updown-15m-1778499000,1778499000,450,0.83,0.84,0.835,0.01,456.75,274.43,0.16,0.17,23
btc-updown-15m-1778499000,1778499000,465,0.84,0.85,0.845,0.01,333.23,259.59,0.15,0.16,2
btc-updown-15m-1778499000,1778499000,480,0.82,0.83,0.825,0.01,675.76,202,0.17,0.18,23
btc-updown-15m-1778499000,1778499000,495,0.75,0.76,0.755,0.01,238.7,239.44,0.24,0.25,0
btc-updown-15m-1778499000,1778499000,510,0.78,0.79,0.785,0.01,252,233.35,0.21,0.22,30
btc-updown-15m-1778499000,1778499000,525,0.72,0.73,0.725,0.01,183.23,412.98,0.27,0.28,13
btc-updown-15m-1778499000,1778499000,540,0.74,0.75,0.745,0.01,476.88,127.12,0.25,0.26,15
btc-updown-15m-1778499000,1778499000,555,0.8,0.81,0.805,0.01,580.52,151.16,0.19,0.2,45
btc-updown-15m-1778499000,1778499000,570,0.89,0.9,0.895,0.01,441.01,772.22,0.1,0.11,16
btc-updown-15m-1778499000,1778499000,585,0.85,0.86,0.855,0.01,235.1,191.01,0.14,0.15,21
btc-updown-15m-1778499000,1778499000,600,0.89,0.9,0.895,0.01,371.14,149,0.1,0.11,128
btc-updown-15m-1778499000,1778499000,615,0.89,0.9,0.895,0.01,448.76,366.78,0.1,0.11,32
btc-updown-15m-1778499000,1778499000,630,0.92,0.93,0.925,0.01,325.98,1319.28,0.07,0.08,4
btc-updown-15m-1778499000,1778499000,645,0.92,0.93,0.925,0.01,299.28,1229.53,0.07,0.08,78
btc-updown-15m-1778499000,1778499000,660,0.92,0.93,0.925,0.01,289.55,549.9,0.07,0.08,122
btc-updown-15m-1778499000,1778499000,675,0.92,0.93,0.925,0.01,268.59,263.4,0.07,0.08,616
btc-updown-15m-1778499000,1778499000,690,0.94,0.95,0.945,0.01,233.49,786.75,0.05,0.06,63
btc-updown-15m-1778499000,1778499000,705,0.87,0.88,0.875,0.01,115.24,146,0.12,0.13,3
btc-updown-15m-1778499000,1778499000,720,0.89,0.9,0.895,0.01,83.36,322.63,0.1,0.11,27
btc-updown-15m-1778499000,1778499000,735,0.96,0.97,0.965,0.01,631.22,4975.51,0.03,0.04,174
btc-updown-15m-1778499000,1778499000,750,0.97,0.98,0.975,0.01,892.04,4884.28,0.02,0.03,192
btc-updown-15m-1778499000,1778499000,765,0.98,0.99,0.985,0.01,3977.74,1961.83,0.01,0.02,45
btc-updown-15m-1778499000,1778499000,780,0.98,0.99,0.985,0.01,194.68,2297.36,0.01,0.02,61
btc-updown-15m-1778499000,1778499000,795,0.98,0.99,0.985,0.01,1052.87,70.33,0.01,0.02,33
btc-updown-15m-1778499000,1778499000,810,0.99,,,,910.35,0,,0.01,30
btc-updown-15m-1778499000,1778499000,825,0.98,0.99,0.985,0.01,728.96,130.15,0.01,0.02,133
btc-updown-15m-1778499000,1778499000,840,0.98,0.99,0.985,0.01,949.36,111,0.01,0.02,103
btc-updown-15m-1778499000,1778499000,845,0.99,,,,1346.68,0,,0.01,382
btc-updown-15m-1778499000,1778499000,850,0.99,,,,1857.72,0,,0.01,419
btc-updown-15m-1778499000,1778499000,855,0.99,,,,1895.72,0,,0.01,1756
btc-updown-15m-1778499000,1778499000,860,0.99,,,,4049.79,0,,0.01,1776
btc-updown-15m-1778499000,1778499000,865,0.99,,,,4654.59,0,,0.01,2020
btc-updown-15m-1778499000,1778499000,870,0.998,0.999,0.9985,0.001,252.82,530,0.001,0.002,1
btc-updown-15m-1778499000,1778499000,875,0.998,0.999,0.9985,0.001,102.9,510.6,0.001,0.002,7
btc-updown-15m-1778499000,1778499000,880,0.998,0.999,0.9985,0.001,102.9,505.59,0.001,0.002,238
btc-updown-15m-1778499000,1778499000,885,0.998,0.999,0.9985,0.001,102.9,505.59,0.001,0.002,229
btc-updown-15m-1778499000,1778499000,890,0.997,0.999,0.998,0.002,14,495.58,0.001,0.003,399
btc-updown-15m-1778499000,1778499000,895,0.997,0.999,0.998,0.002,14,495.58,0.001,0.003,509
btc-updown-15m-1778499000,1778499000,897,0.998,0.999,0.9985,0.001,19,275.56,0.001,0.002,77
btc-updown-15m-1778499000,1778499000,899,0.999,,,,8727.08,0,,0.001,81
btc-updown-15m-1778499000,1778499000,900,0.999,,,,38507.3,0,,0.001,12
btc-updown-15m-1778503500,1778503500,0,0.5,0.51,0.505,0.01,527.73,428,0.49,0.5,43
btc-updown-15m-1778503500,1778503500,15,0.51,0.52,0.515,0.01,813.68,545.01,0.48,0.49,19
btc-updown-15m-1778503500,1778503500,30,0.52,0.53,0.525,0.01,1010.01,461.81,0.47,0.48,10
btc-updown-15m-1778503500,1778503500,45,0.52,0.53,0.525,0.01,1172.02,130.96,0.47,0.48,20
btc-updown-15m-1778503500,1778503500,60,0.58,0.59,0.585,0.01,689.04,717.51,0.41,0.42,3
btc-updown-15m-1778503500,1778503500,75,0.54,0.55,0.545,0.01,787.5,244.26,0.45,0.46,29
btc-updown-15m-1778503500,1778503500,90,0.52,0.53,0.525,0.01,551.43,615.12,0.47,0.48,3
btc-updown-15m-1778503500,1778503500,105,0.58,0.59,0.585,0.01,510.18,191,0.41,0.42,9
btc-updown-15m-1778503500,1778503500,120,0.58,0.59,0.585,0.01,783.16,229.85,0.41,0.42,7
btc-updown-15m-1778503500,1778503500,135,0.67,0.68,0.675,0.01,732.29,669.66,0.32,0.33,0
btc-updown-15m-1778503500,1778503500,150,0.67,0.68,0.675,0.01,174.68,1397.01,0.32,0.33,28
btc-updown-15m-1778503500,1778503500,165,0.72,0.73,0.725,0.01,537.01,877.74,0.27,0.28,16
btc-updown-15m-1778503500,1778503500,180,0.42,0.43,0.425,0.01,284.87,150,0.57,0.58,5
btc-updown-15m-1778503500,1778503500,195,0.39,0.4,0.395,0.01,609.14,239.72,0.6,0.61,0
btc-updown-15m-1778503500,1778503500,210,0.38,0.39,0.385,0.01,707.85,395,0.61,0.62,8
btc-updown-15m-1778503500,1778503500,225,0.41,0.42,0.415,0.01,861.39,611.41,0.58,0.59,13
btc-updown-15m-1778503500,1778503500,240,0.35,0.36,0.355,0.01,217.98,720.27,0.64,0.65,1
btc-updown-15m-1778503500,1778503500,255,0.33,0.34,0.335,0.01,387.94,372.03,0.66,0.67,10
btc-updown-15m-1778503500,1778503500,270,0.36,0.37,0.365,0.01,67.6,591.99,0.63,0.64,12
btc-updown-15m-1778503500,1778503500,285,0.36,0.37,0.365,0.01,390.14,308.73,0.63,0.64,3
btc-updown-15m-1778503500,1778503500,300,0.45,0.46,0.455,0.01,147,1052,0.54,0.55,7
btc-updown-15m-1778503500,1778503500,315,0.39,0.4,0.395,0.01,231.26,636.64,0.6,0.61,82
btc-updown-15m-1778503500,1778503500,330,0.34,0.35,0.345,0.01,413.92,201.14,0.65,0.66,7
btc-updown-15m-1778503500,1778503500,345,0.29,0.3,0.295,0.01,311.05,389.7,0.7,0.71,13
btc-updown-15m-1778503500,1778503500,360,0.23,0.24,0.235,0.01,96.04,207.3,0.76,0.77,36
btc-updown-15m-1778503500,1778503500,375,0.18,0.19,0.185,0.01,87.96,468.16,0.81,0.82,34
btc-updown-15m-1778503500,1778503500,390,0.11,0.13,0.12,0.02,136.11,384.74,0.87,0.89,19
btc-updown-15m-1778503500,1778503500,405,0.09,0.1,0.095,0.01,409.96,929.24,0.9,0.91,3
btc-updown-15m-1778503500,1778503500,420,0.06,0.07,0.065,0.01,1406.2,1106.18,0.93,0.94,28
btc-updown-15m-1778503500,1778503500,435,0.07,0.08,0.075,0.01,834.95,999.71,0.92,0.93,19
btc-updown-15m-1778503500,1778503500,450,0.13,0.14,0.135,0.01,191.46,596,0.86,0.87,34
btc-updown-15m-1778503500,1778503500,465,0.12,0.13,0.125,0.01,655.28,919.78,0.87,0.88,59
btc-updown-15m-1778503500,1778503500,480,0.1,0.11,0.105,0.01,978.63,480.95,0.89,0.9,27
btc-updown-15m-1778503500,1778503500,495,0.09,0.1,0.095,0.01,740.82,518.89,0.9,0.91,2
btc-updown-15m-1778503500,1778503500,510,0.14,0.15,0.145,0.01,387.08,529.54,0.85,0.86,213
btc-updown-15m-1778503500,1778503500,525,0.11,0.12,0.115,0.01,841.68,381.15,0.88,0.89,17
btc-updown-15m-1778503500,1778503500,540,0.07,0.08,0.075,0.01,1266.39,1161.65,0.92,0.93,25
btc-updown-15m-1778503500,1778503500,555,0.09,0.1,0.095,0.01,591.23,715,0.9,0.91,1
btc-updown-15m-1778503500,1778503500,570,0.1,0.11,0.105,0.01,541.88,600.45,0.89,0.9,3
btc-updown-15m-1778503500,1778503500,585,0.11,0.12,0.115,0.01,543.91,464.79,0.88,0.89,45
btc-updown-15m-1778503500,1778503500,600,0.04,0.05,0.045,0.01,2122.79,1207.38,0.95,0.96,175
btc-updown-15m-1778503500,1778503500,615,0.02,0.03,0.025,0.01,5229.69,1342.34,0.97,0.98,99
btc-updown-15m-1778503500,1778503500,630,0.01,0.02,0.015,0.01,4368.08,5101.69,0.98,0.99,21
btc-updown-15m-1778503500,1778503500,645,0.01,0.02,0.015,0.01,3965.23,4509.48,0.98,0.99,116
btc-updown-15m-1778503500,1778503500,660,0.01,0.02,0.015,0.01,3835.79,4551.23,0.98,0.99,210
btc-updown-15m-1778503500,1778503500,675,0.01,0.02,0.015,0.01,2154.18,4309.41,0.98,0.99,856
btc-updown-15m-1778503500,1778503500,690,0.01,0.02,0.015,0.01,1042.03,3669.46,0.98,0.99,1274
btc-updown-15m-1778503500,1778503500,705,0.01,0.02,0.015,0.01,216.97,3993.71,0.98,0.99,1
btc-updown-15m-1778503500,1778503500,720,0.01,0.02,0.015,0.01,299.99,3268.69,0.98,0.99,141
btc-updown-15m-1778503500,1778503500,735,0.01,0.02,0.015,0.01,13,2773.74,0.98,0.99,583
btc-updown-15m-1778503500,1778503500,750,0.01,0.02,0.015,0.01,16.95,2143.16,0.98,0.99,25
btc-updown-15m-1778503500,1778503500,765,0.01,0.02,0.015,0.01,211.93,2176.82,0.98,0.99,302
btc-updown-15m-1778503500,1778503500,780,,0.01,,,0,2315.15,0.99,,290
btc-updown-15m-1778503500,1778503500,795,,0.01,,,0,2414.73,0.99,,152
btc-updown-15m-1778503500,1778503500,810,,0.01,,,0,3584.35,0.99,,17
btc-updown-15m-1778503500,1778503500,825,0.001,0.002,0.0015,0.001,430,55,0.998,0.999,86
btc-updown-15m-1778503500,1778503500,840,0.001,0.002,0.0015,0.001,1080,25,0.998,0.999,141
btc-updown-15m-1778503500,1778503500,845,0.001,0.002,0.0015,0.001,1063.82,15.1,0.998,0.999,7
btc-updown-15m-1778503500,1778503500,850,0.001,0.002,0.0015,0.001,1058.81,20.1,0.998,0.999,581
btc-updown-15m-1778503500,1778503500,855,0.001,0.002,0.0015,0.001,1054.79,20.1,0.998,0.999,1418
btc-updown-15m-1778503500,1778503500,860,0.002,0.003,0.0025,0.001,1069.79,25,0.997,0.998,343
btc-updown-15m-1778503500,1778503500,865,0.001,0.002,0.0015,0.001,804.79,25,0.998,0.999,1224
btc-updown-15m-1778503500,1778503500,870,0.001,0.002,0.0015,0.001,784.77,25,0.998,0.999,49
btc-updown-15m-1778503500,1778503500,875,,0.001,,,0,2250.09,0.999,,324
btc-updown-15m-1778503500,1778503500,880,,0.001,,,0,2681.25,0.999,,1504
btc-updown-15m-1778503500,1778503500,885,,0.001,,,0,12681.25,0.999,,878
btc-updown-15m-1778503500,1778503500,890,,0.001,,,0,12681.25,0.999,,1368
btc-updown-15m-1778503500,1778503500,895,,0.001,,,0,13869.88,0.999,,1146
btc-updown-15m-1778503500,1778503500,897,,0.001,,,0,16036.67,0.999,,25
btc-updown-15m-1778503500,1778503500,899,,0.001,,,0,17347.77,0.999,,3
btc-updown-15m-1778503500,1778503500,900,,0.001,,,0,17382.77,0.999,,30
btc-updown-15m-1778508000,1778508000,0,0.51,0.52,0.515,0.01,244.87,317.28,0.48,0.49,162
btc-updown-15m-1778508000,1778508000,15,0.6,0.61,0.605,0.01,194.51,476.28,0.39,0.4,5
btc-updown-15m-1778508000,1778508000,30,0.58,0.59,0.585,0.01,470.4,251.42,0.41,0.42,6
btc-updown-15m-1778508000,1778508000,45,0.61,0.62,0.615,0.01,5558.68,438.03,0.38,0.39,307
btc-updown-15m-1778508000,1778508000,60,0.62,0.63,0.625,0.01,6259.27,422.45,0.37,0.38,60
btc-updown-15m-1778508000,1778508000,75,0.68,0.69,0.685,0.01,2024.02,262.42,0.31,0.32,1
btc-updown-15m-1778508000,1778508000,90,0.64,0.65,0.645,0.01,390.32,623.03,0.35,0.36,1
btc-updown-15m-1778508000,1778508000,105,0.62,0.63,0.625,0.01,506.05,358.74,0.37,0.38,21
btc-updown-15m-1778508000,1778508000,120,0.66,0.67,0.665,0.01,541.5,224.36,0.33,0.34,24
btc-updown-15m-1778508000,1778508000,135,0.69,0.7,0.695,0.01,1438.42,676.41,0.3,0.31,14
btc-updown-15m-1778508000,1778508000,150,0.67,0.68,0.675,0.01,1170.57,272.52,0.32,0.33,14
btc-updown-15m-1778508000,1778508000,165,0.7,0.71,0.705,0.01,3737.6,803.93,0.29,0.3,14
btc-updown-15m-1778508000,1778508000,180,0.7,0.71,0.705,0.01,3775.68,554.6,0.29,0.3,47
btc-updown-15m-1778508000,1778508000,195,0.75,0.76,0.755,0.01,365.08,957.19,0.24,0.25,19
btc-updown-15m-1778508000,1778508000,210,0.8,0.81,0.805,0.01,419.98,935.16,0.19,0.2,2
btc-updown-15m-1778508000,1778508000,225,0.78,0.79,0.785,0.01,474.73,513,0.21,0.22,19
btc-updown-15m-1778508000,1778508000,240,0.79,0.8,0.795,0.01,169.17,582.76,0.2,0.21,11
btc-updown-15m-1778508000,1778508000,255,0.8,0.81,0.805,0.01,1009.43,1086.86,0.19,0.2,36
btc-updown-15m-1778508000,1778508000,270,0.77,0.78,0.775,0.01,433.55,194.15,0.22,0.23,6
btc-updown-15m-1778508000,1778508000,285,0.74,0.75,0.745,0.01,695.46,328.07,0.25,0.26,72
btc-updown-15m-1778508000,1778508000,300,0.8,0.81,0.805,0.01,606.43,688.32,0.19,0.2,225
btc-updown-15m-1778508000,1778508000,315,0.82,0.83,0.825,0.01,798.18,773.55,0.17,0.18,3
btc-updown-15m-1778508000,1778508000,330,0.84,0.85,0.845,0.01,844.88,241.46,0.15,0.16,5
btc-updown-15m-1778508000,1778508000,345,0.88,0.89,0.885,0.01,3276.83,789.64,0.11,0.12,13
btc-updown-15m-1778508000,1778508000,360,0.9,0.91,0.905,0.01,455.26,1033.67,0.09,0.1,36
btc-updown-15m-1778508000,1778508000,375,0.86,0.87,0.865,0.01,857.25,357.05,0.13,0.14,10
btc-updown-15m-1778508000,1778508000,390,0.87,0.88,0.875,0.01,413,277.4,0.12,0.13,94
btc-updown-15m-1778508000,1778508000,405,0.9,0.91,0.905,0.01,333.9,465.08,0.09,0.1,8
btc-updown-15m-1778508000,1778508000,420,0.87,0.88,0.875,0.01,435.83,310.42,0.12,0.13,15
btc-updown-15m-1778508000,1778508000,435,0.9,0.91,0.905,0.01,732.94,1630.04,0.09,0.1,5
btc-updown-15m-1778508000,1778508000,450,0.9,0.91,0.905,0.01,481.1,1911.95,0.09,0.1,9
btc-updown-15m-1778508000,1778508000,465,0.89,0.9,0.895,0.01,311.65,1536.11,0.1,0.11,49
btc-updown-15m-1778508000,1778508000,480,0.9,0.91,0.905,0.01,405.43,2141.25,0.09,0.1,0
btc-updown-15m-1778508000,1778508000,495,0.9,0.91,0.905,0.01,414.75,1404.42,0.09,0.1,214
btc-updown-15m-1778508000,1778508000,510,0.9,0.91,0.905,0.01,1145.76,702.34,0.09,0.1,31
btc-updown-15m-1778508000,1778508000,525,0.9,0.91,0.905,0.01,952.16,711.88,0.09,0.1,7
btc-updown-15m-1778508000,1778508000,540,0.9,0.91,0.905,0.01,435.9,1046.27,0.09,0.1,16
btc-updown-15m-1778508000,1778508000,555,0.9,0.91,0.905,0.01,525.06,822.7,0.09,0.1,3
btc-updown-15m-1778508000,1778508000,570,0.9,0.91,0.905,0.01,571.46,801.79,0.09,0.1,26
btc-updown-15m-1778508000,1778508000,585,0.92,0.93,0.925,0.01,1471.76,789.41,0.07,0.08,36
btc-updown-15m-1778508000,1778508000,600,0.92,0.93,0.925,0.01,1318.08,662.87,0.07,0.08,128
btc-updown-15m-1778508000,1778508000,615,0.94,0.95,0.945,0.01,1088.98,1110.15,0.05,0.06,11
btc-updown-15m-1778508000,1778508000,630,0.94,0.95,0.945,0.01,450.08,1089.36,0.05,0.06,38
btc-updown-15m-1778508000,1778508000,645,0.92,0.93,0.925,0.01,465.14,476.29,0.07,0.08,27
btc-updown-15m-1778508000,1778508000,660,0.94,0.95,0.945,0.01,796.26,771.29,0.05,0.06,56
btc-updown-15m-1778508000,1778508000,675,0.94,0.95,0.945,0.01,291.3,1087.09,0.05,0.06,2
btc-updown-15m-1778508000,1778508000,690,0.92,0.93,0.925,0.01,199.74,660.96,0.07,0.08,61
btc-updown-15m-1778508000,1778508000,705,0.97,0.98,0.975,0.01,617.02,6883.62,0.02,0.03,76
btc-updown-15m-1778508000,1778508000,720,0.96,0.97,0.965,0.01,531.47,7404.65,0.03,0.04,0
btc-updown-15m-1778508000,1778508000,735,0.98,0.99,0.985,0.01,498.94,7240.92,0.01,0.02,50
btc-updown-15m-1778508000,1778508000,750,0.93,0.94,0.935,0.01,338.67,464.99,0.06,0.07,75
btc-updown-15m-1778508000,1778508000,765,0.89,0.9,0.895,0.01,218.31,223.7,0.1,0.11,1
btc-updown-15m-1778508000,1778508000,780,0.79,0.8,0.795,0.01,168.5,376.11,0.2,0.21,9
btc-updown-15m-1778508000,1778508000,795,0.81,0.82,0.815,0.01,136.99,121.85,0.18,0.19,30
btc-updown-15m-1778508000,1778508000,810,0.88,0.89,0.885,0.01,564.1,362.15,0.11,0.12,171
btc-updown-15m-1778508000,1778508000,825,0.95,0.96,0.955,0.01,795.06,914.35,0.04,0.05,30
btc-updown-15m-1778508000,1778508000,840,0.98,0.99,0.985,0.01,1497.13,6153.54,0.01,0.02,5
btc-updown-15m-1778508000,1778508000,845,0.98,0.99,0.985,0.01,205.03,5644.74,0.01,0.02,75
btc-updown-15m-1778508000,1778508000,850,0.98,0.99,0.985,0.01,654.91,5269.08,0.01,0.02,301
btc-updown-15m-1778508000,1778508000,855,0.98,0.99,0.985,0.01,743.51,5433.01,0.01,0.02,2
btc-updown-15m-1778508000,1778508000,860,0.95,0.97,0.96,0.02,212.47,5196.14,0.03,0.05,71
btc-updown-15m-1778508000,1778508000,865,0.95,0.96,0.955,0.01,304.85,5041.67,0.04,0.05,9
btc-updown-15m-1778508000,1778508000,870,0.98,0.99,0.985,0.01,1084.05,4469.59,0.01,0.02,7
btc-updown-15m-1778508000,1778508000,875,0.98,0.99,0.985,0.01,1237.18,4369.23,0.01,0.02,213
btc-updown-15m-1778508000,1778508000,880,0.98,0.99,0.985,0.01,462.42,4008.57,0.01,0.02,70
btc-updown-15m-1778508000,1778508000,885,0.98,0.99,0.985,0.01,451.42,1143.74,0.01,0.02,31
btc-updown-15m-1778508000,1778508000,890,0.99,,,,12899.97,0,,0.01,80
btc-updown-15m-1778508000,1778508000,895,0.99,,,,14544.63,0,,0.01,304
btc-updown-15m-1778508000,1778508000,897,0.99,,,,15088.52,0,,0.01,30
btc-updown-15m-1778508000,1778508000,899,0.99,,,,27261.65,0,,0.01,137
btc-updown-15m-1778508000,1778508000,900,0.99,,,,66199.3,0,,0.01,7
btc-updown-15m-1778512500,1778512500,0,0.45,0.46,0.455,0.01,56,732.13,0.54,0.55,451
btc-updown-15m-1778512500,1778512500,15,0.49,0.5,0.495,0.01,898.39,680.41,0.5,0.51,12
btc-updown-15m-1778512500,1778512500,30,0.5,0.51,0.505,0.01,821.57,537.12,0.49,0.5,16
btc-updown-15m-1778512500,1778512500,45,0.58,0.59,0.585,0.01,790.42,791.82,0.41,0.42,8
btc-updown-15m-1778512500,1778512500,60,0.64,0.65,0.645,0.01,1173.71,899.23,0.35,0.36,10
btc-updown-15m-1778512500,1778512500,75,0.69,0.7,0.695,0.01,1105.12,398.79,0.3,0.31,9
btc-updown-15m-1778512500,1778512500,90,0.63,0.64,0.635,0.01,183.07,1453.46,0.36,0.37,41
btc-updown-15m-1778512500,1778512500,105,0.62,0.63,0.625,0.01,434,860.66,0.37,0.38,1
btc-updown-15m-1778512500,1778512500,120,0.59,0.6,0.595,0.01,494.54,1135.53,0.4,0.41,88
btc-updown-15m-1778512500,1778512500,135,0.58,0.59,0.585,0.01,1114.97,47.82,0.41,0.42,8
btc-updown-15m-1778512500,1778512500,150,0.55,0.56,0.555,0.01,397.17,747.05,0.44,0.45,21
btc-updown-15m-1778512500,1778512500,165,0.54,0.55,0.545,0.01,914.37,534.34,0.45,0.46,4
btc-updown-15m-1778512500,1778512500,180,0.52,0.53,0.525,0.01,819.91,1091.86,0.47,0.48,4
btc-updown-15m-1778512500,1778512500,195,0.43,0.44,0.435,0.01,697.3,616,0.56,0.57,21
btc-updown-15m-1778512500,1778512500,210,0.49,0.5,0.495,0.01,542.96,833.16,0.5,0.51,1
btc-updown-15m-1778512500,1778512500,225,0.41,0.42,0.415,0.01,887.63,978.48,0.58,0.59,3
btc-updown-15m-1778512500,1778512500,240,0.49,0.51,0.5,0.02,894.12,1131.86,0.49,0.51,4
btc-updown-15m-1778512500,1778512500,255,0.45,0.46,0.455,0.01,517.43,1143.27,0.54,0.55,6
btc-updown-15m-1778512500,1778512500,270,0.34,0.35,0.345,0.01,502.25,1095.01,0.65,0.66,5
btc-updown-15m-1778512500,1778512500,285,0.33,0.34,0.335,0.01,982.3,831.13,0.66,0.67,9
btc-updown-15m-1778512500,1778512500,300,0.32,0.33,0.325,0.01,988.19,776.18,0.67,0.68,3
btc-updown-15m-1778512500,1778512500,315,0.32,0.33,0.325,0.01,1071.19,464.74,0.67,0.68,10
btc-updown-15m-1778512500,1778512500,330,0.33,0.34,0.335,0.01,699.52,410.07,0.66,0.67,23
btc-updown-15m-1778512500,1778512500,345,0.35,0.36,0.355,0.01,777.42,871.23,0.64,0.65,5
btc-updown-15m-1778512500,1778512500,360,0.49,0.5,0.495,0.01,987.61,605.7,0.5,0.51,0
btc-updown-15m-1778512500,1778512500,375,0.44,0.45,0.445,0.01,559.72,818.79,0.55,0.56,39
btc-updown-15m-1778512500,1778512500,390,0.44,0.45,0.445,0.01,725.89,576,0.55,0.56,80
btc-updown-15m-1778512500,1778512500,405,0.47,0.48,0.475,0.01,450.17,709.93,0.52,0.53,11
btc-updown-15m-1778512500,1778512500,420,0.62,0.63,0.625,0.01,606.71,266.95,0.37,0.38,101
btc-updown-15m-1778512500,1778512500,435,0.56,0.57,0.565,0.01,801.6,127.02,0.43,0.44,11
btc-updown-15m-1778512500,1778512500,450,0.56,0.57,0.565,0.01,454.45,404.87,0.43,0.44,2
btc-updown-15m-1778512500,1778512500,465,0.58,0.59,0.585,0.01,939.66,510.51,0.41,0.42,13
btc-updown-15m-1778512500,1778512500,480,0.59,0.6,0.595,0.01,741.11,827.52,0.4,0.41,13
btc-updown-15m-1778512500,1778512500,495,0.53,0.54,0.535,0.01,642.69,470.39,0.46,0.47,13
btc-updown-15m-1778512500,1778512500,510,0.54,0.55,0.545,0.01,782.52,440.39,0.45,0.46,56
btc-updown-15m-1778512500,1778512500,525,0.39,0.4,0.395,0.01,1083.15,244.74,0.6,0.61,77
btc-updown-15m-1778512500,1778512500,540,0.54,0.55,0.545,0.01,510.65,278.24,0.45,0.46,0
btc-updown-15m-1778512500,1778512500,555,0.65,0.66,0.655,0.01,502.68,614.01,0.34,0.35,5
btc-updown-15m-1778512500,1778512500,570,0.67,0.68,0.675,0.01,866.26,835.44,0.32,0.33,232
btc-updown-15m-1778512500,1778512500,585,0.74,0.75,0.745,0.01,806.17,979.21,0.25,0.26,3
btc-updown-15m-1778512500,1778512500,600,0.68,0.69,0.685,0.01,789.11,991.05,0.31,0.32,0
btc-updown-15m-1778512500,1778512500,615,0.71,0.72,0.715,0.01,840.74,788,0.28,0.29,1
btc-updown-15m-1778512500,1778512500,630,0.79,0.8,0.795,0.01,599.45,99.55,0.2,0.21,4
btc-updown-15m-1778512500,1778512500,645,0.88,0.89,0.885,0.01,1552.91,413.89,0.11,0.12,14
btc-updown-15m-1778512500,1778512500,660,0.94,0.95,0.945,0.01,860.96,1225.48,0.05,0.06,8
btc-updown-15m-1778512500,1778512500,675,0.99,,,,8107.58,0,,0.01,28
btc-updown-15m-1778512500,1778512500,690,0.98,,,,1891.77,0,,0.02,2
btc-updown-15m-1778512500,1778512500,705,0.99,,,,3192.81,0,,0.01,29
btc-updown-15m-1778512500,1778512500,720,0.99,,,,3130.66,0,,0.01,75
btc-updown-15m-1778512500,1778512500,735,0.99,,,,6219.31,0,,0.01,37
btc-updown-15m-1778512500,1778512500,750,0.99,,,,7587.03,0,,0.01,86
btc-updown-15m-1778512500,1778512500,765,0.99,,,,7209.94,0,,0.01,6
btc-updown-15m-1778512500,1778512500,780,0.99,,,,11153.05,0,,0.01,3
btc-updown-15m-1778512500,1778512500,795,0.99,,,,24120.38,0,,0.01,17
btc-updown-15m-1778512500,1778512500,810,0.99,,,,24905.19,0,,0.01,30
btc-updown-15m-1778512500,1778512500,825,0.99,,,,43298.02,0,,0.01,48
btc-updown-15m-1778512500,1778512500,840,0.99,,,,43535.65,0,,0.01,82
btc-updown-15m-1778512500,1778512500,845,0.99,,,,51441.06,0,,0.01,13
btc-updown-15m-1778512500,1778512500,850,0.99,,,,51469.63,0,,0.01,60
btc-updown-15m-1778512500,1778512500,855,0.99,,,,51460.82,0,,0.01,6
btc-updown-15m-1778512500,1778512500,860,0.99,,,,53877.81,0,,0.01,7
btc-updown-15m-1778512500,1778512500,865,0.99,,,,53872.81,0,,0.01,2
btc-updown-15m-1778512500,1778512500,870,0.99,,,,53993.82,0,,0.01,1
btc-updown-15m-1778512500,1778512500,875,0.999,,,,3040,0,,0.001,29
btc-updown-15m-1778512500,1778512500,880,0.999,,,,3135.3,0,,0.001,83
btc-updown-15m-1778512500,1778512500,885,0.999,,,,9036.3,0,,0.001,2
btc-updown-15m-1778512500,1778512500,890,0.999,,,,12931.16,0,,0.001,96
btc-updown-15m-1778512500,1778512500,895,0.999,,,,43328.16,0,,0.001,310
btc-updown-15m-1778512500,1778512500,897,0.999,,,,43768.92,0,,0.001,24
btc-updown-15m-1778512500,1778512500,899,0.999,,,,50977.48,0,,0.001,140
btc-updown-15m-1778512500,1778512500,900,0.999,,,,68719.89,0,,0.001,53
btc-updown-15m-1778517000,1778517000,0,0.46,0.47,0.465,0.01,119.81,610.09,0.53,0.54,57
btc-updown-15m-1778517000,1778517000,15,0.58,0.59,0.585,0.01,886.75,179.76,0.41,0.42,25
