slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1778016600,1778016600,899,,0.001,,,0,6014.33,0.999,,74
btc-updown-15m-1778016600,1778016600,900,,0.001,,,0,6119.33,0.999,,25
btc-updown-15m-1778021100,1778021100,0,0.57,0.58,0.575,0.01,2640.82,82,0.42,0.43,412
btc-updown-15m-1778021100,1778021100,15,0.55,0.56,0.555,0.01,766.37,956.78,0.44,0.45,32
btc-updown-15m-1778021100,1778021100,30,0.55,0.56,0.555,0.01,944.05,777.02,0.44,0.45,26
btc-updown-15m-1778021100,1778021100,45,0.55,0.56,0.555,0.01,683.57,1144.79,0.44,0.45,80
btc-updown-15m-1778021100,1778021100,60,0.53,0.54,0.535,0.01,851.19,983.94,0.46,0.47,9
btc-updown-15m-1778021100,1778021100,75,0.51,0.52,0.515,0.01,753.11,936.05,0.48,0.49,0
btc-updown-15m-1778021100,1778021100,90,0.49,0.5,0.495,0.01,287.03,695.63,0.5,0.51,68
btc-updown-15m-1778021100,1778021100,105,0.49,0.5,0.495,0.01,422.33,304.93,0.5,0.51,12
btc-updown-15m-1778021100,1778021100,120,0.49,0.5,0.495,0.01,257.99,594.41,0.5,0.51,32
btc-updown-15m-1778021100,1778021100,135,0.48,0.49,0.485,0.01,189.87,581.05,0.51,0.52,285
btc-updown-15m-1778021100,1778021100,150,0.49,0.5,0.495,0.01,530.77,1318.97,0.5,0.51,23
btc-updown-15m-1778021100,1778021100,165,0.45,0.46,0.455,0.01,1458.28,558.83,0.54,0.55,25
btc-updown-15m-1778021100,1778021100,180,0.44,0.45,0.445,0.01,763.02,474.36,0.55,0.56,0
btc-updown-15m-1778021100,1778021100,195,0.54,0.55,0.545,0.01,448.17,254.28,0.45,0.46,5
btc-updown-15m-1778021100,1778021100,210,0.69,0.7,0.695,0.01,281.07,539.27,0.3,0.31,18
btc-updown-15m-1778021100,1778021100,225,0.7,0.71,0.705,0.01,337.98,430.55,0.29,0.3,65
btc-updown-15m-1778021100,1778021100,240,0.7,0.71,0.705,0.01,337.1,393.87,0.29,0.3,8
btc-updown-15m-1778021100,1778021100,255,0.56,0.57,0.565,0.01,533.28,253.14,0.43,0.44,9
btc-updown-15m-1778021100,1778021100,270,0.58,0.59,0.585,0.01,481.17,635.63,0.41,0.42,4
btc-updown-15m-1778021100,1778021100,285,0.67,0.68,0.675,0.01,729.28,300.11,0.32,0.33,13
btc-updown-15m-1778021100,1778021100,300,0.68,0.69,0.685,0.01,738.68,138.54,0.31,0.32,22
btc-updown-15m-1778021100,1778021100,315,0.69,0.7,0.695,0.01,1277.19,120.37,0.3,0.31,3
btc-updown-15m-1778021100,1778021100,330,0.78,0.79,0.785,0.01,937.57,109.18,0.21,0.22,14
btc-updown-15m-1778021100,1778021100,345,0.74,0.75,0.745,0.01,811.13,475.39,0.25,0.26,15
btc-updown-15m-1778021100,1778021100,360,0.69,0.7,0.695,0.01,521.74,289.24,0.3,0.31,18
btc-updown-15m-1778021100,1778021100,375,0.63,0.64,0.635,0.01,177.92,495.86,0.36,0.37,11
btc-updown-15m-1778021100,1778021100,390,0.62,0.63,0.625,0.01,652.28,356.67,0.37,0.38,30
btc-updown-15m-1778021100,1778021100,405,0.62,0.63,0.625,0.01,593.32,417.01,0.37,0.38,40
btc-updown-15m-1778021100,1778021100,420,0.53,0.54,0.535,0.01,513.07,560.24,0.46,0.47,25
btc-updown-15m-1778021100,1778021100,435,0.81,0.83,0.82,0.02,66,200.71,0.17,0.19,3
btc-updown-15m-1778021100,1778021100,450,0.96,0.97,0.965,0.01,120.47,13122.79,0.03,0.04,219
btc-updown-15m-1778021100,1778021100,465,0.95,0.96,0.955,0.01,772.48,1721.32,0.04,0.05,8
btc-updown-15m-1778021100,1778021100,480,0.95,0.96,0.955,0.01,948.59,1936.26,0.04,0.05,10
btc-updown-15m-1778021100,1778021100,495,0.87,0.88,0.875,0.01,212.15,366.06,0.12,0.13,68
btc-updown-15m-1778021100,1778021100,510,0.91,0.92,0.915,0.01,533.18,509.93,0.08,0.09,22
btc-updown-15m-1778021100,1778021100,525,0.9,0.91,0.905,0.01,747.63,436.88,0.09,0.1,10
btc-updown-15m-1778021100,1778021100,540,0.84,0.85,0.845,0.01,170.75,864.3,0.15,0.16,60
btc-updown-15m-1778021100,1778021100,555,0.81,0.82,0.815,0.01,672.98,325.39,0.18,0.19,3
btc-updown-15m-1778021100,1778021100,570,0.86,0.87,0.865,0.01,474.29,651.96,0.13,0.14,12
btc-updown-15m-1778021100,1778021100,585,0.93,0.94,0.935,0.01,375.02,1032.81,0.06,0.07,3
btc-updown-15m-1778021100,1778021100,600,0.95,0.96,0.955,0.01,409.98,1635.67,0.04,0.05,10
btc-updown-15m-1778021100,1778021100,615,0.91,0.92,0.915,0.01,2081.1,326.51,0.08,0.09,8
btc-updown-15m-1778021100,1778021100,630,0.95,0.96,0.955,0.01,1504.91,1367.67,0.04,0.05,19
btc-updown-15m-1778021100,1778021100,645,0.95,0.96,0.955,0.01,989.22,1582.3,0.04,0.05,23
btc-updown-15m-1778021100,1778021100,660,0.96,0.97,0.965,0.01,1147.62,2729.91,0.03,0.04,31
btc-updown-15m-1778021100,1778021100,675,0.94,0.95,0.945,0.01,1221.21,878.34,0.05,0.06,28
btc-updown-15m-1778021100,1778021100,690,0.96,0.97,0.965,0.01,1524.07,5230.47,0.03,0.04,26
btc-updown-15m-1778021100,1778021100,705,0.95,0.96,0.955,0.01,575.6,3269.69,0.04,0.05,9
btc-updown-15m-1778021100,1778021100,720,0.95,0.96,0.955,0.01,1094.55,3267.32,0.04,0.05,59
btc-updown-15m-1778021100,1778021100,735,0.9,0.91,0.905,0.01,623.97,79,0.09,0.1,8
btc-updown-15m-1778021100,1778021100,750,0.93,0.94,0.935,0.01,1007.66,370.82,0.06,0.07,2
btc-updown-15m-1778021100,1778021100,765,0.94,0.95,0.945,0.01,1362.79,810.1,0.05,0.06,61
btc-updown-15m-1778021100,1778021100,780,0.94,0.95,0.945,0.01,1325.24,913.57,0.05,0.06,3
btc-updown-15m-1778021100,1778021100,795,0.95,0.96,0.955,0.01,1260.46,1324.51,0.04,0.05,21
btc-updown-15m-1778021100,1778021100,810,0.95,0.96,0.955,0.01,916.02,1276.55,0.04,0.05,3
btc-updown-15m-1778021100,1778021100,825,0.98,0.99,0.985,0.01,1226.17,1830.05,0.01,0.02,26
btc-updown-15m-1778021100,1778021100,840,0.98,0.99,0.985,0.01,1373.72,2043.42,0.01,0.02,12
btc-updown-15m-1778021100,1778021100,845,0.98,0.99,0.985,0.01,954.11,1843.09,0.01,0.02,27
btc-updown-15m-1778021100,1778021100,850,0.98,0.99,0.985,0.01,1071.2,1456.48,0.01,0.02,152
btc-updown-15m-1778021100,1778021100,855,0.98,0.99,0.985,0.01,1314.34,1255.32,0.01,0.02,7
btc-updown-15m-1778021100,1778021100,860,0.98,0.99,0.985,0.01,1361.63,707.28,0.01,0.02,225
btc-updown-15m-1778021100,1778021100,865,0.98,0.99,0.985,0.01,1692.56,587.98,0.01,0.02,17
btc-updown-15m-1778021100,1778021100,870,0.99,,,,1601.33,0,,0.01,226
btc-updown-15m-1778021100,1778021100,875,0.99,,,,1726.27,0,,0.01,195
btc-updown-15m-1778021100,1778021100,880,0.99,,,,1392.16,0,,0.01,30
btc-updown-15m-1778021100,1778021100,885,0.99,,,,7442.69,0,,0.01,221
btc-updown-15m-1778021100,1778021100,890,0.99,,,,24964.08,0,,0.01,30
btc-updown-15m-1778021100,1778021100,895,0.99,,,,27260.36,0,,0.01,226
btc-updown-15m-1778021100,1778021100,897,0.99,,,,21812.51,0,,0.01,23
btc-updown-15m-1778021100,1778021100,899,0.99,,,,42544.41,0,,0.01,68
btc-updown-15m-1778021100,1778021100,900,0.99,,,,51634.67,0,,0.01,25
btc-updown-15m-1778025600,1778025600,0,0.51,0.52,0.515,0.01,2610.98,176.95,0.48,0.49,169
btc-updown-15m-1778025600,1778025600,15,0.55,0.56,0.555,0.01,912.47,58.44,0.44,0.45,17
btc-updown-15m-1778025600,1778025600,30,0.63,0.64,0.635,0.01,509.15,164.48,0.36,0.37,14
btc-updown-15m-1778025600,1778025600,45,0.58,0.59,0.585,0.01,86.15,402.92,0.41,0.42,1
btc-updown-15m-1778025600,1778025600,60,0.59,0.6,0.595,0.01,197.71,199.8,0.4,0.41,7
btc-updown-15m-1778025600,1778025600,75,0.67,0.68,0.675,0.01,736.92,175.07,0.32,0.33,8
btc-updown-15m-1778025600,1778025600,90,0.59,0.6,0.595,0.01,292.59,426.6,0.4,0.41,9
btc-updown-15m-1778025600,1778025600,105,0.67,0.68,0.675,0.01,315.26,388.37,0.32,0.33,49
btc-updown-15m-1778025600,1778025600,120,0.62,0.63,0.625,0.01,1020.92,276.01,0.37,0.38,25
btc-updown-15m-1778025600,1778025600,135,0.65,0.66,0.655,0.01,770.6,154,0.34,0.35,29
btc-updown-15m-1778025600,1778025600,150,0.74,0.75,0.745,0.01,829,360.31,0.25,0.26,167
btc-updown-15m-1778025600,1778025600,165,0.77,0.78,0.775,0.01,1141.58,198.73,0.22,0.23,26
btc-updown-15m-1778025600,1778025600,180,0.69,0.7,0.695,0.01,841.03,367.87,0.3,0.31,29
btc-updown-15m-1778025600,1778025600,195,0.62,0.63,0.625,0.01,497.46,141,0.37,0.38,11
btc-updown-15m-1778025600,1778025600,210,0.79,0.81,0.8,0.02,769.75,574.42,0.19,0.21,1
btc-updown-15m-1778025600,1778025600,225,0.84,0.85,0.845,0.01,1557.67,191.29,0.15,0.16,71
btc-updown-15m-1778025600,1778025600,240,0.82,0.83,0.825,0.01,317.73,1209.95,0.17,0.18,18
btc-updown-15m-1778025600,1778025600,255,0.78,0.79,0.785,0.01,489.84,260.33,0.21,0.22,3
btc-updown-15m-1778025600,1778025600,270,0.88,0.89,0.885,0.01,228.3,1196.9,0.11,0.12,31
btc-updown-15m-1778025600,1778025600,285,0.87,0.88,0.875,0.01,1843.32,566.82,0.12,0.13,11
btc-updown-15m-1778025600,1778025600,300,0.87,0.88,0.875,0.01,1350.53,952.06,0.12,0.13,221
btc-updown-15m-1778025600,1778025600,315,0.85,0.86,0.855,0.01,584.94,950.74,0.14,0.15,121
btc-updown-15m-1778025600,1778025600,330,0.84,0.85,0.845,0.01,987.91,873.07,0.15,0.16,173
btc-updown-15m-1778025600,1778025600,345,0.87,0.88,0.875,0.01,92.85,1051.74,0.12,0.13,155
btc-updown-15m-1778025600,1778025600,360,0.86,0.87,0.865,0.01,1263.93,497.17,0.13,0.14,24
btc-updown-15m-1778025600,1778025600,375,0.85,0.86,0.855,0.01,369.34,626.87,0.14,0.15,316
btc-updown-15m-1778025600,1778025600,390,0.85,0.86,0.855,0.01,633.06,580.62,0.14,0.15,22
btc-updown-15m-1778025600,1778025600,405,0.91,0.92,0.915,0.01,1370.05,829.84,0.08,0.09,19
btc-updown-15m-1778025600,1778025600,420,0.91,0.92,0.915,0.01,1417.17,523.01,0.08,0.09,4
btc-updown-15m-1778025600,1778025600,435,0.94,0.95,0.945,0.01,1659.45,3504.73,0.05,0.06,52
btc-updown-15m-1778025600,1778025600,450,0.95,0.96,0.955,0.01,2139.73,3594.14,0.04,0.05,37
btc-updown-15m-1778025600,1778025600,465,0.96,0.97,0.965,0.01,1865.46,12766.57,0.03,0.04,28
btc-updown-15m-1778025600,1778025600,480,0.95,0.96,0.955,0.01,1236.29,3687.15,0.04,0.05,20
btc-updown-15m-1778025600,1778025600,495,0.96,0.97,0.965,0.01,2026.61,13108.39,0.03,0.04,41
btc-updown-15m-1778025600,1778025600,510,0.96,0.97,0.965,0.01,790.07,11960.14,0.03,0.04,21
btc-updown-15m-1778025600,1778025600,525,0.97,0.98,0.975,0.01,2951.28,11540.94,0.02,0.03,4
btc-updown-15m-1778025600,1778025600,540,0.98,0.99,0.985,0.01,2386.99,11031.02,0.01,0.02,78
btc-updown-15m-1778025600,1778025600,555,0.98,0.99,0.985,0.01,2470.49,8094.94,0.01,0.02,24
btc-updown-15m-1778025600,1778025600,570,0.98,0.99,0.985,0.01,3689.23,8086.06,0.01,0.02,96
btc-updown-15m-1778025600,1778025600,585,0.98,0.99,0.985,0.01,3237.56,8060.39,0.01,0.02,16
btc-updown-15m-1778025600,1778025600,600,0.98,0.99,0.985,0.01,3815.44,7565.62,0.01,0.02,219
btc-updown-15m-1778025600,1778025600,615,0.98,0.99,0.985,0.01,3916.39,7249.56,0.01,0.02,19
btc-updown-15m-1778025600,1778025600,630,0.99,,,,9993.62,0,,0.01,169
btc-updown-15m-1778025600,1778025600,645,0.99,,,,10855.69,0,,0.01,17
btc-updown-15m-1778025600,1778025600,660,0.99,,,,14358.23,0,,0.01,19
btc-updown-15m-1778025600,1778025600,675,0.99,,,,14865.88,0,,0.01,49
btc-updown-15m-1778025600,1778025600,690,0.99,,,,13168.58,0,,0.01,20
btc-updown-15m-1778025600,1778025600,705,0.99,,,,12806.96,0,,0.01,91
btc-updown-15m-1778025600,1778025600,720,0.998,0.999,0.9985,0.001,790.34,2220,0.001,0.002,32
btc-updown-15m-1778025600,1778025600,735,0.998,0.999,0.9985,0.001,1992.13,1407.95,0.001,0.002,19
btc-updown-15m-1778025600,1778025600,750,0.998,0.999,0.9985,0.001,2116.27,1398.56,0.001,0.002,31
btc-updown-15m-1778025600,1778025600,765,0.998,0.999,0.9985,0.001,2091.85,1398.56,0.001,0.002,20
btc-updown-15m-1778025600,1778025600,780,0.997,0.998,0.9975,0.001,3811.79,1460.86,0.002,0.003,28
btc-updown-15m-1778025600,1778025600,795,0.998,0.999,0.9985,0.001,1449.94,476.49,0.001,0.002,110
btc-updown-15m-1778025600,1778025600,810,0.999,,,,4081.94,0,,0.001,4
btc-updown-15m-1778025600,1778025600,825,0.999,,,,6548.32,0,,0.001,97
btc-updown-15m-1778025600,1778025600,840,0.999,,,,18403.34,0,,0.001,1
btc-updown-15m-1778025600,1778025600,845,0.999,,,,18514.34,0,,0.001,211
btc-updown-15m-1778025600,1778025600,850,0.999,,,,17403.22,0,,0.001,1
btc-updown-15m-1778025600,1778025600,855,0.999,,,,17403.22,0,,0.001,211
btc-updown-15m-1778025600,1778025600,860,0.999,,,,17403.22,0,,0.001,27
btc-updown-15m-1778025600,1778025600,865,0.999,,,,7408.24,0,,0.001,227
btc-updown-15m-1778025600,1778025600,870,0.999,,,,7408.24,0,,0.001,25
btc-updown-15m-1778025600,1778025600,875,0.999,,,,7218.24,0,,0.001,225
btc-updown-15m-1778025600,1778025600,880,0.999,,,,7318.24,0,,0.001,17
btc-updown-15m-1778025600,1778025600,885,0.999,,,,7133.25,0,,0.001,229
btc-updown-15m-1778025600,1778025600,890,0.999,,,,7133.25,0,,0.001,27
btc-updown-15m-1778025600,1778025600,895,0.999,,,,9589,0,,0.001,226
btc-updown-15m-1778025600,1778025600,897,0.999,,,,9594,0,,0.001,228
btc-updown-15m-1778025600,1778025600,899,0.999,,,,10604.85,0,,0.001,70
btc-updown-15m-1778025600,1778025600,900,0.999,,,,40820.15,0,,0.001,32
btc-updown-15m-1778030100,1778030100,0,0.45,0.46,0.455,0.01,410.66,103.03,0.54,0.55,150
btc-updown-15m-1778030100,1778030100,15,0.55,0.56,0.555,0.01,72.62,683.92,0.44,0.45,25
btc-updown-15m-1778030100,1778030100,30,0.59,0.6,0.595,0.01,349.36,353.71,0.4,0.41,19
btc-updown-15m-1778030100,1778030100,45,0.6,0.61,0.605,0.01,477.61,318.04,0.39,0.4,8
btc-updown-15m-1778030100,1778030100,60,0.58,0.59,0.585,0.01,1007.84,366.82,0.41,0.42,16
btc-updown-15m-1778030100,1778030100,75,0.6,0.61,0.605,0.01,944.76,253,0.39,0.4,6
btc-updown-15m-1778030100,1778030100,90,0.61,0.62,0.615,0.01,946.06,423.61,0.38,0.39,108
btc-updown-15m-1778030100,1778030100,105,0.62,0.63,0.625,0.01,396.93,526.11,0.37,0.38,2
btc-updown-15m-1778030100,1778030100,120,0.66,0.67,0.665,0.01,1405.92,203,0.33,0.34,32
btc-updown-15m-1778030100,1778030100,135,0.71,0.72,0.715,0.01,1154.52,457.84,0.28,0.29,7
btc-updown-15m-1778030100,1778030100,150,0.72,0.73,0.725,0.01,1299.36,1009.78,0.27,0.28,0
btc-updown-15m-1778030100,1778030100,165,0.75,0.76,0.755,0.01,1228.63,375.1,0.24,0.25,5
btc-updown-15m-1778030100,1778030100,180,0.79,0.8,0.795,0.01,1308.38,286.1,0.2,0.21,9
btc-updown-15m-1778030100,1778030100,195,0.89,0.9,0.895,0.01,1295.84,887.11,0.1,0.11,98
btc-updown-15m-1778030100,1778030100,210,0.92,0.93,0.925,0.01,1335.5,1055.65,0.07,0.08,2
btc-updown-15m-1778030100,1778030100,225,0.92,0.93,0.925,0.01,1303.24,2103.88,0.07,0.08,17
btc-updown-15m-1778030100,1778030100,240,0.93,0.94,0.935,0.01,1454.07,2008.89,0.06,0.07,26
btc-updown-15m-1778030100,1778030100,255,0.93,0.94,0.935,0.01,897.67,2077.5,0.06,0.07,13
btc-updown-15m-1778030100,1778030100,270,0.89,0.9,0.895,0.01,173.55,2057.6,0.1,0.11,29
btc-updown-15m-1778030100,1778030100,285,0.87,0.88,0.875,0.01,887.55,717.43,0.12,0.13,19
btc-updown-15m-1778030100,1778030100,300,0.88,0.89,0.885,0.01,1220.25,269.91,0.11,0.12,20
btc-updown-15m-1778030100,1778030100,315,0.91,0.92,0.915,0.01,1173.47,1220.35,0.08,0.09,98
btc-updown-15m-1778030100,1778030100,330,0.91,0.92,0.915,0.01,1199.39,1105.79,0.08,0.09,19
btc-updown-15m-1778030100,1778030100,345,0.93,0.94,0.935,0.01,881.13,1603.53,0.06,0.07,28
btc-updown-15m-1778030100,1778030100,360,0.92,0.93,0.925,0.01,986.61,1547.3,0.07,0.08,284
btc-updown-15m-1778030100,1778030100,375,0.93,0.94,0.935,0.01,1194.23,1222.88,0.06,0.07,199
btc-updown-15m-1778030100,1778030100,390,0.92,0.93,0.925,0.01,1090.09,807.45,0.07,0.08,54
btc-updown-15m-1778030100,1778030100,405,0.92,0.93,0.925,0.01,1155.98,880.1,0.07,0.08,49
btc-updown-15m-1778030100,1778030100,420,0.92,0.93,0.925,0.01,305.84,862.71,0.07,0.08,9
btc-updown-15m-1778030100,1778030100,435,0.9,0.91,0.905,0.01,778.65,953.36,0.09,0.1,110
btc-updown-15m-1778030100,1778030100,450,0.91,0.92,0.915,0.01,1001.11,648.42,0.08,0.09,0
btc-updown-15m-1778030100,1778030100,465,0.9,0.91,0.905,0.01,841.39,800.92,0.09,0.1,4
btc-updown-15m-1778030100,1778030100,480,0.79,0.8,0.795,0.01,269.73,858.64,0.2,0.21,3
btc-updown-15m-1778030100,1778030100,495,0.91,0.92,0.915,0.01,579.72,953.84,0.08,0.09,3
btc-updown-15m-1778030100,1778030100,510,0.91,0.92,0.915,0.01,558.02,1572.93,0.08,0.09,144
btc-updown-15m-1778030100,1778030100,525,0.83,0.84,0.835,0.01,495.88,300.56,0.16,0.17,53
btc-updown-15m-1778030100,1778030100,540,0.85,0.86,0.855,0.01,856.06,8.66,0.14,0.15,2
btc-updown-15m-1778030100,1778030100,555,0.92,0.93,0.925,0.01,1397.54,512.78,0.07,0.08,23
btc-updown-15m-1778030100,1778030100,570,0.95,0.96,0.955,0.01,1275.96,3108.38,0.04,0.05,82
btc-updown-15m-1778030100,1778030100,585,0.95,0.96,0.955,0.01,1213.73,3304.7,0.04,0.05,9
btc-updown-15m-1778030100,1778030100,600,0.95,0.96,0.955,0.01,1166.17,3049.62,0.04,0.05,7
btc-updown-15m-1778030100,1778030100,615,0.92,0.93,0.925,0.01,538.98,1505.93,0.07,0.08,14
btc-updown-15m-1778030100,1778030100,630,0.96,0.97,0.965,0.01,1423.43,12448.09,0.03,0.04,15
btc-updown-15m-1778030100,1778030100,645,0.96,0.97,0.965,0.01,1579.51,12096.05,0.03,0.04,154
btc-updown-15m-1778030100,1778030100,660,0.96,0.97,0.965,0.01,1573.61,11956.46,0.03,0.04,108
btc-updown-15m-1778030100,1778030100,675,0.96,0.97,0.965,0.01,1088.93,11955.67,0.03,0.04,0
btc-updown-15m-1778030100,1778030100,690,0.95,0.96,0.955,0.01,525.42,3910.45,0.04,0.05,140
btc-updown-15m-1778030100,1778030100,705,0.96,0.97,0.965,0.01,1453.63,11504.02,0.03,0.04,1
btc-updown-15m-1778030100,1778030100,720,0.96,0.97,0.965,0.01,500.98,10217.06,0.03,0.04,243
btc-updown-15m-1778030100,1778030100,735,0.96,0.97,0.965,0.01,1329.75,9928.9,0.03,0.04,386
btc-updown-15m-1778030100,1778030100,750,0.97,0.98,0.975,0.01,1810.49,8279.83,0.02,0.03,69
btc-updown-15m-1778030100,1778030100,765,0.98,0.99,0.985,0.01,2033.35,714.41,0.01,0.02,28
btc-updown-15m-1778030100,1778030100,780,0.98,0.99,0.985,0.01,1956.36,833.05,0.01,0.02,241
btc-updown-15m-1778030100,1778030100,795,0.98,0.99,0.985,0.01,1645.12,386.69,0.01,0.02,227
btc-updown-15m-1778030100,1778030100,810,0.98,0.99,0.985,0.01,1542.16,37.96,0.01,0.02,10
btc-updown-15m-1778030100,1778030100,825,0.99,,,,3623.38,0,,0.01,226
btc-updown-15m-1778030100,1778030100,840,0.99,,,,1612.1,0,,0.01,5
btc-updown-15m-1778030100,1778030100,845,0.99,,,,1198.11,0,,0.01,408
btc-updown-15m-1778030100,1778030100,850,0.99,,,,1343.11,0,,0.01,216
btc-updown-15m-1778030100,1778030100,855,0.98,,,,1078.52,0,,0.02,175
btc-updown-15m-1778030100,1778030100,860,0.99,,,,1031.53,0,,0.01,228
btc-updown-15m-1778030100,1778030100,865,0.99,,,,1066.53,0,,0.01,1
btc-updown-15m-1778030100,1778030100,870,0.99,,,,974.95,0,,0.01,25
btc-updown-15m-1778030100,1778030100,875,0.99,,,,757.09,0,,0.01,30
btc-updown-15m-1778030100,1778030100,880,0.99,,,,12703.31,0,,0.01,48
btc-updown-15m-1778030100,1778030100,885,0.99,,,,12693.31,0,,0.01,25
btc-updown-15m-1778030100,1778030100,890,0.99,,,,12975.31,0,,0.01,230
btc-updown-15m-1778030100,1778030100,895,0.99,,,,13935.88,0,,0.01,31
btc-updown-15m-1778030100,1778030100,897,0.99,,,,14019.72,0,,0.01,18
btc-updown-15m-1778030100,1778030100,899,0.99,,,,26818.38,0,,0.01,13
btc-updown-15m-1778030100,1778030100,900,0.99,,,,59036.78,0,,0.01,17
btc-updown-15m-1778034600,1778034600,0,0.54,0.56,0.55,0.02,582.65,619.16,0.44,0.46,156
btc-updown-15m-1778034600,1778034600,15,0.43,0.44,0.435,0.01,659.56,261.28,0.56,0.57,11
btc-updown-15m-1778034600,1778034600,30,0.49,0.51,0.5,0.02,518.47,107.04,0.49,0.51,1
btc-updown-15m-1778034600,1778034600,45,0.47,0.48,0.475,0.01,316.77,718.37,0.52,0.53,0
btc-updown-15m-1778034600,1778034600,60,0.4,0.41,0.405,0.01,150.41,639.25,0.59,0.6,7
btc-updown-15m-1778034600,1778034600,75,0.34,0.35,0.345,0.01,2108.88,863.6,0.65,0.66,52
btc-updown-15m-1778034600,1778034600,90,0.39,0.4,0.395,0.01,309.04,683.63,0.6,0.61,11
btc-updown-15m-1778034600,1778034600,105,0.38,0.39,0.385,0.01,1113.39,546.58,0.61,0.62,0
btc-updown-15m-1778034600,1778034600,120,0.35,0.36,0.355,0.01,2261.39,807.14,0.64,0.65,2
btc-updown-15m-1778034600,1778034600,135,0.38,0.39,0.385,0.01,793.12,630.72,0.61,0.62,19
btc-updown-15m-1778034600,1778034600,150,0.48,0.49,0.485,0.01,714.64,310.81,0.51,0.52,7
btc-updown-15m-1778034600,1778034600,165,0.49,0.5,0.495,0.01,634.13,172,0.5,0.51,13
btc-updown-15m-1778034600,1778034600,180,0.51,0.52,0.515,0.01,339,745.98,0.48,0.49,60
btc-updown-15m-1778034600,1778034600,195,0.47,0.48,0.475,0.01,895.21,256.9,0.52,0.53,67
btc-updown-15m-1778034600,1778034600,210,0.4,0.41,0.405,0.01,279.73,439.55,0.59,0.6,39
btc-updown-15m-1778034600,1778034600,225,0.35,0.36,0.355,0.01,2294.58,218.7,0.64,0.65,29
btc-updown-15m-1778034600,1778034600,240,0.34,0.35,0.345,0.01,2533.97,199,0.65,0.66,13
btc-updown-15m-1778034600,1778034600,255,0.33,0.34,0.335,0.01,1564.6,1273.2,0.66,0.67,19
btc-updown-15m-1778034600,1778034600,270,0.26,0.27,0.265,0.01,873.58,1096.67,0.73,0.74,29
btc-updown-15m-1778034600,1778034600,285,0.23,0.24,0.235,0.01,793.48,1217.49,0.76,0.77,49
btc-updown-15m-1778034600,1778034600,300,0.2,0.21,0.205,0.01,207.3,968.2,0.79,0.8,18
btc-updown-15m-1778034600,1778034600,315,0.16,0.17,0.165,0.01,1079.18,1037.12,0.83,0.84,22
btc-updown-15m-1778034600,1778034600,330,0.26,0.28,0.27,0.02,566.24,221,0.72,0.74,12
btc-updown-15m-1778034600,1778034600,345,0.2,0.21,0.205,0.01,922.36,670.61,0.79,0.8,21
btc-updown-15m-1778034600,1778034600,360,0.28,0.29,0.285,0.01,476.53,202.81,0.71,0.72,6
btc-updown-15m-1778034600,1778034600,375,0.23,0.24,0.235,0.01,715.87,348.01,0.76,0.77,9
btc-updown-15m-1778034600,1778034600,390,0.27,0.28,0.275,0.01,570.68,381.32,0.72,0.73,4
btc-updown-15m-1778034600,1778034600,405,0.36,0.37,0.365,0.01,487.26,203.33,0.63,0.64,9
btc-updown-15m-1778034600,1778034600,420,0.37,0.38,0.375,0.01,179.98,642.82,0.62,0.63,9
btc-updown-15m-1778034600,1778034600,435,0.26,0.27,0.265,0.01,702.53,266.98,0.73,0.74,21
btc-updown-15m-1778034600,1778034600,450,0.38,0.39,0.385,0.01,474.92,369.63,0.61,0.62,8
btc-updown-15m-1778034600,1778034600,465,0.41,0.42,0.415,0.01,297.86,265.77,0.58,0.59,207
btc-updown-15m-1778034600,1778034600,480,0.47,0.48,0.475,0.01,869.56,171.12,0.52,0.53,2
btc-updown-15m-1778034600,1778034600,495,0.48,0.49,0.485,0.01,893.65,107.59,0.51,0.52,15
btc-updown-15m-1778034600,1778034600,510,0.61,0.62,0.615,0.01,759.88,131.19,0.38,0.39,11
btc-updown-15m-1778034600,1778034600,525,0.66,0.67,0.665,0.01,1292.52,86.83,0.33,0.34,13
btc-updown-15m-1778034600,1778034600,540,0.61,0.62,0.615,0.01,610.66,312.27,0.38,0.39,0
btc-updown-15m-1778034600,1778034600,555,0.65,0.66,0.655,0.01,611.79,144.9,0.34,0.35,0
btc-updown-15m-1778034600,1778034600,570,0.6,0.61,0.605,0.01,1084.5,419.79,0.39,0.4,74
btc-updown-15m-1778034600,1778034600,585,0.66,0.67,0.665,0.01,592.19,190.86,0.33,0.34,56
btc-updown-15m-1778034600,1778034600,600,0.67,0.68,0.675,0.01,502.33,272.46,0.32,0.33,9
btc-updown-15m-1778034600,1778034600,615,0.77,0.78,0.775,0.01,379.39,182.87,0.22,0.23,17
btc-updown-15m-1778034600,1778034600,630,0.79,0.8,0.795,0.01,161,379.71,0.2,0.21,4
btc-updown-15m-1778034600,1778034600,645,0.8,0.81,0.805,0.01,974.42,397.42,0.19,0.2,4
btc-updown-15m-1778034600,1778034600,660,0.87,0.88,0.875,0.01,669.66,739,0.12,0.13,5
btc-updown-15m-1778034600,1778034600,675,0.92,0.93,0.925,0.01,1392.82,703.98,0.07,0.08,23
btc-updown-15m-1778034600,1778034600,690,0.94,0.95,0.945,0.01,1351.95,3485.24,0.05,0.06,6
