slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1774226700,1774226700,810,0.78,0.79,0.785,0.01,171.08,1178.66,0.21,0.22,20
btc-updown-15m-1774226700,1774226700,825,0.62,0.63,0.625,0.01,524.74,422.39,0.37,0.38,73
btc-updown-15m-1774226700,1774226700,840,0.65,0.74,0.695,0.09,367,282,0.26,0.35,26
btc-updown-15m-1774226700,1774226700,845,0.44,0.45,0.445,0.01,260.36,633.18,0.55,0.56,0
btc-updown-15m-1774226700,1774226700,850,0.43,0.44,0.435,0.01,166.9,445.42,0.56,0.57,0
btc-updown-15m-1774226700,1774226700,855,0.48,0.49,0.485,0.01,151.47,621.07,0.51,0.52,4
btc-updown-15m-1774226700,1774226700,860,0.33,0.34,0.335,0.01,252.95,430.7,0.66,0.67,0
btc-updown-15m-1774226700,1774226700,865,0.39,0.4,0.395,0.01,103.25,266.81,0.6,0.61,10
btc-updown-15m-1774226700,1774226700,870,0.28,0.29,0.285,0.01,420.96,421.13,0.71,0.72,4
btc-updown-15m-1774226700,1774226700,875,0.25,0.29,0.27,0.04,461.65,43.2,0.71,0.75,0
btc-updown-15m-1774226700,1774226700,880,0.2,0.22,0.21,0.02,293.91,184.26,0.78,0.8,5
btc-updown-15m-1774226700,1774226700,885,0.23,0.24,0.235,0.01,300,124.18,0.76,0.77,10
btc-updown-15m-1774226700,1774226700,890,0.1,0.12,0.11,0.02,326.41,76.13,0.88,0.9,0
btc-updown-15m-1774226700,1774226700,895,0.06,0.1,0.08,0.04,264.26,133.53,0.9,0.94,9
btc-updown-15m-1774226700,1774226700,897,0.1,0.14,0.12,0.04,52.36,122.34,0.86,0.9,6
btc-updown-15m-1774226700,1774226700,899,,0.01,,,0,1251.02,0.99,,1
btc-updown-15m-1774226700,1774226700,900,,0.01,,,0,29218.71,0.99,,12
btc-updown-15m-1774237500,1774237500,0,0.53,0.54,0.535,0.01,267.53,487.43,0.46,0.47,27
btc-updown-15m-1774237500,1774237500,15,0.43,0.44,0.435,0.01,1495.41,1648.77,0.56,0.57,10
btc-updown-15m-1774237500,1774237500,30,0.4,0.41,0.405,0.01,1755.69,793.71,0.59,0.6,9
btc-updown-15m-1774237500,1774237500,45,0.34,0.35,0.345,0.01,870.59,1549.92,0.65,0.66,85
btc-updown-15m-1774237500,1774237500,60,0.35,0.36,0.355,0.01,505.86,1530.02,0.64,0.65,20
btc-updown-15m-1774237500,1774237500,75,0.39,0.41,0.4,0.02,1536.57,1553.9,0.59,0.61,0
btc-updown-15m-1774237500,1774237500,90,0.6,0.61,0.605,0.01,464.78,1111.51,0.39,0.4,16
btc-updown-15m-1774237500,1774237500,105,0.52,0.53,0.525,0.01,499.18,1523.67,0.47,0.48,33
btc-updown-15m-1774237500,1774237500,120,0.48,0.49,0.485,0.01,1520.77,412.99,0.51,0.52,12
btc-updown-15m-1774237500,1774237500,135,0.54,0.56,0.55,0.02,2010.33,386.74,0.44,0.46,3
btc-updown-15m-1774237500,1774237500,150,0.48,0.49,0.485,0.01,908.39,1445.16,0.51,0.52,4
btc-updown-15m-1774237500,1774237500,165,0.48,0.5,0.49,0.02,1711.8,1557.19,0.5,0.52,4
btc-updown-15m-1774237500,1774237500,180,0.5,0.51,0.505,0.01,1593.64,1472.58,0.49,0.5,11
btc-updown-15m-1774237500,1774237500,195,0.51,0.52,0.515,0.01,1627.41,1464.05,0.48,0.49,27
btc-updown-15m-1774237500,1774237500,210,0.56,0.57,0.565,0.01,971.08,1378.47,0.43,0.44,5
btc-updown-15m-1774237500,1774237500,225,0.39,0.41,0.4,0.02,505.62,785.78,0.59,0.61,3
btc-updown-15m-1774237500,1774237500,240,0.42,0.43,0.425,0.01,554,1501.07,0.57,0.58,13
btc-updown-15m-1774237500,1774237500,255,0.44,0.45,0.445,0.01,1565.69,1356.33,0.55,0.56,2
btc-updown-15m-1774237500,1774237500,270,0.45,0.46,0.455,0.01,1482.15,1341.33,0.54,0.55,22
btc-updown-15m-1774237500,1774237500,285,0.45,0.47,0.46,0.02,1308.89,229,0.53,0.55,4
btc-updown-15m-1774237500,1774237500,300,0.49,0.5,0.495,0.01,411.06,241.47,0.5,0.51,5
btc-updown-15m-1774237500,1774237500,315,0.45,0.46,0.455,0.01,1280.01,744.18,0.54,0.55,49
btc-updown-15m-1774237500,1774237500,330,0.32,0.33,0.325,0.01,2382.75,432.41,0.67,0.68,0
btc-updown-15m-1774237500,1774237500,345,0.34,0.35,0.345,0.01,1551.27,1399.13,0.65,0.66,3
btc-updown-15m-1774237500,1774237500,360,0.35,0.36,0.355,0.01,1576.09,336.25,0.64,0.65,5
btc-updown-15m-1774237500,1774237500,375,0.48,0.5,0.49,0.02,1530.8,335.2,0.5,0.52,90
btc-updown-15m-1774237500,1774237500,390,0.53,0.54,0.535,0.01,1163.66,578.12,0.46,0.47,0
btc-updown-15m-1774237500,1774237500,405,0.52,0.53,0.525,0.01,346.7,959.08,0.47,0.48,0
btc-updown-15m-1774237500,1774237500,420,0.55,0.56,0.555,0.01,1322.08,1607.37,0.44,0.45,3
btc-updown-15m-1774237500,1774237500,435,0.6,0.61,0.605,0.01,496.81,926.61,0.39,0.4,2
btc-updown-15m-1774237500,1774237500,450,0.53,0.54,0.535,0.01,1592.2,802.99,0.46,0.47,16
btc-updown-15m-1774237500,1774237500,465,0.52,0.53,0.525,0.01,1320.5,835.54,0.47,0.48,0
btc-updown-15m-1774237500,1774237500,480,0.45,0.46,0.455,0.01,1173.17,699.86,0.54,0.55,14
btc-updown-15m-1774237500,1774237500,495,0.35,0.36,0.355,0.01,766.01,1443.51,0.64,0.65,7
btc-updown-15m-1774237500,1774237500,510,0.21,0.22,0.215,0.01,619.38,1628.11,0.78,0.79,23
btc-updown-15m-1774237500,1774237500,525,0.11,0.12,0.115,0.01,1442.54,1693.57,0.88,0.89,0
btc-updown-15m-1774237500,1774237500,540,0.13,0.14,0.135,0.01,1548.45,878.09,0.86,0.87,13
btc-updown-15m-1774237500,1774237500,555,0.12,0.13,0.125,0.01,1714.98,628.15,0.87,0.88,6
btc-updown-15m-1774237500,1774237500,570,0.12,0.13,0.125,0.01,1499.88,1942.93,0.87,0.88,3
btc-updown-15m-1774237500,1774237500,585,0.08,0.09,0.085,0.01,1789.57,2107.06,0.91,0.92,17
btc-updown-15m-1774237500,1774237500,600,0.05,0.06,0.055,0.01,2444.41,1169.41,0.94,0.95,22
btc-updown-15m-1774237500,1774237500,615,0.06,0.08,0.07,0.02,1983.77,1611.03,0.92,0.94,6
btc-updown-15m-1774237500,1774237500,630,0.04,0.05,0.045,0.01,4287.16,1887.06,0.95,0.96,75
btc-updown-15m-1774237500,1774237500,645,0.03,0.04,0.035,0.01,11555.16,2157.41,0.96,0.97,42
btc-updown-15m-1774237500,1774237500,660,0.02,0.03,0.025,0.01,11054.08,3178.56,0.97,0.98,9
btc-updown-15m-1774237500,1774237500,675,0.01,0.02,0.015,0.01,9502.56,3569.3,0.98,0.99,37
btc-updown-15m-1774237500,1774237500,690,0.02,0.03,0.025,0.01,9646.5,3265.82,0.97,0.98,15
btc-updown-15m-1774237500,1774237500,705,0.02,0.03,0.025,0.01,9482.4,3363.92,0.97,0.98,50
btc-updown-15m-1774237500,1774237500,720,0.01,0.02,0.015,0.01,9141.4,3376.19,0.98,0.99,16
btc-updown-15m-1774237500,1774237500,735,,0.01,,,0,7920.19,0.99,,24
btc-updown-15m-1774237500,1774237500,750,,0.01,,,0,9804.57,0.99,,8
btc-updown-15m-1774237500,1774237500,765,,0.01,,,0,12363.02,0.99,,18
btc-updown-15m-1774237500,1774237500,780,,0.01,,,0,12387.41,0.99,,59
btc-updown-15m-1774237500,1774237500,795,0.002,0.007,0.0045,0.005,3736.9,8454.01,0.993,0.998,16
btc-updown-15m-1774237500,1774237500,810,0.002,0.004,0.003,0.002,3534.08,2324.18,0.996,0.998,47
btc-updown-15m-1774237500,1774237500,825,0.002,0.004,0.003,0.002,3549.51,2275.69,0.996,0.998,14
btc-updown-15m-1774237500,1774237500,840,0.001,0.002,0.0015,0.001,2680.73,449.52,0.998,0.999,45
btc-updown-15m-1774237500,1774237500,845,0.001,0.002,0.0015,0.001,2437.27,1460.13,0.998,0.999,14
btc-updown-15m-1774237500,1774237500,850,,0.001,,,0,4158.8,0.999,,197
btc-updown-15m-1774237500,1774237500,855,,0.001,,,0,4576.87,0.999,,15
btc-updown-15m-1774237500,1774237500,860,,0.001,,,0,8943.54,0.999,,215
btc-updown-15m-1774237500,1774237500,865,,0.001,,,0,8091.34,0.999,,30
btc-updown-15m-1774237500,1774237500,870,,0.001,,,0,7291.34,0.999,,169
btc-updown-15m-1774237500,1774237500,875,,0.001,,,0,7386.61,0.999,,15
btc-updown-15m-1774237500,1774237500,880,,0.001,,,0,7391.62,0.999,,78
btc-updown-15m-1774237500,1774237500,885,,0.001,,,0,7275.47,0.999,,17
btc-updown-15m-1774237500,1774237500,890,,0.001,,,0,7435.36,0.999,,18
btc-updown-15m-1774237500,1774237500,895,,0.001,,,0,28235.36,0.999,,211
btc-updown-15m-1774237500,1774237500,897,,0.001,,,0,28147.42,0.999,,124
btc-updown-15m-1774237500,1774237500,899,,0.001,,,0,28172.42,0.999,,39
btc-updown-15m-1774237500,1774237500,900,,0.001,,,0,52564.18,0.999,,17
btc-updown-15m-1774248300,1774248300,0,0.56,0.58,0.57,0.02,1993.16,189.06,0.42,0.44,315
btc-updown-15m-1774248300,1774248300,15,0.43,0.44,0.435,0.01,3064.09,1052.81,0.56,0.57,6
btc-updown-15m-1774248300,1774248300,30,0.55,0.56,0.555,0.01,2681.81,1521.68,0.44,0.45,0
btc-updown-15m-1774248300,1774248300,45,0.63,0.64,0.635,0.01,3345.53,675.16,0.36,0.37,19
btc-updown-15m-1774248300,1774248300,60,0.65,0.66,0.655,0.01,2740.5,2205.81,0.34,0.35,13
btc-updown-15m-1774248300,1774248300,75,0.65,0.66,0.655,0.01,1718.93,3553.35,0.34,0.35,10
btc-updown-15m-1774248300,1774248300,90,0.67,0.69,0.68,0.02,3898.29,2202.59,0.31,0.33,1
btc-updown-15m-1774248300,1774248300,105,0.7,0.71,0.705,0.01,1010.46,4381.32,0.29,0.3,26
btc-updown-15m-1774248300,1774248300,120,0.73,0.74,0.735,0.01,4091.24,644.32,0.26,0.27,83
btc-updown-15m-1774248300,1774248300,135,0.78,0.79,0.785,0.01,2168.45,1306.65,0.21,0.22,1
btc-updown-15m-1774248300,1774248300,150,0.71,0.72,0.715,0.01,2317.88,1422,0.28,0.29,33
btc-updown-15m-1774248300,1774248300,165,0.71,0.72,0.715,0.01,1855.9,2009.99,0.28,0.29,6
btc-updown-15m-1774248300,1774248300,180,0.7,0.71,0.705,0.01,2446.82,2137.2,0.29,0.3,1
btc-updown-15m-1774248300,1774248300,195,0.68,0.69,0.685,0.01,1508.77,3114.3,0.31,0.32,2
btc-updown-15m-1774248300,1774248300,210,0.59,0.6,0.595,0.01,665.56,1162.08,0.4,0.41,0
btc-updown-15m-1774248300,1774248300,225,0.58,0.59,0.585,0.01,4041.04,212.19,0.41,0.42,13
btc-updown-15m-1774248300,1774248300,240,0.54,0.55,0.545,0.01,768.47,2733.16,0.45,0.46,0
btc-updown-15m-1774248300,1774248300,255,0.48,0.49,0.485,0.01,3257.89,2336,0.51,0.52,28
btc-updown-15m-1774248300,1774248300,270,0.49,0.5,0.495,0.01,1502.34,2655.16,0.5,0.51,16
btc-updown-15m-1774248300,1774248300,285,0.54,0.55,0.545,0.01,2923.96,830.92,0.45,0.46,2
btc-updown-15m-1774248300,1774248300,300,0.54,0.55,0.545,0.01,197.68,1413.93,0.45,0.46,263
btc-updown-15m-1774248300,1774248300,315,0.37,0.38,0.375,0.01,2484.55,3084.5,0.62,0.63,26
btc-updown-15m-1774248300,1774248300,330,0.49,0.5,0.495,0.01,2691.04,833.25,0.5,0.51,229
btc-updown-15m-1774248300,1774248300,345,0.49,0.5,0.495,0.01,1477.19,1839.68,0.5,0.51,9
btc-updown-15m-1774248300,1774248300,360,0.6,0.61,0.605,0.01,2620.89,1546.71,0.39,0.4,23
btc-updown-15m-1774248300,1774248300,375,0.53,0.54,0.535,0.01,2503.26,1559.8,0.46,0.47,109
btc-updown-15m-1774248300,1774248300,390,0.59,0.6,0.595,0.01,1466.27,1917.17,0.4,0.41,9
btc-updown-15m-1774248300,1774248300,405,0.54,0.55,0.545,0.01,1098.06,1771.44,0.45,0.46,12
btc-updown-15m-1774248300,1774248300,420,0.59,0.6,0.595,0.01,1802.05,1640.47,0.4,0.41,35
btc-updown-15m-1774248300,1774248300,435,0.67,0.68,0.675,0.01,3277.77,183.73,0.32,0.33,3
btc-updown-15m-1774248300,1774248300,450,0.69,0.7,0.695,0.01,2316.39,421,0.3,0.31,12
btc-updown-15m-1774248300,1774248300,465,0.76,0.77,0.765,0.01,1859.82,696.02,0.23,0.24,18
btc-updown-15m-1774248300,1774248300,480,0.78,0.79,0.785,0.01,248,4449.21,0.21,0.22,7
btc-updown-15m-1774248300,1774248300,495,0.71,0.72,0.715,0.01,1074.65,4160.06,0.28,0.29,11
btc-updown-15m-1774248300,1774248300,510,0.63,0.64,0.635,0.01,674.12,2565.82,0.36,0.37,32
btc-updown-15m-1774248300,1774248300,525,0.64,0.65,0.645,0.01,1996.1,1368.26,0.35,0.36,7
btc-updown-15m-1774248300,1774248300,540,0.64,0.65,0.645,0.01,1698.23,644.3,0.35,0.36,32
btc-updown-15m-1774248300,1774248300,555,0.62,0.63,0.625,0.01,1022.68,1437.87,0.37,0.38,32
btc-updown-15m-1774248300,1774248300,570,0.59,0.6,0.595,0.01,647.31,2021.45,0.4,0.41,6
btc-updown-15m-1774248300,1774248300,585,0.69,0.7,0.695,0.01,3052.31,612.42,0.3,0.31,2
btc-updown-15m-1774248300,1774248300,600,0.7,0.71,0.705,0.01,564.71,625,0.29,0.3,2
btc-updown-15m-1774248300,1774248300,615,0.73,0.74,0.735,0.01,1749.3,1313,0.26,0.27,15
btc-updown-15m-1774248300,1774248300,630,0.7,0.72,0.71,0.02,1676.37,1827.73,0.28,0.3,137
btc-updown-15m-1774248300,1774248300,645,0.79,0.8,0.795,0.01,861.9,1438.17,0.2,0.21,4
btc-updown-15m-1774248300,1774248300,660,0.73,0.74,0.735,0.01,1411.97,1703.21,0.26,0.27,0
btc-updown-15m-1774248300,1774248300,675,0.51,0.52,0.515,0.01,2063.16,745.08,0.48,0.49,26
btc-updown-15m-1774248300,1774248300,690,0.44,0.45,0.445,0.01,701.8,1801.43,0.55,0.56,0
btc-updown-15m-1774248300,1774248300,705,0.5,0.51,0.505,0.01,1708.7,144.8,0.49,0.5,6
btc-updown-15m-1774248300,1774248300,720,0.5,0.51,0.505,0.01,264,1322.09,0.49,0.5,21
btc-updown-15m-1774248300,1774248300,735,0.55,0.56,0.555,0.01,1757.42,215,0.44,0.45,5
btc-updown-15m-1774248300,1774248300,750,0.52,0.54,0.53,0.02,1680.77,501.32,0.46,0.48,0
btc-updown-15m-1774248300,1774248300,765,0.54,0.55,0.545,0.01,1535.66,2931.12,0.45,0.46,1
btc-updown-15m-1774248300,1774248300,780,0.52,0.53,0.525,0.01,1985.33,261.75,0.47,0.48,1
btc-updown-15m-1774248300,1774248300,795,0.51,0.52,0.515,0.01,974.49,1905.1,0.48,0.49,1
btc-updown-15m-1774248300,1774248300,810,0.43,0.44,0.435,0.01,139.67,386.4,0.56,0.57,0
btc-updown-15m-1774248300,1774248300,825,0.4,0.41,0.405,0.01,1340.06,494.8,0.59,0.6,1
btc-updown-15m-1774248300,1774248300,840,0.72,0.73,0.725,0.01,259.89,291.95,0.27,0.28,39
btc-updown-15m-1774248300,1774248300,845,0.82,0.83,0.825,0.01,1387.34,355,0.17,0.18,32
btc-updown-15m-1774248300,1774248300,850,0.92,0.94,0.93,0.02,1382.82,1498.21,0.06,0.08,8
btc-updown-15m-1774248300,1774248300,855,0.93,0.96,0.945,0.03,1381.24,1360.65,0.04,0.07,0
btc-updown-15m-1774248300,1774248300,860,0.95,0.96,0.955,0.01,1521.01,2188.43,0.04,0.05,56
btc-updown-15m-1774248300,1774248300,865,0.95,0.96,0.955,0.01,1455.6,1723.68,0.04,0.05,1
btc-updown-15m-1774248300,1774248300,870,0.96,0.97,0.965,0.01,1345.96,9253.64,0.03,0.04,70
btc-updown-15m-1774248300,1774248300,875,0.97,0.98,0.975,0.01,1567.89,8838.66,0.02,0.03,3
btc-updown-15m-1774248300,1774248300,880,0.98,0.99,0.985,0.01,1269.17,8381.07,0.01,0.02,3
btc-updown-15m-1774248300,1774248300,885,0.98,0.99,0.985,0.01,2908.77,1273.25,0.01,0.02,17
btc-updown-15m-1774248300,1774248300,890,0.98,0.99,0.985,0.01,2117.1,236.75,0.01,0.02,10
btc-updown-15m-1774248300,1774248300,895,0.99,,,,8739.79,0,,0.01,39
btc-updown-15m-1774248300,1774248300,897,0.99,,,,8502.86,0,,0.01,72
btc-updown-15m-1774248300,1774248300,899,0.99,,,,12453.66,0,,0.01,96
btc-updown-15m-1774248300,1774248300,900,0.99,,,,54227.6,0,,0.01,1
btc-updown-15m-1774259100,1774259100,0,0.57,0.6,0.585,0.03,570.61,327.29,0.4,0.43,71
btc-updown-15m-1774259100,1774259100,15,0.56,0.57,0.565,0.01,2172.05,3484.85,0.43,0.44,4
btc-updown-15m-1774259100,1774259100,30,0.61,0.62,0.615,0.01,1667.22,1857.08,0.38,0.39,20
btc-updown-15m-1774259100,1774259100,45,0.61,0.62,0.615,0.01,3021.93,1881.24,0.38,0.39,0
btc-updown-15m-1774259100,1774259100,60,0.6,0.61,0.605,0.01,1490.83,2934.61,0.39,0.4,5
btc-updown-15m-1774259100,1774259100,75,0.59,0.6,0.595,0.01,2079.9,2780.26,0.4,0.41,32
btc-updown-15m-1774259100,1774259100,90,0.63,0.64,0.635,0.01,1734.1,2597.16,0.36,0.37,5
btc-updown-15m-1774259100,1774259100,105,0.68,0.69,0.685,0.01,2231.06,530.5,0.31,0.32,41
btc-updown-15m-1774259100,1774259100,120,0.7,0.71,0.705,0.01,4413,510.16,0.29,0.3,11
btc-updown-15m-1774259100,1774259100,135,0.73,0.74,0.735,0.01,2802.56,928.45,0.26,0.27,14
btc-updown-15m-1774259100,1774259100,150,0.76,0.77,0.765,0.01,2023.83,3847.36,0.23,0.24,113
btc-updown-15m-1774259100,1774259100,165,0.69,0.7,0.695,0.01,2103.26,3764.14,0.3,0.31,1
btc-updown-15m-1774259100,1774259100,180,0.74,0.75,0.745,0.01,1838.75,3122.88,0.25,0.26,7
btc-updown-15m-1774259100,1774259100,195,0.75,0.76,0.755,0.01,3109.42,794.18,0.24,0.25,65
btc-updown-15m-1774259100,1774259100,210,0.74,0.75,0.745,0.01,2170.8,2308.53,0.25,0.26,196
btc-updown-15m-1774259100,1774259100,225,0.75,0.76,0.755,0.01,709.43,4138.97,0.24,0.25,3
btc-updown-15m-1774259100,1774259100,240,0.63,0.64,0.635,0.01,1396.88,3099.89,0.36,0.37,38
btc-updown-15m-1774259100,1774259100,255,0.65,0.66,0.655,0.01,524.43,3706.14,0.34,0.35,24
btc-updown-15m-1774259100,1774259100,270,0.62,0.63,0.625,0.01,1581.81,3357.45,0.37,0.38,22
btc-updown-15m-1774259100,1774259100,285,0.65,0.66,0.655,0.01,914.45,3551.35,0.34,0.35,129
btc-updown-15m-1774259100,1774259100,300,0.65,0.66,0.655,0.01,2192.54,685.74,0.34,0.35,25
btc-updown-15m-1774259100,1774259100,315,0.73,0.74,0.735,0.01,1777.4,1359.01,0.26,0.27,20
btc-updown-15m-1774259100,1774259100,330,0.7,0.71,0.705,0.01,2480.26,1231.37,0.29,0.3,93
btc-updown-15m-1774259100,1774259100,345,0.75,0.76,0.755,0.01,2285.89,1049.41,0.24,0.25,21
btc-updown-15m-1774259100,1774259100,360,0.75,0.76,0.755,0.01,1924.58,2971.44,0.24,0.25,0
btc-updown-15m-1774259100,1774259100,375,0.73,0.74,0.735,0.01,1884.55,2329.09,0.26,0.27,0
btc-updown-15m-1774259100,1774259100,390,0.7,0.71,0.705,0.01,1984.5,1521.37,0.29,0.3,4
btc-updown-15m-1774259100,1774259100,405,0.69,0.7,0.695,0.01,1069.96,1256.69,0.3,0.31,0
btc-updown-15m-1774259100,1774259100,420,0.78,0.79,0.785,0.01,1701.84,3289.21,0.21,0.22,29
btc-updown-15m-1774259100,1774259100,435,0.71,0.72,0.715,0.01,1343.17,1853.86,0.28,0.29,2
btc-updown-15m-1774259100,1774259100,450,0.67,0.68,0.675,0.01,1572.61,2156.94,0.32,0.33,76
btc-updown-15m-1774259100,1774259100,465,0.64,0.65,0.645,0.01,407.45,847.49,0.35,0.36,4
btc-updown-15m-1774259100,1774259100,480,0.67,0.68,0.675,0.01,1358.11,1849.03,0.32,0.33,0
btc-updown-15m-1774259100,1774259100,495,0.69,0.7,0.695,0.01,2168.86,1839.65,0.3,0.31,3
btc-updown-15m-1774259100,1774259100,510,0.8,0.81,0.805,0.01,799.17,2030.12,0.19,0.2,4
btc-updown-15m-1774259100,1774259100,525,0.77,0.78,0.775,0.01,709.97,2919.56,0.22,0.23,1
btc-updown-15m-1774259100,1774259100,540,0.7,0.71,0.705,0.01,1956.4,1194.98,0.29,0.3,23
btc-updown-15m-1774259100,1774259100,555,0.74,0.75,0.745,0.01,2107.89,971.33,0.25,0.26,96
btc-updown-15m-1774259100,1774259100,570,0.68,0.69,0.685,0.01,1643.14,1932.03,0.31,0.32,52
btc-updown-15m-1774259100,1774259100,585,0.64,0.65,0.645,0.01,1687.39,898.37,0.35,0.36,0
btc-updown-15m-1774259100,1774259100,600,0.71,0.72,0.715,0.01,910,1048.2,0.28,0.29,1
btc-updown-15m-1774259100,1774259100,615,0.76,0.77,0.765,0.01,1692.35,323.43,0.23,0.24,9
btc-updown-15m-1774259100,1774259100,630,0.82,0.83,0.825,0.01,2354.49,1621.82,0.17,0.18,6
btc-updown-15m-1774259100,1774259100,645,0.81,0.82,0.815,0.01,2008.01,1847.31,0.18,0.19,14
btc-updown-15m-1774259100,1774259100,660,0.82,0.83,0.825,0.01,2329.67,1749.02,0.17,0.18,48
btc-updown-15m-1774259100,1774259100,675,0.84,0.85,0.845,0.01,2074.15,2147.97,0.15,0.16,10
btc-updown-15m-1774259100,1774259100,690,0.91,0.92,0.915,0.01,2307.16,2530.74,0.08,0.09,11
btc-updown-15m-1774259100,1774259100,705,0.96,0.97,0.965,0.01,2991.89,8051.72,0.03,0.04,13
btc-updown-15m-1774259100,1774259100,720,0.97,0.98,0.975,0.01,2670.56,5879.11,0.02,0.03,2
btc-updown-15m-1774259100,1774259100,735,0.98,0.99,0.985,0.01,3505.31,4282.23,0.01,0.02,16
btc-updown-15m-1774259100,1774259100,750,0.99,,,,6696.51,0,,0.01,73
btc-updown-15m-1774259100,1774259100,765,0.993,0.998,0.9955,0.005,883.21,3793.98,0.002,0.007,17
btc-updown-15m-1774259100,1774259100,780,0.992,0.998,0.995,0.006,3073.98,4947.01,0.002,0.008,63
btc-updown-15m-1774259100,1774259100,795,0.992,0.998,0.995,0.006,3948.7,5715.94,0.002,0.008,127
btc-updown-15m-1774259100,1774259100,810,0.993,0.994,0.9935,0.001,3954.92,2962.07,0.006,0.007,19
btc-updown-15m-1774259100,1774259100,825,0.993,0.994,0.9935,0.001,9568.54,1077.29,0.006,0.007,47
btc-updown-15m-1774259100,1774259100,840,0.995,0.996,0.9955,0.001,10102.15,5961.5,0.004,0.005,44
btc-updown-15m-1774259100,1774259100,845,0.996,0.997,0.9965,0.001,4296.9,5162.63,0.003,0.004,112
btc-updown-15m-1774259100,1774259100,850,0.996,0.997,0.9965,0.001,1101.85,5340.94,0.003,0.004,41
btc-updown-15m-1774259100,1774259100,855,0.997,0.998,0.9975,0.001,1905.01,5562.71,0.002,0.003,49
btc-updown-15m-1774259100,1774259100,860,0.998,0.999,0.9985,0.001,3723.21,5226.05,0.001,0.002,7
btc-updown-15m-1774259100,1774259100,865,0.998,0.999,0.9985,0.001,3801.3,3863.92,0.001,0.002,90
btc-updown-15m-1774259100,1774259100,870,0.995,0.998,0.9965,0.003,3503.24,553.88,0.002,0.005,2
btc-updown-15m-1774259100,1774259100,875,0.998,0.999,0.9985,0.001,274.04,14.08,0.001,0.002,44
btc-updown-15m-1774259100,1774259100,880,0.999,,,,3763.94,0,,0.001,45
btc-updown-15m-1774259100,1774259100,885,0.999,,,,29279.78,0,,0.001,113
btc-updown-15m-1774259100,1774259100,890,0.999,,,,30909.1,0,,0.001,100
btc-updown-15m-1774259100,1774259100,895,0.999,,,,33550.7,0,,0.001,230
btc-updown-15m-1774259100,1774259100,897,0.999,,,,33687.42,0,,0.001,114
btc-updown-15m-1774259100,1774259100,899,0.999,,,,34084.93,0,,0.001,6
btc-updown-15m-1774259100,1774259100,900,0.999,,,,41331.46,0,,0.001,10
btc-updown-15m-1774269900,1774269900,0,0.44,0.45,0.445,0.01,579.52,917.01,0.55,0.56,358
btc-updown-15m-1774269900,1774269900,15,0.48,0.49,0.485,0.01,1752.06,2705.02,0.51,0.52,19
btc-updown-15m-1774269900,1774269900,30,0.47,0.48,0.475,0.01,1912.66,3217.58,0.52,0.53,1
btc-updown-15m-1774269900,1774269900,45,0.4,0.41,0.405,0.01,1736.43,3403.5,0.59,0.6,5
btc-updown-15m-1774269900,1774269900,60,0.4,0.41,0.405,0.01,5503.58,751.64,0.59,0.6,2
btc-updown-15m-1774269900,1774269900,75,0.47,0.48,0.475,0.01,828.84,2276.4,0.52,0.53,0
btc-updown-15m-1774269900,1774269900,90,0.5,0.51,0.505,0.01,50.67,5548.92,0.49,0.5,0
btc-updown-15m-1774269900,1774269900,105,0.52,0.53,0.525,0.01,4757.29,1456.75,0.47,0.48,0
btc-updown-15m-1774269900,1774269900,120,0.57,0.58,0.575,0.01,806.38,5643.29,0.42,0.43,8
btc-updown-15m-1774269900,1774269900,135,0.6,0.61,0.605,0.01,2242.98,2868.36,0.39,0.4,0
btc-updown-15m-1774269900,1774269900,150,0.61,0.62,0.615,0.01,1907.9,4941.8,0.38,0.39,1
btc-updown-15m-1774269900,1774269900,165,0.61,0.62,0.615,0.01,2259.61,3928.39,0.38,0.39,14
btc-updown-15m-1774269900,1774269900,180,0.66,0.67,0.665,0.01,2099.44,2085.52,0.33,0.34,7
btc-updown-15m-1774269900,1774269900,195,0.62,0.63,0.625,0.01,174.34,5666.34,0.37,0.38,0
btc-updown-15m-1774269900,1774269900,210,0.52,0.53,0.525,0.01,2468.18,1089.22,0.47,0.48,1
btc-updown-15m-1774269900,1774269900,225,0.56,0.57,0.565,0.01,2380.76,3225.59,0.43,0.44,16
btc-updown-15m-1774269900,1774269900,240,0.58,0.59,0.585,0.01,4761.13,2075.84,0.41,0.42,5
btc-updown-15m-1774269900,1774269900,255,0.54,0.55,0.545,0.01,2301.12,2950.04,0.45,0.46,8
btc-updown-15m-1774269900,1774269900,270,0.5,0.51,0.505,0.01,2491.84,2861.32,0.49,0.5,13
btc-updown-15m-1774269900,1774269900,285,0.49,0.5,0.495,0.01,1964.64,2780.44,0.5,0.51,0
btc-updown-15m-1774269900,1774269900,300,0.49,0.5,0.495,0.01,1578.54,1624.35,0.5,0.51,13
btc-updown-15m-1774269900,1774269900,315,0.53,0.54,0.535,0.01,2626.88,1852.84,0.46,0.47,6
btc-updown-15m-1774269900,1774269900,330,0.44,0.45,0.445,0.01,1194.4,2487.28,0.55,0.56,0
btc-updown-15m-1774269900,1774269900,345,0.31,0.32,0.315,0.01,1647.17,2525.6,0.68,0.69,11
btc-updown-15m-1774269900,1774269900,360,0.34,0.36,0.35,0.02,2894.19,3818.97,0.64,0.66,0
