slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1768369500,1768369500,870,0.37,0.38,0.375,0.01,966.7,976.75,0.62,0.63,14113
btc-updown-15m-1768369500,1768369500,875,0.37,0.38,0.375,0.01,966.7,976.75,0.62,0.63,19113
btc-updown-15m-1768369500,1768369500,880,0.37,0.38,0.375,0.01,966.7,976.75,0.62,0.63,24113
btc-updown-15m-1768369500,1768369500,885,0.37,0.38,0.375,0.01,966.7,976.75,0.62,0.63,29113
btc-updown-15m-1768369500,1768369500,890,0.37,0.38,0.375,0.01,966.7,976.75,0.62,0.63,34113
btc-updown-15m-1768369500,1768369500,895,0.37,0.38,0.375,0.01,966.7,976.75,0.62,0.63,39113
btc-updown-15m-1768369500,1768369500,897,0.37,0.38,0.375,0.01,966.7,976.75,0.62,0.63,41113
btc-updown-15m-1768369500,1768369500,899,0.37,0.38,0.375,0.01,966.7,976.75,0.62,0.63,43113
btc-updown-15m-1768369500,1768369500,900,0.37,0.38,0.375,0.01,966.7,976.75,0.62,0.63,44113
btc-updown-15m-1768383900,1768383900,0,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6291436
btc-updown-15m-1768383900,1768383900,15,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6306436
btc-updown-15m-1768383900,1768383900,30,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6321436
btc-updown-15m-1768383900,1768383900,45,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6336436
btc-updown-15m-1768383900,1768383900,60,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6351436
btc-updown-15m-1768383900,1768383900,75,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6366436
btc-updown-15m-1768383900,1768383900,90,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6381436
btc-updown-15m-1768383900,1768383900,105,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6396436
btc-updown-15m-1768383900,1768383900,120,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6411436
btc-updown-15m-1768383900,1768383900,135,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6426436
btc-updown-15m-1768383900,1768383900,150,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6441436
btc-updown-15m-1768383900,1768383900,165,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6456436
btc-updown-15m-1768383900,1768383900,180,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6471436
btc-updown-15m-1768383900,1768383900,195,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6486436
btc-updown-15m-1768383900,1768383900,210,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6501436
btc-updown-15m-1768383900,1768383900,225,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6516436
btc-updown-15m-1768383900,1768383900,240,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6531436
btc-updown-15m-1768383900,1768383900,255,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6546436
btc-updown-15m-1768383900,1768383900,270,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6561436
btc-updown-15m-1768383900,1768383900,285,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6576436
btc-updown-15m-1768383900,1768383900,300,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6591436
btc-updown-15m-1768383900,1768383900,315,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6606436
btc-updown-15m-1768383900,1768383900,330,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6621436
btc-updown-15m-1768383900,1768383900,345,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6636436
btc-updown-15m-1768383900,1768383900,360,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6651436
btc-updown-15m-1768383900,1768383900,375,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6666436
btc-updown-15m-1768383900,1768383900,390,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6681436
btc-updown-15m-1768383900,1768383900,405,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6696436
btc-updown-15m-1768383900,1768383900,420,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6711436
btc-updown-15m-1768383900,1768383900,435,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6726436
btc-updown-15m-1768383900,1768383900,450,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6741436
btc-updown-15m-1768383900,1768383900,465,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6756436
btc-updown-15m-1768383900,1768383900,480,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6771436
btc-updown-15m-1768383900,1768383900,495,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6786436
btc-updown-15m-1768383900,1768383900,510,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6801436
btc-updown-15m-1768383900,1768383900,525,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6816436
btc-updown-15m-1768383900,1768383900,540,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6831436
btc-updown-15m-1768383900,1768383900,555,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6846436
btc-updown-15m-1768383900,1768383900,570,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6861436
btc-updown-15m-1768383900,1768383900,585,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6876436
btc-updown-15m-1768383900,1768383900,600,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6891436
btc-updown-15m-1768383900,1768383900,615,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6906436
btc-updown-15m-1768383900,1768383900,630,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6921436
btc-updown-15m-1768383900,1768383900,645,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6936436
btc-updown-15m-1768383900,1768383900,660,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6951436
btc-updown-15m-1768383900,1768383900,675,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6966436
btc-updown-15m-1768383900,1768383900,690,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6981436
btc-updown-15m-1768383900,1768383900,705,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,6996436
btc-updown-15m-1768383900,1768383900,720,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7011436
btc-updown-15m-1768383900,1768383900,735,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7026436
btc-updown-15m-1768383900,1768383900,750,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7041436
btc-updown-15m-1768383900,1768383900,765,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7056436
btc-updown-15m-1768383900,1768383900,780,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7071436
btc-updown-15m-1768383900,1768383900,795,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7086436
btc-updown-15m-1768383900,1768383900,810,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7101436
btc-updown-15m-1768383900,1768383900,825,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7116436
btc-updown-15m-1768383900,1768383900,840,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7131436
btc-updown-15m-1768383900,1768383900,845,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7136436
btc-updown-15m-1768383900,1768383900,850,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7141436
btc-updown-15m-1768383900,1768383900,855,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7146436
btc-updown-15m-1768383900,1768383900,860,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7151436
btc-updown-15m-1768383900,1768383900,865,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7156436
btc-updown-15m-1768383900,1768383900,870,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7161436
btc-updown-15m-1768383900,1768383900,875,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7166436
btc-updown-15m-1768383900,1768383900,880,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7171436
btc-updown-15m-1768383900,1768383900,885,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7176436
btc-updown-15m-1768383900,1768383900,890,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7181436
btc-updown-15m-1768383900,1768383900,895,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7186436
btc-updown-15m-1768383900,1768383900,897,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7188436
btc-updown-15m-1768383900,1768383900,899,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7190436
btc-updown-15m-1768383900,1768383900,900,0.49,0.5,0.495,0.01,4401,3978,0.5,0.51,7191436
btc-updown-15m-1768393800,1768393800,0,0.45,0.46,0.455,0.01,1164.08,5178.64,0.54,0.55,16
btc-updown-15m-1768393800,1768393800,15,0.41,0.42,0.415,0.01,711.28,1531.91,0.58,0.59,0
btc-updown-15m-1768393800,1768393800,30,0.54,0.55,0.545,0.01,2309.69,826.24,0.45,0.46,7
btc-updown-15m-1768393800,1768393800,45,0.48,0.49,0.485,0.01,3064.47,1796.68,0.51,0.52,14
btc-updown-15m-1768393800,1768393800,60,0.52,0.53,0.525,0.01,2189.76,1634.47,0.47,0.48,0
btc-updown-15m-1768393800,1768393800,75,0.58,0.59,0.585,0.01,3781.67,2605.04,0.41,0.42,25
btc-updown-15m-1768393800,1768393800,90,0.52,0.53,0.525,0.01,3320.44,2811.32,0.47,0.48,0
btc-updown-15m-1768393800,1768393800,105,0.54,0.55,0.545,0.01,5586.81,1964.53,0.45,0.46,2
btc-updown-15m-1768393800,1768393800,120,0.53,0.54,0.535,0.01,1637.85,3263.12,0.46,0.47,10
btc-updown-15m-1768393800,1768393800,135,0.53,0.54,0.535,0.01,2078.8,5069.89,0.46,0.47,3
btc-updown-15m-1768393800,1768393800,150,0.52,0.53,0.525,0.01,5240.62,3589.2,0.47,0.48,39
btc-updown-15m-1768393800,1768393800,165,0.51,0.52,0.515,0.01,5542.08,2685.29,0.48,0.49,66
btc-updown-15m-1768393800,1768393800,180,0.43,0.44,0.435,0.01,1940.07,4484.11,0.56,0.57,41
btc-updown-15m-1768393800,1768393800,195,0.5,0.51,0.505,0.01,3297.52,3882.63,0.49,0.5,24
btc-updown-15m-1768393800,1768393800,210,0.5,0.51,0.505,0.01,4472.15,578.02,0.49,0.5,9
btc-updown-15m-1768393800,1768393800,225,0.48,0.49,0.485,0.01,3572.67,1464.13,0.51,0.52,7
btc-updown-15m-1768393800,1768393800,240,0.57,0.58,0.575,0.01,3328.5,1994.46,0.42,0.43,39
btc-updown-15m-1768393800,1768393800,255,0.54,0.55,0.545,0.01,2093.64,4444.1,0.45,0.46,33
btc-updown-15m-1768393800,1768393800,270,0.58,0.59,0.585,0.01,1290.42,5544.99,0.41,0.42,7
btc-updown-15m-1768393800,1768393800,285,0.59,0.6,0.595,0.01,3176.53,571.19,0.4,0.41,12
btc-updown-15m-1768393800,1768393800,300,0.64,0.65,0.645,0.01,1240.81,1921.81,0.35,0.36,0
btc-updown-15m-1768393800,1768393800,315,0.65,0.66,0.655,0.01,3723.77,2416.06,0.34,0.35,2
btc-updown-15m-1768393800,1768393800,330,0.64,0.65,0.645,0.01,3357.92,4375.31,0.35,0.36,59
btc-updown-15m-1768393800,1768393800,345,0.67,0.68,0.675,0.01,4845.27,1437.08,0.32,0.33,8
btc-updown-15m-1768393800,1768393800,360,0.7,0.71,0.705,0.01,3119.92,2965.83,0.29,0.3,7
btc-updown-15m-1768393800,1768393800,375,0.73,0.74,0.735,0.01,5433.31,2938.61,0.26,0.27,4
btc-updown-15m-1768393800,1768393800,390,0.8,0.81,0.805,0.01,2777.92,2273.98,0.19,0.2,10
btc-updown-15m-1768393800,1768393800,405,0.8,0.81,0.805,0.01,4559.48,1060.96,0.19,0.2,6
btc-updown-15m-1768393800,1768393800,420,0.79,0.8,0.795,0.01,7332.77,2188.65,0.2,0.21,16
btc-updown-15m-1768393800,1768393800,435,0.77,0.78,0.775,0.01,5494.4,3097.57,0.22,0.23,7
btc-updown-15m-1768393800,1768393800,450,0.77,0.78,0.775,0.01,6380.78,2386.77,0.22,0.23,1
btc-updown-15m-1768393800,1768393800,465,0.74,0.75,0.745,0.01,3282.88,2166.21,0.25,0.26,31
btc-updown-15m-1768393800,1768393800,480,0.75,0.76,0.755,0.01,6339.46,2905.78,0.24,0.25,1
btc-updown-15m-1768393800,1768393800,495,0.81,0.82,0.815,0.01,3468.93,3924.09,0.18,0.19,5
btc-updown-15m-1768393800,1768393800,510,0.81,0.82,0.815,0.01,2142.48,3307.8,0.18,0.19,120
btc-updown-15m-1768393800,1768393800,525,0.74,0.76,0.75,0.02,2886.8,3949.86,0.24,0.26,2
btc-updown-15m-1768393800,1768393800,540,0.8,0.81,0.805,0.01,3484.52,2901.74,0.19,0.2,20
btc-updown-15m-1768393800,1768393800,555,0.82,0.84,0.83,0.02,3238.32,4234.26,0.16,0.18,20
btc-updown-15m-1768393800,1768393800,570,0.86,0.87,0.865,0.01,2596.35,3727.33,0.13,0.14,25
btc-updown-15m-1768393800,1768393800,585,0.9,0.91,0.905,0.01,5691.36,4015.09,0.09,0.1,2
btc-updown-15m-1768393800,1768393800,600,0.92,0.93,0.925,0.01,3674.38,6477.24,0.07,0.08,0
btc-updown-15m-1768393800,1768393800,615,0.93,0.94,0.935,0.01,2548.73,9457.05,0.06,0.07,13
btc-updown-15m-1768393800,1768393800,630,0.91,0.92,0.915,0.01,2212.88,2239.91,0.08,0.09,12
btc-updown-15m-1768393800,1768393800,645,0.88,0.89,0.885,0.01,759.28,881.72,0.11,0.12,28
btc-updown-15m-1768393800,1768393800,660,0.88,0.9,0.89,0.02,4219.89,1096.36,0.1,0.12,6
btc-updown-15m-1768393800,1768393800,675,0.89,0.9,0.895,0.01,4807.75,862.8,0.1,0.11,11
btc-updown-15m-1768393800,1768393800,690,0.83,0.84,0.835,0.01,989.18,634.01,0.16,0.17,3
btc-updown-15m-1768393800,1768393800,705,0.74,0.75,0.745,0.01,2132.43,1363.7,0.25,0.26,6
btc-updown-15m-1768393800,1768393800,720,0.88,0.89,0.885,0.01,1099.09,496.19,0.11,0.12,12
btc-updown-15m-1768393800,1768393800,735,0.87,0.88,0.875,0.01,3469.36,1512.43,0.12,0.13,20
btc-updown-15m-1768393800,1768393800,750,0.89,0.9,0.895,0.01,1619.7,782.13,0.1,0.11,15
btc-updown-15m-1768393800,1768393800,765,0.92,0.93,0.925,0.01,3140.68,2315.54,0.07,0.08,161
btc-updown-15m-1768393800,1768393800,780,0.63,0.64,0.635,0.01,2407.42,214.25,0.36,0.37,1
btc-updown-15m-1768393800,1768393800,795,0.43,0.47,0.45,0.04,99,35.5,0.53,0.57,3
btc-updown-15m-1768393800,1768393800,810,0.38,0.39,0.385,0.01,130.6,271.62,0.61,0.62,80
btc-updown-15m-1768393800,1768393800,825,0.48,0.49,0.485,0.01,398.83,1369.88,0.51,0.52,7
btc-updown-15m-1768393800,1768393800,840,0.44,0.45,0.445,0.01,638.68,144,0.55,0.56,9
btc-updown-15m-1768393800,1768393800,845,0.43,0.44,0.435,0.01,311.31,3859.04,0.56,0.57,10
btc-updown-15m-1768393800,1768393800,850,0.24,0.26,0.25,0.02,2064.86,90.2,0.74,0.76,1
btc-updown-15m-1768393800,1768393800,855,0.23,0.25,0.24,0.02,731.83,3870.45,0.75,0.77,5
btc-updown-15m-1768393800,1768393800,860,0.16,0.17,0.165,0.01,672.06,310.2,0.83,0.84,8
btc-updown-15m-1768393800,1768393800,865,0.11,0.12,0.115,0.01,296.16,1105.97,0.88,0.89,0
btc-updown-15m-1768393800,1768393800,870,0.09,0.1,0.095,0.01,2758.01,448.94,0.9,0.91,80
btc-updown-15m-1768393800,1768393800,875,0.07,0.09,0.08,0.02,4006.37,1480.65,0.91,0.93,15
btc-updown-15m-1768393800,1768393800,880,0.07,0.08,0.075,0.01,732.82,1092.35,0.92,0.93,3
btc-updown-15m-1768393800,1768393800,885,0.1,0.14,0.12,0.04,387.86,187.16,0.86,0.9,8
btc-updown-15m-1768393800,1768393800,890,0.03,0.04,0.035,0.01,15745.03,1931.31,0.96,0.97,38
btc-updown-15m-1768393800,1768393800,895,0.01,0.02,0.015,0.01,7552.05,1935.04,0.98,0.99,1
btc-updown-15m-1768393800,1768393800,897,0.01,0.02,0.015,0.01,6301.3,2606.67,0.98,0.99,1
btc-updown-15m-1768393800,1768393800,899,0.01,0.02,0.015,0.01,4902.62,7543.44,0.98,0.99,17
btc-updown-15m-1768393800,1768393800,900,0.01,0.02,0.015,0.01,3239.16,7377.34,0.98,0.99,13
btc-updown-15m-1768404600,1768404600,0,0.45,0.46,0.455,0.01,548,1955.02,0.54,0.55,10
btc-updown-15m-1768404600,1768404600,15,0.45,0.46,0.455,0.01,3058.17,6589.35,0.54,0.55,1
btc-updown-15m-1768404600,1768404600,30,0.49,0.5,0.495,0.01,7042.91,6124.47,0.5,0.51,33
btc-updown-15m-1768404600,1768404600,45,0.46,0.47,0.465,0.01,3283.8,5013.85,0.53,0.54,10
btc-updown-15m-1768404600,1768404600,60,0.44,0.45,0.445,0.01,3189.05,4302,0.55,0.56,8
btc-updown-15m-1768404600,1768404600,75,0.44,0.45,0.445,0.01,1828.88,4519.46,0.55,0.56,2
btc-updown-15m-1768404600,1768404600,90,0.43,0.44,0.435,0.01,3954.41,2738.67,0.56,0.57,47
btc-updown-15m-1768404600,1768404600,105,0.45,0.46,0.455,0.01,5159.77,806.74,0.54,0.55,3
btc-updown-15m-1768404600,1768404600,120,0.43,0.44,0.435,0.01,2525.7,652.36,0.56,0.57,31
btc-updown-15m-1768404600,1768404600,135,0.42,0.43,0.425,0.01,5553.94,2570.37,0.57,0.58,1
btc-updown-15m-1768404600,1768404600,150,0.45,0.46,0.455,0.01,6926.79,3053.77,0.54,0.55,178
btc-updown-15m-1768404600,1768404600,165,0.39,0.4,0.395,0.01,6225.76,2908.4,0.6,0.61,4
btc-updown-15m-1768404600,1768404600,180,0.38,0.39,0.385,0.01,7389.07,4371.98,0.61,0.62,0
btc-updown-15m-1768404600,1768404600,195,0.42,0.43,0.425,0.01,4786.18,1038.34,0.57,0.58,22
btc-updown-15m-1768404600,1768404600,210,0.48,0.49,0.485,0.01,2532.8,4293.59,0.51,0.52,2
btc-updown-15m-1768404600,1768404600,225,0.56,0.57,0.565,0.01,7905.76,1258.17,0.43,0.44,0
btc-updown-15m-1768404600,1768404600,240,0.53,0.54,0.535,0.01,5081.02,5642.28,0.46,0.47,20
btc-updown-15m-1768404600,1768404600,255,0.61,0.62,0.615,0.01,7265.52,1501.09,0.38,0.39,1
btc-updown-15m-1768404600,1768404600,270,0.64,0.65,0.645,0.01,1778.14,3233.85,0.35,0.36,0
btc-updown-15m-1768404600,1768404600,285,0.65,0.67,0.66,0.02,4640.25,3527.55,0.33,0.35,0
btc-updown-15m-1768404600,1768404600,300,0.66,0.67,0.665,0.01,1580.63,5706.26,0.33,0.34,11
btc-updown-15m-1768404600,1768404600,315,0.67,0.68,0.675,0.01,3132.31,2604.22,0.32,0.33,19
btc-updown-15m-1768404600,1768404600,330,0.72,0.73,0.725,0.01,4530.6,1884.6,0.27,0.28,2
btc-updown-15m-1768404600,1768404600,345,0.75,0.76,0.755,0.01,908.33,6239.66,0.24,0.25,0
btc-updown-15m-1768404600,1768404600,360,0.64,0.65,0.645,0.01,1364.83,2687.04,0.35,0.36,8
btc-updown-15m-1768404600,1768404600,375,0.69,0.7,0.695,0.01,1163.88,2850.91,0.3,0.31,2
btc-updown-15m-1768404600,1768404600,390,0.61,0.62,0.615,0.01,4536.94,4869.6,0.38,0.39,8
btc-updown-15m-1768404600,1768404600,405,0.59,0.6,0.595,0.01,3739.23,3033.89,0.4,0.41,1
btc-updown-15m-1768404600,1768404600,420,0.38,0.39,0.385,0.01,3349.15,1305.37,0.61,0.62,25
btc-updown-15m-1768404600,1768404600,435,0.34,0.35,0.345,0.01,3515.44,6627.43,0.65,0.66,18
btc-updown-15m-1768404600,1768404600,450,0.22,0.23,0.225,0.01,5841.7,4942.86,0.77,0.78,0
btc-updown-15m-1768404600,1768404600,465,0.23,0.24,0.235,0.01,981.15,2695.64,0.76,0.77,18
btc-updown-15m-1768404600,1768404600,480,0.19,0.2,0.195,0.01,4741.27,5583.28,0.8,0.81,0
btc-updown-15m-1768404600,1768404600,495,0.1,0.11,0.105,0.01,3235.78,7779.12,0.89,0.9,43
btc-updown-15m-1768404600,1768404600,510,0.06,0.07,0.065,0.01,11919.36,4820.18,0.93,0.94,6
btc-updown-15m-1768404600,1768404600,525,0.05,0.06,0.055,0.01,10947.53,3920.81,0.94,0.95,2
btc-updown-15m-1768404600,1768404600,540,0.04,0.05,0.045,0.01,9324.02,2938.05,0.95,0.96,28
btc-updown-15m-1768404600,1768404600,555,0.03,0.04,0.035,0.01,26679.43,8700.34,0.96,0.97,18
btc-updown-15m-1768404600,1768404600,570,0.02,0.03,0.025,0.01,26901.15,6133.22,0.97,0.98,28
btc-updown-15m-1768404600,1768404600,585,0.02,0.03,0.025,0.01,26340.01,3567.57,0.97,0.98,2
btc-updown-15m-1768404600,1768404600,600,0.05,0.06,0.055,0.01,11643.89,1113.32,0.94,0.95,11
btc-updown-15m-1768404600,1768404600,615,0.03,0.04,0.035,0.01,26013.94,8382.22,0.96,0.97,36
btc-updown-15m-1768404600,1768404600,630,0.03,0.04,0.035,0.01,29197.9,5893.03,0.96,0.97,3
btc-updown-15m-1768404600,1768404600,645,0.02,0.03,0.025,0.01,25222.57,4960.77,0.97,0.98,1
btc-updown-15m-1768404600,1768404600,660,0.02,0.03,0.025,0.01,24017.65,8068.67,0.97,0.98,9
btc-updown-15m-1768404600,1768404600,675,0.01,0.02,0.015,0.01,21418.01,3208.93,0.98,0.99,2
btc-updown-15m-1768404600,1768404600,690,0.024,0.03,0.027,0.006,661.84,3085.59,0.97,0.976,19
btc-updown-15m-1768404600,1768404600,705,0.01,0.02,0.015,0.01,12259.79,5337.03,0.98,0.99,20
btc-updown-15m-1768404600,1768404600,720,0.001,0.01,0.0055,0.009,5138.89,9310.78,0.99,0.999,88
btc-updown-15m-1768404600,1768404600,735,0.001,0.01,0.0055,0.009,6648.84,11086.08,0.99,0.999,32
btc-updown-15m-1768404600,1768404600,750,0.001,0.009,0.005,0.008,7053.63,5650.18,0.991,0.999,130
btc-updown-15m-1768404600,1768404600,765,0.001,0.01,0.0055,0.009,5961.96,6800.85,0.99,0.999,26
btc-updown-15m-1768404600,1768404600,780,0.002,0.009,0.0055,0.007,7451.94,5335.27,0.991,0.998,26
btc-updown-15m-1768404600,1768404600,795,0.002,0.009,0.0055,0.007,7341.96,5982.35,0.991,0.998,37
btc-updown-15m-1768404600,1768404600,810,0.001,0.002,0.0015,0.001,5357.95,10745.33,0.998,0.999,11
btc-updown-15m-1768404600,1768404600,825,0.001,0.009,0.005,0.008,5320.27,12998.46,0.991,0.999,3
btc-updown-15m-1768404600,1768404600,840,0.001,0.009,0.005,0.008,5315.27,13227.77,0.991,0.999,10
btc-updown-15m-1768404600,1768404600,845,0.001,0.008,0.0045,0.007,5315.27,13741.92,0.992,0.999,85
btc-updown-15m-1768404600,1768404600,850,0.001,0.009,0.005,0.008,5290.24,15234.32,0.991,0.999,12
btc-updown-15m-1768404600,1768404600,855,0.001,0.009,0.005,0.008,5290.24,15264.32,0.991,0.999,54
btc-updown-15m-1768404600,1768404600,860,0.001,0.009,0.005,0.008,5280.24,15242.64,0.991,0.999,89
btc-updown-15m-1768404600,1768404600,865,0.001,0.009,0.005,0.008,5280.24,15244.64,0.991,0.999,98
btc-updown-15m-1768404600,1768404600,870,0.001,0.009,0.005,0.008,5280.24,15237.64,0.991,0.999,110
btc-updown-15m-1768404600,1768404600,875,0.001,0.009,0.005,0.008,5057.66,15275.55,0.991,0.999,14
btc-updown-15m-1768404600,1768404600,880,0.001,0.009,0.005,0.008,4959.8,15338.51,0.991,0.999,113
btc-updown-15m-1768404600,1768404600,885,0.001,0.009,0.005,0.008,4959.8,15381.51,0.991,0.999,93
btc-updown-15m-1768404600,1768404600,890,0.001,0.009,0.005,0.008,4679.52,15383.96,0.991,0.999,11
btc-updown-15m-1768404600,1768404600,895,,0.001,,,0,8672.99,0.999,,25
btc-updown-15m-1768404600,1768404600,897,,0.001,,,0,8672.99,0.999,,393
btc-updown-15m-1768404600,1768404600,899,,0.001,,,0,8774.99,0.999,,65
btc-updown-15m-1768404600,1768404600,900,,0.001,,,0,9995.99,0.999,,2
btc-updown-15m-1768414500,1768414500,0,0.55,0.56,0.555,0.01,3485.98,45.29,0.44,0.45,8
btc-updown-15m-1768414500,1768414500,15,0.42,0.43,0.425,0.01,2696.36,5206.85,0.57,0.58,11
btc-updown-15m-1768414500,1768414500,30,0.37,0.38,0.375,0.01,2743.62,5333.5,0.62,0.63,1
btc-updown-15m-1768414500,1768414500,45,0.42,0.43,0.425,0.01,2982.76,650.81,0.57,0.58,8
btc-updown-15m-1768414500,1768414500,60,0.43,0.44,0.435,0.01,4933.56,957.3,0.56,0.57,18
btc-updown-15m-1768414500,1768414500,75,0.44,0.45,0.445,0.01,2145.71,3709.55,0.55,0.56,0
btc-updown-15m-1768414500,1768414500,90,0.49,0.5,0.495,0.01,5535.56,1824.72,0.5,0.51,39
btc-updown-15m-1768414500,1768414500,105,0.5,0.51,0.505,0.01,2617.18,5461.1,0.49,0.5,20
btc-updown-15m-1768414500,1768414500,120,0.51,0.52,0.515,0.01,7521.28,1547.58,0.48,0.49,2
btc-updown-15m-1768414500,1768414500,135,0.29,0.31,0.3,0.02,677.57,5359.51,0.69,0.71,3
btc-updown-15m-1768414500,1768414500,150,0.42,0.44,0.43,0.02,3387.95,3744.11,0.56,0.58,0
btc-updown-15m-1768414500,1768414500,165,0.51,0.52,0.515,0.01,8576.72,740.86,0.48,0.49,4
btc-updown-15m-1768414500,1768414500,180,0.64,0.65,0.645,0.01,6252.34,1676.81,0.35,0.36,0
btc-updown-15m-1768414500,1768414500,195,0.61,0.62,0.615,0.01,4046.58,3187.04,0.38,0.39,4
btc-updown-15m-1768414500,1768414500,210,0.63,0.64,0.635,0.01,6728.25,5839.92,0.36,0.37,8
btc-updown-15m-1768414500,1768414500,225,0.57,0.58,0.575,0.01,3795.98,1827.8,0.42,0.43,2
btc-updown-15m-1768414500,1768414500,240,0.62,0.64,0.63,0.02,6979.96,2333.5,0.36,0.38,10
btc-updown-15m-1768414500,1768414500,255,0.68,0.69,0.685,0.01,3572.39,3424.45,0.31,0.32,11
btc-updown-15m-1768414500,1768414500,270,0.62,0.63,0.625,0.01,188.87,6769.51,0.37,0.38,0
btc-updown-15m-1768414500,1768414500,285,0.6,0.61,0.605,0.01,5230.44,4356.99,0.39,0.4,45
btc-updown-15m-1768414500,1768414500,300,0.69,0.7,0.695,0.01,8631.69,3322.07,0.3,0.31,17
btc-updown-15m-1768414500,1768414500,315,0.77,0.78,0.775,0.01,2615.2,5096.25,0.22,0.23,21
btc-updown-15m-1768414500,1768414500,330,0.76,0.77,0.765,0.01,4733.46,1097.91,0.23,0.24,2
btc-updown-15m-1768414500,1768414500,345,0.68,0.69,0.685,0.01,5079.04,1128.44,0.31,0.32,13
btc-updown-15m-1768414500,1768414500,360,0.73,0.74,0.735,0.01,763.73,4537.08,0.26,0.27,0
btc-updown-15m-1768414500,1768414500,375,0.74,0.75,0.745,0.01,3098.78,5220.63,0.25,0.26,13
