slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1761246900,1761246900,330,0.23,0.26,0.245,0.03,163.77,1510,0.74,0.77,6
btc-updown-15m-1761246900,1761246900,345,0.25,0.28,0.265,0.03,108.6,30,0.72,0.75,5
btc-updown-15m-1761246900,1761246900,360,0.26,0.31,0.285,0.05,61,266,0.69,0.74,28
btc-updown-15m-1761246900,1761246900,375,0.34,0.36,0.35,0.02,290,204,0.64,0.66,14
btc-updown-15m-1761246900,1761246900,390,0.4,0.44,0.42,0.04,83.53,220,0.56,0.6,18
btc-updown-15m-1761246900,1761246900,405,0.4,0.44,0.42,0.04,33,188,0.56,0.6,19
btc-updown-15m-1761246900,1761246900,420,0.37,0.45,0.41,0.08,188.68,245,0.55,0.63,64
btc-updown-15m-1761246900,1761246900,435,0.43,0.46,0.445,0.03,142.79,287.71,0.54,0.57,13
btc-updown-15m-1761246900,1761246900,450,0.49,0.51,0.5,0.02,69,100.1,0.49,0.51,6
btc-updown-15m-1761246900,1761246900,465,0.56,0.61,0.585,0.05,148.52,113.32,0.39,0.44,0
btc-updown-15m-1761246900,1761246900,480,0.49,0.55,0.52,0.06,63,202,0.45,0.51,2630
btc-updown-15m-1761246900,1761246900,495,0.6,0.63,0.615,0.03,103.99,225.3,0.37,0.4,869
btc-updown-15m-1761246900,1761246900,510,0.56,0.64,0.6,0.08,265.32,319,0.36,0.44,303
btc-updown-15m-1761246900,1761246900,525,0.56,0.59,0.575,0.03,286.05,122.46,0.41,0.44,191
btc-updown-15m-1761246900,1761246900,540,0.62,0.65,0.635,0.03,126,119,0.35,0.38,28
btc-updown-15m-1761246900,1761246900,555,0.75,0.79,0.77,0.04,116.95,171.7,0.21,0.25,9
btc-updown-15m-1761246900,1761246900,570,0.72,0.77,0.745,0.05,135,128.9,0.23,0.28,26
btc-updown-15m-1761246900,1761246900,585,0.8,0.83,0.815,0.03,25,168,0.17,0.2,30
btc-updown-15m-1761246900,1761246900,600,0.79,0.84,0.815,0.05,49.99,125.71,0.16,0.21,120
btc-updown-15m-1761246900,1761246900,615,0.84,0.89,0.865,0.05,62,74.15,0.11,0.16,266
btc-updown-15m-1761246900,1761246900,630,0.85,0.95,0.9,0.1,240,356.72,0.05,0.15,6
btc-updown-15m-1761246900,1761246900,645,0.88,0.94,0.91,0.06,46.63,534.5,0.06,0.12,44
btc-updown-15m-1761246900,1761246900,660,0.81,0.89,0.85,0.08,56,235.71,0.11,0.19,233
btc-updown-15m-1761246900,1761246900,675,0.9,0.94,0.92,0.04,42,372.13,0.06,0.1,1300
btc-updown-15m-1761246900,1761246900,690,0.86,0.93,0.895,0.07,59.76,505.62,0.07,0.14,47
btc-updown-15m-1761246900,1761246900,705,0.88,0.93,0.905,0.05,53.63,487.42,0.07,0.12,5
btc-updown-15m-1761246900,1761246900,720,0.92,0.94,0.93,0.02,290,572.33,0.06,0.08,424
btc-updown-15m-1761246900,1761246900,735,0.92,0.96,0.94,0.04,225,480.67,0.04,0.08,476
btc-updown-15m-1761246900,1761246900,750,0.96,0.97,0.965,0.01,294.59,5164.59,0.03,0.04,319
btc-updown-15m-1761246900,1761246900,765,0.96,0.97,0.965,0.01,294.59,5170.09,0.03,0.04,227
btc-updown-15m-1761246900,1761246900,780,0.92,0.96,0.94,0.04,126.48,343.31,0.04,0.08,28
btc-updown-15m-1761246900,1761246900,795,0.94,0.98,0.96,0.04,160.61,3016.61,0.02,0.06,852
btc-updown-15m-1761246900,1761246900,810,0.98,0.99,0.985,0.01,214.77,610.17,0.01,0.02,13
btc-updown-15m-1761246900,1761246900,825,0.99,,,,189.22,0,,0.01,1525
btc-updown-15m-1761246900,1761246900,840,0.99,,,,303.92,0,,0.01,665
btc-updown-15m-1761246900,1761246900,845,0.99,,,,313.92,0,,0.01,100
btc-updown-15m-1761246900,1761246900,850,0.99,,,,1313.92,0,,0.01,693
btc-updown-15m-1761246900,1761246900,855,0.99,,,,1313.92,0,,0.01,5693
btc-updown-15m-1761246900,1761246900,860,0.99,,,,1313.92,0,,0.01,751
btc-updown-15m-1761246900,1761246900,865,0.99,,,,1213.92,0,,0.01,331
btc-updown-15m-1761246900,1761246900,870,0.99,,,,1213.92,0,,0.01,953
btc-updown-15m-1761246900,1761246900,875,0.99,,,,1135.92,0,,0.01,1893
btc-updown-15m-1761246900,1761246900,880,0.99,,,,1135.92,0,,0.01,968
btc-updown-15m-1761246900,1761246900,885,0.99,,,,1135.92,0,,0.01,5968
btc-updown-15m-1761246900,1761246900,890,0.99,,,,1135.92,0,,0.01,933
btc-updown-15m-1761246900,1761246900,895,0.99,,,,1160.92,0,,0.01,3891
btc-updown-15m-1761246900,1761246900,897,0.99,,,,1160.92,0,,0.01,5891
btc-updown-15m-1761246900,1761246900,899,0.99,,,,1510.92,0,,0.01,738
btc-updown-15m-1761246900,1761246900,900,0.99,,,,1517.92,0,,0.01,2
btc-updown-15m-1761251400,1761251400,0,0.46,0.52,0.49,0.06,333,69,0.48,0.54,1412
btc-updown-15m-1761251400,1761251400,15,0.46,0.49,0.475,0.03,226.66,465.36,0.51,0.54,52
btc-updown-15m-1761251400,1761251400,30,0.49,0.51,0.5,0.02,40.66,38.66,0.49,0.51,537
btc-updown-15m-1761251400,1761251400,45,0.46,0.51,0.485,0.05,1030.75,41.69,0.49,0.54,0
btc-updown-15m-1761251400,1761251400,60,0.47,0.53,0.5,0.06,867.08,371.01,0.47,0.53,520
btc-updown-15m-1761251400,1761251400,75,0.64,0.66,0.65,0.02,117.72,603.36,0.34,0.36,1
btc-updown-15m-1761251400,1761251400,90,0.6,0.65,0.625,0.05,152.66,832.66,0.35,0.4,150
btc-updown-15m-1761251400,1761251400,105,0.56,0.62,0.59,0.06,122.66,864.66,0.38,0.44,105
btc-updown-15m-1761251400,1761251400,120,0.55,0.62,0.585,0.07,567,796,0.38,0.45,13
btc-updown-15m-1761251400,1761251400,135,0.58,0.61,0.595,0.03,321,88,0.39,0.42,18
btc-updown-15m-1761251400,1761251400,150,0.57,0.62,0.595,0.05,107.66,504.34,0.38,0.43,7
btc-updown-15m-1761251400,1761251400,165,0.53,0.58,0.555,0.05,362.66,303.66,0.42,0.47,104
btc-updown-15m-1761251400,1761251400,180,0.53,0.57,0.55,0.04,306.02,39.66,0.43,0.47,190
btc-updown-15m-1761251400,1761251400,195,0.56,0.61,0.585,0.05,41,795.08,0.39,0.44,21
btc-updown-15m-1761251400,1761251400,210,0.57,0.62,0.595,0.05,170,469.98,0.38,0.43,11
btc-updown-15m-1761251400,1761251400,225,0.56,0.61,0.585,0.05,195.66,768.94,0.39,0.44,178
btc-updown-15m-1761251400,1761251400,240,0.56,0.62,0.59,0.06,144.66,558.54,0.38,0.44,64
btc-updown-15m-1761251400,1761251400,255,0.61,0.64,0.625,0.03,67,583.06,0.36,0.39,23
btc-updown-15m-1761251400,1761251400,270,0.63,0.67,0.65,0.04,145,634.96,0.33,0.37,5
btc-updown-15m-1761251400,1761251400,285,0.71,0.75,0.73,0.04,134,510.63,0.25,0.29,274
btc-updown-15m-1761251400,1761251400,300,0.72,0.76,0.74,0.04,92.66,857.66,0.24,0.28,1
btc-updown-15m-1761251400,1761251400,315,0.73,0.75,0.74,0.02,106.66,99,0.25,0.27,132
btc-updown-15m-1761251400,1761251400,330,0.72,0.78,0.75,0.06,313.66,603.66,0.22,0.28,476
btc-updown-15m-1761251400,1761251400,345,0.7,0.75,0.725,0.05,97.66,855.06,0.25,0.3,215
btc-updown-15m-1761251400,1761251400,360,0.67,0.71,0.69,0.04,113,103.1,0.29,0.33,2
btc-updown-15m-1761251400,1761251400,375,0.65,0.72,0.685,0.07,671.66,586.97,0.28,0.35,142
btc-updown-15m-1761251400,1761251400,390,0.7,0.75,0.725,0.05,56.66,820.76,0.25,0.3,175
btc-updown-15m-1761251400,1761251400,405,0.68,0.74,0.71,0.06,317,561.43,0.26,0.32,55
btc-updown-15m-1761251400,1761251400,420,0.69,0.74,0.715,0.05,323.66,359.28,0.26,0.31,67
btc-updown-15m-1761251400,1761251400,435,0.69,0.75,0.72,0.06,772.28,113.23,0.25,0.31,224
btc-updown-15m-1761251400,1761251400,450,0.69,0.75,0.72,0.06,817.28,105.23,0.25,0.31,716
btc-updown-15m-1761251400,1761251400,465,0.7,0.75,0.725,0.05,779.28,90.09,0.25,0.3,514
btc-updown-15m-1761251400,1761251400,480,0.72,0.78,0.75,0.06,499.96,704.02,0.22,0.28,26
btc-updown-15m-1761251400,1761251400,495,0.65,0.68,0.665,0.03,36,291,0.32,0.35,11
btc-updown-15m-1761251400,1761251400,510,0.57,0.61,0.59,0.04,170.2,515,0.39,0.43,376
btc-updown-15m-1761251400,1761251400,525,0.52,0.59,0.555,0.07,470,498.03,0.41,0.48,0
btc-updown-15m-1761251400,1761251400,540,0.49,0.56,0.525,0.07,453.97,791,0.44,0.51,50
btc-updown-15m-1761251400,1761251400,555,0.39,0.42,0.405,0.03,29,790,0.58,0.61,25
btc-updown-15m-1761251400,1761251400,570,0.39,0.43,0.41,0.04,117,29,0.57,0.61,298
btc-updown-15m-1761251400,1761251400,585,0.35,0.39,0.37,0.04,271,343,0.61,0.65,2
btc-updown-15m-1761251400,1761251400,600,0.15,0.16,0.155,0.01,495.58,242.64,0.84,0.85,4
btc-updown-15m-1761251400,1761251400,615,0.12,0.18,0.15,0.06,637.13,18.75,0.82,0.88,5
btc-updown-15m-1761251400,1761251400,630,0.1,0.15,0.125,0.05,146.92,812.54,0.85,0.9,39
btc-updown-15m-1761251400,1761251400,645,0.1,0.16,0.13,0.06,82.16,810,0.84,0.9,153
btc-updown-15m-1761251400,1761251400,660,0.08,0.15,0.115,0.07,560.66,665.26,0.85,0.92,166
btc-updown-15m-1761251400,1761251400,675,0.04,0.09,0.065,0.05,609,478.27,0.91,0.96,38
btc-updown-15m-1761251400,1761251400,690,0.04,0.08,0.06,0.04,634.09,248.92,0.92,0.96,26
btc-updown-15m-1761251400,1761251400,705,0.07,0.1,0.085,0.03,119.99,273,0.9,0.93,115
btc-updown-15m-1761251400,1761251400,720,0.12,0.17,0.145,0.05,148.55,896,0.83,0.88,261
btc-updown-15m-1761251400,1761251400,735,0.16,0.2,0.18,0.04,122.71,360.59,0.8,0.84,11
btc-updown-15m-1761251400,1761251400,750,0.06,0.16,0.11,0.1,756,633.58,0.84,0.94,1
btc-updown-15m-1761251400,1761251400,765,0.06,0.11,0.085,0.05,355.99,164,0.89,0.94,45
btc-updown-15m-1761251400,1761251400,780,0.05,0.13,0.09,0.08,674.1,395,0.87,0.95,27
btc-updown-15m-1761251400,1761251400,795,0.02,0.09,0.055,0.07,662.8,188.66,0.91,0.98,14
btc-updown-15m-1761251400,1761251400,810,0.02,0.09,0.055,0.07,721.34,294.08,0.91,0.98,545
btc-updown-15m-1761251400,1761251400,825,0.02,0.06,0.04,0.04,728.97,21,0.94,0.98,152
btc-updown-15m-1761251400,1761251400,840,0.01,0.06,0.035,0.05,744.97,172.69,0.94,0.99,24
btc-updown-15m-1761251400,1761251400,845,0.01,0.07,0.04,0.06,743.95,289.08,0.93,0.99,75
btc-updown-15m-1761251400,1761251400,850,0.01,0.08,0.045,0.07,723.74,283.08,0.92,0.99,155
btc-updown-15m-1761251400,1761251400,855,0.01,0.09,0.05,0.08,715.76,33.08,0.91,0.99,51
btc-updown-15m-1761251400,1761251400,860,0.01,0.1,0.055,0.09,710.76,278.08,0.9,0.99,72
btc-updown-15m-1761251400,1761251400,865,0.01,0.11,0.06,0.1,509.47,270,0.89,0.99,155
btc-updown-15m-1761251400,1761251400,870,0.01,0.09,0.05,0.08,508.45,275,0.91,0.99,70
btc-updown-15m-1761251400,1761251400,875,0.02,0.04,0.03,0.02,512.12,424.99,0.96,0.98,262
btc-updown-15m-1761251400,1761251400,880,0.01,0.03,0.02,0.02,488.24,399.99,0.97,0.99,20
btc-updown-15m-1761251400,1761251400,885,,0.01,,,0,873,0.99,,78
btc-updown-15m-1761251400,1761251400,890,,0.01,,,0,1370,0.99,,8
btc-updown-15m-1761251400,1761251400,895,,0.01,,,0,1845,0.99,,628
btc-updown-15m-1761251400,1761251400,897,,0.01,,,0,1840,0.99,,37
btc-updown-15m-1761251400,1761251400,899,,0.01,,,0,1945,0.99,,74
btc-updown-15m-1761251400,1761251400,900,,0.01,,,0,1952,0.99,,131
btc-updown-15m-1761255900,1761255900,0,0.51,0.53,0.52,0.02,346.45,822,0.47,0.49,1659
btc-updown-15m-1761255900,1761255900,15,0.52,0.54,0.53,0.02,173,182,0.46,0.48,68
btc-updown-15m-1761255900,1761255900,30,0.54,0.58,0.56,0.04,186,163.5,0.42,0.46,23
btc-updown-15m-1761255900,1761255900,45,0.56,0.6,0.58,0.04,169,305.2,0.4,0.44,52
btc-updown-15m-1761255900,1761255900,60,0.58,0.62,0.6,0.04,100,348.73,0.38,0.42,311
btc-updown-15m-1761255900,1761255900,75,0.62,0.65,0.635,0.03,59,158.5,0.35,0.38,434
btc-updown-15m-1761255900,1761255900,90,0.63,0.68,0.655,0.05,63.07,191,0.32,0.37,95
btc-updown-15m-1761255900,1761255900,105,0.71,0.76,0.735,0.05,326,167.73,0.24,0.29,45
btc-updown-15m-1761255900,1761255900,120,0.7,0.74,0.72,0.04,83.91,231.23,0.26,0.3,187
btc-updown-15m-1761255900,1761255900,135,0.62,0.67,0.645,0.05,126.28,119.52,0.33,0.38,40
btc-updown-15m-1761255900,1761255900,150,0.55,0.58,0.565,0.03,215.1,67.83,0.42,0.45,85
btc-updown-15m-1761255900,1761255900,165,0.56,0.63,0.595,0.07,66.09,130,0.37,0.44,23
btc-updown-15m-1761255900,1761255900,180,0.53,0.57,0.55,0.04,174.9,167.38,0.43,0.47,106
btc-updown-15m-1761255900,1761255900,195,0.65,0.69,0.67,0.04,33.68,152,0.31,0.35,92
btc-updown-15m-1761255900,1761255900,210,0.65,0.69,0.67,0.04,89.9,209.02,0.31,0.35,53
btc-updown-15m-1761255900,1761255900,225,0.66,0.69,0.675,0.03,83,43,0.31,0.34,6
btc-updown-15m-1761255900,1761255900,240,0.61,0.64,0.625,0.03,70.36,129,0.36,0.39,29
btc-updown-15m-1761255900,1761255900,255,0.66,0.7,0.68,0.04,67.5,162.64,0.3,0.34,2
btc-updown-15m-1761255900,1761255900,270,0.7,0.75,0.725,0.05,35,182.13,0.25,0.3,38
btc-updown-15m-1761255900,1761255900,285,0.69,0.75,0.72,0.06,86.37,220.46,0.25,0.31,187
btc-updown-15m-1761255900,1761255900,300,0.67,0.71,0.69,0.04,81.72,143.66,0.29,0.33,2
btc-updown-15m-1761255900,1761255900,315,0.65,0.68,0.665,0.03,106.98,164,0.32,0.35,11
btc-updown-15m-1761255900,1761255900,330,0.61,0.67,0.64,0.06,74.3,181.75,0.33,0.39,29
btc-updown-15m-1761255900,1761255900,345,0.66,0.71,0.685,0.05,561.11,257,0.29,0.34,201
btc-updown-15m-1761255900,1761255900,360,0.67,0.68,0.675,0.01,345.74,43,0.32,0.33,26
btc-updown-15m-1761255900,1761255900,375,0.71,0.73,0.72,0.02,124.64,164,0.27,0.29,272
btc-updown-15m-1761255900,1761255900,390,0.64,0.69,0.665,0.05,302,322.56,0.31,0.36,15
btc-updown-15m-1761255900,1761255900,405,0.64,0.71,0.675,0.07,55.02,656.81,0.29,0.36,4
btc-updown-15m-1761255900,1761255900,420,0.76,0.77,0.765,0.01,58.99,167.03,0.23,0.24,3
btc-updown-15m-1761255900,1761255900,435,0.76,0.8,0.78,0.04,559,61,0.2,0.24,169
btc-updown-15m-1761255900,1761255900,450,0.76,0.82,0.79,0.06,547,851,0.18,0.24,36
btc-updown-15m-1761255900,1761255900,465,0.8,0.84,0.82,0.04,50,601.6,0.16,0.2,24
btc-updown-15m-1761255900,1761255900,480,0.84,0.87,0.855,0.03,51,1371.7,0.13,0.16,82
btc-updown-15m-1761255900,1761255900,495,0.87,0.89,0.88,0.02,61,1251.39,0.11,0.13,269
btc-updown-15m-1761255900,1761255900,510,0.86,0.87,0.865,0.01,313,610,0.13,0.14,56
btc-updown-15m-1761255900,1761255900,525,0.86,0.89,0.875,0.03,302,839.86,0.11,0.14,42
btc-updown-15m-1761255900,1761255900,540,0.86,0.89,0.875,0.03,300,432.86,0.11,0.14,126
btc-updown-15m-1761255900,1761255900,555,0.86,0.89,0.875,0.03,656.5,533.38,0.11,0.14,81
btc-updown-15m-1761255900,1761255900,570,0.86,0.89,0.875,0.03,672.5,435.57,0.11,0.14,156
btc-updown-15m-1761255900,1761255900,585,0.81,0.87,0.84,0.06,357.3,588,0.13,0.19,49
btc-updown-15m-1761255900,1761255900,600,0.69,0.72,0.705,0.03,304.4,158,0.28,0.31,2
btc-updown-15m-1761255900,1761255900,615,0.62,0.65,0.635,0.03,532.27,65,0.35,0.38,62
btc-updown-15m-1761255900,1761255900,630,0.74,0.77,0.755,0.03,284,347,0.23,0.26,560
btc-updown-15m-1761255900,1761255900,645,0.73,0.77,0.75,0.04,283,548,0.23,0.27,24
btc-updown-15m-1761255900,1761255900,660,0.8,0.82,0.81,0.02,40,230,0.18,0.2,129
btc-updown-15m-1761255900,1761255900,675,0.8,0.83,0.815,0.03,528.66,245.22,0.17,0.2,414
btc-updown-15m-1761255900,1761255900,690,0.83,0.85,0.84,0.02,52,573.3,0.15,0.17,63
btc-updown-15m-1761255900,1761255900,705,0.83,0.85,0.84,0.02,52,175.52,0.15,0.17,402
btc-updown-15m-1761255900,1761255900,720,0.76,0.82,0.79,0.06,92,199,0.18,0.24,4
btc-updown-15m-1761255900,1761255900,735,0.6,0.62,0.61,0.02,631.98,98.35,0.38,0.4,153
btc-updown-15m-1761255900,1761255900,750,0.66,0.7,0.68,0.04,536,211,0.3,0.34,1437
btc-updown-15m-1761255900,1761255900,765,0.79,0.81,0.8,0.02,548.88,407.4,0.19,0.21,1
btc-updown-15m-1761255900,1761255900,780,0.83,0.85,0.84,0.02,38.08,239.15,0.15,0.17,24
btc-updown-15m-1761255900,1761255900,795,0.82,0.85,0.835,0.03,476.08,137.43,0.15,0.18,215
btc-updown-15m-1761255900,1761255900,810,0.84,0.85,0.845,0.01,523.58,108.36,0.15,0.16,80
btc-updown-15m-1761255900,1761255900,825,0.86,0.89,0.875,0.03,398.23,54,0.11,0.14,12
btc-updown-15m-1761255900,1761255900,840,0.86,0.9,0.88,0.04,400.23,168,0.1,0.14,34
btc-updown-15m-1761255900,1761255900,845,0.72,0.79,0.755,0.07,302.01,100,0.21,0.28,20
btc-updown-15m-1761255900,1761255900,850,0.7,0.81,0.755,0.11,34.53,323,0.19,0.3,34
btc-updown-15m-1761255900,1761255900,855,0.85,0.9,0.875,0.05,31.53,113,0.1,0.15,9
btc-updown-15m-1761255900,1761255900,860,0.84,0.96,0.9,0.12,39.7,348.94,0.04,0.16,3
btc-updown-15m-1761255900,1761255900,865,0.86,0.99,0.925,0.13,25.88,348.05,0.01,0.14,33
btc-updown-15m-1761255900,1761255900,870,0.93,0.98,0.955,0.05,150.77,344.1,0.02,0.07,70
btc-updown-15m-1761255900,1761255900,875,0.98,0.99,0.985,0.01,551.27,308.18,0.01,0.02,71
btc-updown-15m-1761255900,1761255900,880,0.99,,,,604.32,0,,0.01,25
btc-updown-15m-1761255900,1761255900,885,0.99,,,,709.31,0,,0.01,285
btc-updown-15m-1761255900,1761255900,890,0.99,,,,75.81,0,,0.01,50
btc-updown-15m-1761255900,1761255900,895,0.99,,,,75.81,0,,0.01,3
btc-updown-15m-1761255900,1761255900,897,0.99,,,,75.81,0,,0.01,126
btc-updown-15m-1761255900,1761255900,899,0.99,,,,75.81,0,,0.01,168
btc-updown-15m-1761255900,1761255900,900,0.99,,,,82.81,0,,0.01,74
btc-updown-15m-1761260400,1761260400,0,0.47,0.52,0.495,0.05,102,96,0.48,0.53,962
btc-updown-15m-1761260400,1761260400,15,0.44,0.55,0.495,0.11,514.9,434,0.45,0.56,48
btc-updown-15m-1761260400,1761260400,30,0.5,0.56,0.53,0.06,83.23,217.4,0.44,0.5,127
btc-updown-15m-1761260400,1761260400,45,0.5,0.53,0.515,0.03,158.23,60,0.47,0.5,6
btc-updown-15m-1761260400,1761260400,60,0.45,0.51,0.48,0.06,110.23,142.9,0.49,0.55,468
btc-updown-15m-1761260400,1761260400,75,0.44,0.49,0.465,0.05,354.33,85,0.51,0.56,109
btc-updown-15m-1761260400,1761260400,90,0.4,0.44,0.42,0.04,76.62,288,0.56,0.6,292
btc-updown-15m-1761260400,1761260400,105,0.36,0.41,0.385,0.05,207.1,25,0.59,0.64,13
btc-updown-15m-1761260400,1761260400,120,0.37,0.42,0.395,0.05,49.84,209.92,0.58,0.63,5
btc-updown-15m-1761260400,1761260400,135,0.34,0.38,0.36,0.04,270.64,161.57,0.62,0.66,101
btc-updown-15m-1761260400,1761260400,150,0.34,0.38,0.36,0.04,256.1,161.57,0.62,0.66,237
btc-updown-15m-1761260400,1761260400,165,0.33,0.38,0.355,0.05,424.9,111.57,0.62,0.67,14
btc-updown-15m-1761260400,1761260400,180,0.33,0.35,0.34,0.02,228.8,68,0.65,0.67,85
btc-updown-15m-1761260400,1761260400,195,0.29,0.3,0.295,0.01,147.4,35,0.7,0.71,111
btc-updown-15m-1761260400,1761260400,210,0.27,0.32,0.295,0.05,28,83,0.68,0.73,91
btc-updown-15m-1761260400,1761260400,225,0.24,0.3,0.27,0.06,185.96,52,0.7,0.76,78
btc-updown-15m-1761260400,1761260400,240,0.27,0.3,0.285,0.03,97.76,52,0.7,0.73,245
btc-updown-15m-1761260400,1761260400,255,0.28,0.33,0.305,0.05,164.78,42,0.67,0.72,89
btc-updown-15m-1761260400,1761260400,270,0.27,0.31,0.29,0.04,288.29,74,0.69,0.73,15
btc-updown-15m-1761260400,1761260400,285,0.28,0.31,0.295,0.03,327,98,0.69,0.72,6
btc-updown-15m-1761260400,1761260400,300,0.3,0.35,0.325,0.05,274.7,44.14,0.65,0.7,240
btc-updown-15m-1761260400,1761260400,315,0.3,0.34,0.32,0.04,256,85.14,0.66,0.7,10
btc-updown-15m-1761260400,1761260400,330,0.3,0.35,0.325,0.05,255,44.14,0.65,0.7,119
btc-updown-15m-1761260400,1761260400,345,0.29,0.32,0.305,0.03,311.79,108.14,0.68,0.71,114
btc-updown-15m-1761260400,1761260400,360,0.19,0.23,0.21,0.04,60.46,260,0.77,0.81,39
btc-updown-15m-1761260400,1761260400,375,0.15,0.16,0.155,0.01,206.86,814,0.84,0.85,2
btc-updown-15m-1761260400,1761260400,390,0.12,0.15,0.135,0.03,298.36,855.11,0.85,0.88,194
btc-updown-15m-1761260400,1761260400,405,0.13,0.17,0.15,0.04,283.4,846.11,0.83,0.87,189
btc-updown-15m-1761260400,1761260400,420,0.13,0.17,0.15,0.04,202.4,820.22,0.83,0.87,174
btc-updown-15m-1761260400,1761260400,435,0.13,0.15,0.14,0.02,78,1224.22,0.85,0.87,261
btc-updown-15m-1761260400,1761260400,450,0.1,0.13,0.115,0.03,198,665.58,0.87,0.9,385
btc-updown-15m-1761260400,1761260400,465,0.14,0.15,0.145,0.01,65.8,419.28,0.85,0.86,7
btc-updown-15m-1761260400,1761260400,480,0.09,0.14,0.115,0.05,171.7,478.28,0.86,0.91,81
btc-updown-15m-1761260400,1761260400,495,0.12,0.15,0.135,0.03,42.44,408.28,0.85,0.88,128
btc-updown-15m-1761260400,1761260400,510,0.11,0.15,0.13,0.04,150.34,212.94,0.85,0.89,107
btc-updown-15m-1761260400,1761260400,525,0.1,0.15,0.125,0.05,208.54,176.94,0.85,0.9,269
btc-updown-15m-1761260400,1761260400,540,0.11,0.15,0.13,0.04,286.97,231.94,0.85,0.89,160
btc-updown-15m-1761260400,1761260400,555,0.11,0.15,0.13,0.04,490.97,153.94,0.85,0.89,100
btc-updown-15m-1761260400,1761260400,570,0.11,0.15,0.13,0.04,294.17,167.94,0.85,0.89,19
btc-updown-15m-1761260400,1761260400,585,0.11,0.14,0.125,0.03,245.17,208.94,0.86,0.89,35
btc-updown-15m-1761260400,1761260400,600,0.11,0.15,0.13,0.04,340.95,153.94,0.85,0.89,124
btc-updown-15m-1761260400,1761260400,615,0.11,0.13,0.12,0.02,320.51,75,0.87,0.89,239
btc-updown-15m-1761260400,1761260400,630,0.27,0.33,0.3,0.06,107,176.14,0.67,0.73,6
btc-updown-15m-1761260400,1761260400,645,0.28,0.35,0.315,0.07,92.31,305.47,0.65,0.72,50
btc-updown-15m-1761260400,1761260400,660,0.51,0.56,0.535,0.05,231.1,205,0.44,0.49,106
btc-updown-15m-1761260400,1761260400,675,0.5,0.52,0.51,0.02,18,418.04,0.48,0.5,111
btc-updown-15m-1761260400,1761260400,690,0.51,0.54,0.525,0.03,205,34.86,0.46,0.49,65
btc-updown-15m-1761260400,1761260400,705,0.33,0.34,0.335,0.01,198.14,60,0.66,0.67,0
btc-updown-15m-1761260400,1761260400,720,0.26,0.31,0.285,0.05,141.01,34.83,0.69,0.74,22
btc-updown-15m-1761260400,1761260400,735,0.3,0.37,0.335,0.07,88.14,57.5,0.63,0.7,366
btc-updown-15m-1761260400,1761260400,750,0.33,0.38,0.355,0.05,287,74.72,0.62,0.67,76
btc-updown-15m-1761260400,1761260400,765,0.32,0.35,0.335,0.03,360.54,55.07,0.65,0.68,40
btc-updown-15m-1761260400,1761260400,780,0.5,0.57,0.535,0.07,187.56,390.14,0.43,0.5,86
btc-updown-15m-1761260400,1761260400,795,0.59,0.65,0.62,0.06,107,43.41,0.35,0.41,25
btc-updown-15m-1761260400,1761260400,810,0.63,0.7,0.665,0.07,37,39.99,0.3,0.37,92
btc-updown-15m-1761260400,1761260400,825,0.74,0.99,0.865,0.25,92.52,61.4,0.01,0.26,21
btc-updown-15m-1761260400,1761260400,840,0.81,0.94,0.875,0.13,82.53,20,0.06,0.19,56
btc-updown-15m-1761260400,1761260400,845,0.83,0.94,0.885,0.11,68.53,117.35,0.06,0.17,38
btc-updown-15m-1761260400,1761260400,850,0.87,0.96,0.915,0.09,90,70,0.04,0.13,104
btc-updown-15m-1761260400,1761260400,855,0.86,0.99,0.925,0.13,103,374.15,0.01,0.14,31
btc-updown-15m-1761260400,1761260400,860,0.94,0.99,0.965,0.05,18.51,167.12,0.01,0.06,7
btc-updown-15m-1761260400,1761260400,865,0.94,0.99,0.965,0.05,18.51,165.09,0.01,0.06,97
btc-updown-15m-1761260400,1761260400,870,0.99,,,,508.6,0,,0.01,220
btc-updown-15m-1761260400,1761260400,875,0.99,,,,508.6,0,,0.01,153
btc-updown-15m-1761260400,1761260400,880,0.99,,,,1125.33,0,,0.01,118
btc-updown-15m-1761260400,1761260400,885,0.99,,,,1349.18,0,,0.01,217
btc-updown-15m-1761260400,1761260400,890,0.99,,,,1317.93,0,,0.01,50
btc-updown-15m-1761260400,1761260400,895,0.99,,,,1342.93,0,,0.01,111
btc-updown-15m-1761260400,1761260400,897,0.99,,,,1342.93,0,,0.01,140
btc-updown-15m-1761260400,1761260400,899,0.99,,,,1342.93,0,,0.01,753
btc-updown-15m-1761260400,1761260400,900,0.99,,,,1476.93,0,,0.01,192
btc-updown-15m-1761264900,1761264900,0,0.44,0.46,0.45,0.02,146.01,179.8,0.54,0.56,207
btc-updown-15m-1761264900,1761264900,15,0.45,0.5,0.475,0.05,127.3,35.75,0.5,0.55,181
btc-updown-15m-1761264900,1761264900,30,0.52,0.57,0.545,0.05,50,626.85,0.43,0.48,116
btc-updown-15m-1761264900,1761264900,45,0.49,0.56,0.525,0.07,158.9,225.75,0.44,0.51,300
btc-updown-15m-1761264900,1761264900,60,0.52,0.58,0.55,0.06,206.81,616.85,0.42,0.48,1426
