slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1761801300,1761801300,870,0.98,0.99,0.985,0.01,43,148.73,0.01,0.02,17
btc-updown-15m-1761801300,1761801300,875,0.95,0.99,0.97,0.04,725.06,133.73,0.01,0.05,477
btc-updown-15m-1761801300,1761801300,880,0.99,,,,2522.54,0,,0.01,444
btc-updown-15m-1761801300,1761801300,885,0.99,,,,2497.39,0,,0.01,747
btc-updown-15m-1761801300,1761801300,890,0.99,,,,2089.39,0,,0.01,302
btc-updown-15m-1761801300,1761801300,895,0.99,,,,2346.39,0,,0.01,45
btc-updown-15m-1761801300,1761801300,897,0.99,,,,2363.78,0,,0.01,107
btc-updown-15m-1761801300,1761801300,899,0.99,,,,2725.78,0,,0.01,15
btc-updown-15m-1761801300,1761801300,900,0.99,,,,2725.78,0,,0.01,1015
btc-updown-15m-1761805800,1761805800,0,0.47,0.49,0.48,0.02,235.49,439.26,0.51,0.53,1692
btc-updown-15m-1761805800,1761805800,15,0.56,0.6,0.58,0.04,92.98,51,0.4,0.44,0
btc-updown-15m-1761805800,1761805800,30,0.55,0.6,0.575,0.05,233.2,63,0.4,0.45,82
btc-updown-15m-1761805800,1761805800,45,0.59,0.62,0.605,0.03,110,121,0.38,0.41,0
btc-updown-15m-1761805800,1761805800,60,0.63,0.68,0.655,0.05,574.3,50,0.32,0.37,34
btc-updown-15m-1761805800,1761805800,75,0.79,0.83,0.81,0.04,258.8,152,0.17,0.21,0
btc-updown-15m-1761805800,1761805800,90,0.74,0.75,0.745,0.01,177.5,228,0.25,0.26,94
btc-updown-15m-1761805800,1761805800,105,0.64,0.67,0.655,0.03,270.8,92,0.33,0.36,50
btc-updown-15m-1761805800,1761805800,120,0.65,0.68,0.665,0.03,651.33,595,0.32,0.35,18
btc-updown-15m-1761805800,1761805800,135,0.69,0.71,0.7,0.02,154,47,0.29,0.31,2
btc-updown-15m-1761805800,1761805800,150,0.73,0.75,0.74,0.02,430,184,0.25,0.27,18
btc-updown-15m-1761805800,1761805800,165,0.74,0.78,0.76,0.04,469,522,0.22,0.26,51
btc-updown-15m-1761805800,1761805800,180,0.71,0.74,0.725,0.03,538.09,61,0.26,0.29,13
btc-updown-15m-1761805800,1761805800,195,0.67,0.71,0.69,0.04,250.4,72,0.29,0.33,21
btc-updown-15m-1761805800,1761805800,210,0.7,0.73,0.715,0.03,447,460,0.27,0.3,265
btc-updown-15m-1761805800,1761805800,225,0.73,0.77,0.75,0.04,511,475,0.23,0.27,38
btc-updown-15m-1761805800,1761805800,240,0.68,0.73,0.705,0.05,634.01,495.22,0.27,0.32,12
btc-updown-15m-1761805800,1761805800,255,0.63,0.67,0.65,0.04,622.43,481,0.33,0.37,1409
btc-updown-15m-1761805800,1761805800,270,0.65,0.69,0.67,0.04,642.43,456.61,0.31,0.35,103
btc-updown-15m-1761805800,1761805800,285,0.67,0.71,0.69,0.04,541,67,0.29,0.33,395
btc-updown-15m-1761805800,1761805800,300,0.71,0.74,0.725,0.03,91,344,0.26,0.29,46
btc-updown-15m-1761805800,1761805800,315,0.75,0.78,0.765,0.03,141,1572,0.22,0.25,271
btc-updown-15m-1761805800,1761805800,330,0.76,0.79,0.775,0.03,571.46,1497.35,0.21,0.24,3
btc-updown-15m-1761805800,1761805800,345,0.76,0.79,0.775,0.03,88.06,1048.74,0.21,0.24,79
btc-updown-15m-1761805800,1761805800,360,0.73,0.77,0.75,0.04,88,125.2,0.23,0.27,8
btc-updown-15m-1761805800,1761805800,375,0.71,0.75,0.73,0.04,135.2,76,0.25,0.29,29
btc-updown-15m-1761805800,1761805800,390,0.79,0.81,0.8,0.02,552.23,63,0.19,0.21,11
btc-updown-15m-1761805800,1761805800,405,0.8,0.84,0.82,0.04,583,489.78,0.16,0.2,161
btc-updown-15m-1761805800,1761805800,420,0.8,0.82,0.81,0.02,577,498.61,0.18,0.2,54
btc-updown-15m-1761805800,1761805800,435,0.73,0.76,0.745,0.03,439,486,0.24,0.27,120
btc-updown-15m-1761805800,1761805800,450,0.78,0.8,0.79,0.02,465,504,0.2,0.22,17
btc-updown-15m-1761805800,1761805800,465,0.75,0.79,0.77,0.04,1460,618.7,0.21,0.25,1430
btc-updown-15m-1761805800,1761805800,480,0.7,0.74,0.72,0.04,177.09,839.29,0.26,0.3,39
btc-updown-15m-1761805800,1761805800,495,0.7,0.74,0.72,0.04,291,425,0.26,0.3,472
btc-updown-15m-1761805800,1761805800,510,0.67,0.7,0.685,0.03,46,325,0.3,0.33,2538
btc-updown-15m-1761805800,1761805800,525,0.72,0.75,0.735,0.03,186,456,0.25,0.28,11
btc-updown-15m-1761805800,1761805800,540,0.67,0.71,0.69,0.04,549,600,0.29,0.33,81
btc-updown-15m-1761805800,1761805800,555,0.75,0.78,0.765,0.03,290,83,0.22,0.25,18
btc-updown-15m-1761805800,1761805800,570,0.74,0.8,0.77,0.06,739,1048.6,0.2,0.26,19
btc-updown-15m-1761805800,1761805800,585,0.74,0.78,0.76,0.04,455,1065.8,0.22,0.26,9
btc-updown-15m-1761805800,1761805800,600,0.71,0.76,0.735,0.05,488,795.2,0.24,0.29,9
btc-updown-15m-1761805800,1761805800,615,0.74,0.77,0.755,0.03,77,830.92,0.23,0.26,96
btc-updown-15m-1761805800,1761805800,630,0.74,0.76,0.75,0.02,66,725.36,0.24,0.26,110
btc-updown-15m-1761805800,1761805800,645,0.85,0.88,0.865,0.03,72,1222,0.12,0.15,1
btc-updown-15m-1761805800,1761805800,660,0.85,0.88,0.865,0.03,486,460,0.12,0.15,1
btc-updown-15m-1761805800,1761805800,675,0.87,0.92,0.895,0.05,976,69.28,0.08,0.13,37
btc-updown-15m-1761805800,1761805800,690,0.94,0.96,0.95,0.02,544.17,435,0.04,0.06,440
btc-updown-15m-1761805800,1761805800,705,0.98,0.99,0.985,0.01,1021.12,756.09,0.01,0.02,64
btc-updown-15m-1761805800,1761805800,720,0.99,,,,755.08,0,,0.01,266
btc-updown-15m-1761805800,1761805800,735,0.99,,,,632.02,0,,0.01,70
btc-updown-15m-1761805800,1761805800,750,0.99,,,,2651.47,0,,0.01,752
btc-updown-15m-1761805800,1761805800,765,0.99,,,,2628.59,0,,0.01,2601
btc-updown-15m-1761805800,1761805800,780,0.99,,,,2333.37,0,,0.01,783
btc-updown-15m-1761805800,1761805800,795,0.99,,,,1917.4,0,,0.01,2752
btc-updown-15m-1761805800,1761805800,810,0.99,,,,2037.4,0,,0.01,263
btc-updown-15m-1761805800,1761805800,825,0.99,,,,2064.4,0,,0.01,796
btc-updown-15m-1761805800,1761805800,840,0.99,,,,3011.71,0,,0.01,802
btc-updown-15m-1761805800,1761805800,845,0.99,,,,3174.19,0,,0.01,2186
btc-updown-15m-1761805800,1761805800,850,0.99,,,,3174.19,0,,0.01,2773
btc-updown-15m-1761805800,1761805800,855,0.99,,,,3184.19,0,,0.01,4187
btc-updown-15m-1761805800,1761805800,860,0.99,,,,3184.19,0,,0.01,3856
btc-updown-15m-1761805800,1761805800,865,0.99,,,,3184.19,0,,0.01,2053
btc-updown-15m-1761805800,1761805800,870,0.99,,,,3187.26,0,,0.01,886
btc-updown-15m-1761805800,1761805800,875,0.99,,,,3192.26,0,,0.01,3270
btc-updown-15m-1761805800,1761805800,880,0.99,,,,3192.26,0,,0.01,2785
btc-updown-15m-1761805800,1761805800,885,0.99,,,,3212.26,0,,0.01,1314
btc-updown-15m-1761805800,1761805800,890,0.99,,,,3212.26,0,,0.01,50
btc-updown-15m-1761805800,1761805800,895,0.99,,,,3394.74,0,,0.01,290
btc-updown-15m-1761805800,1761805800,897,0.99,,,,3394.74,0,,0.01,849
btc-updown-15m-1761805800,1761805800,899,0.99,,,,4012.74,0,,0.01,420
btc-updown-15m-1761805800,1761805800,900,0.99,,,,4050.74,0,,0.01,48
btc-updown-15m-1761813000,1761813000,0,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,15,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,30,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,45,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,60,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,75,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,90,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,105,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,120,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,135,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,150,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,165,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,180,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,195,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,210,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,225,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,240,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,255,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,270,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,285,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,300,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,315,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,330,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,345,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,360,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,375,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,390,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,405,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,420,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,435,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,450,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,465,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,480,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,495,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,510,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,525,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,540,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,555,,,,,0,0,,,
btc-updown-15m-1761813000,1761813000,570,0.95,0.96,0.955,0.01,363,1431.91,0.04,0.05,18
btc-updown-15m-1761813000,1761813000,585,0.96,0.97,0.965,0.01,1374.2,2856.71,0.03,0.04,290
btc-updown-15m-1761813000,1761813000,600,0.96,0.97,0.965,0.01,1703.86,2725.69,0.03,0.04,203
btc-updown-15m-1761813000,1761813000,615,0.92,0.95,0.935,0.03,877.6,1349.44,0.05,0.08,64
btc-updown-15m-1761813000,1761813000,630,0.93,0.95,0.94,0.02,561.07,962.32,0.05,0.07,174
btc-updown-15m-1761813000,1761813000,645,0.93,0.96,0.945,0.03,789.68,1246.25,0.04,0.07,59
btc-updown-15m-1761813000,1761813000,660,0.94,0.96,0.95,0.02,770.26,988.94,0.04,0.06,584
btc-updown-15m-1761813000,1761813000,675,0.94,0.98,0.96,0.04,866.7,2963.11,0.02,0.06,251
btc-updown-15m-1761813000,1761813000,690,0.95,0.96,0.955,0.01,622,1353.86,0.04,0.05,34
btc-updown-15m-1761813000,1761813000,705,0.95,0.96,0.955,0.01,502,1993.77,0.04,0.05,679
btc-updown-15m-1761813000,1761813000,720,0.94,0.96,0.95,0.02,241,1085.87,0.04,0.06,292
btc-updown-15m-1761813000,1761813000,735,0.97,0.98,0.975,0.01,171.99,3258.11,0.02,0.03,202
btc-updown-15m-1761813000,1761813000,750,0.96,0.98,0.97,0.02,839.49,1887.58,0.02,0.04,1055
btc-updown-15m-1761813000,1761813000,765,0.98,0.99,0.985,0.01,530,1321.94,0.01,0.02,808
btc-updown-15m-1761813000,1761813000,780,0.99,,,,1144.95,0,,0.01,391
btc-updown-15m-1761813000,1761813000,795,0.99,,,,3051.37,0,,0.01,16
btc-updown-15m-1761813000,1761813000,810,0.99,,,,3051.37,0,,0.01,2114
btc-updown-15m-1761813000,1761813000,825,0.99,,,,3441.48,0,,0.01,14
btc-updown-15m-1761813000,1761813000,840,0.99,,,,3441.48,0,,0.01,417
btc-updown-15m-1761813000,1761813000,845,0.99,,,,3541.48,0,,0.01,802
btc-updown-15m-1761813000,1761813000,850,0.99,,,,3541.48,0,,0.01,517
btc-updown-15m-1761813000,1761813000,855,0.99,,,,3591.48,0,,0.01,145
btc-updown-15m-1761813000,1761813000,860,0.99,,,,3607.48,0,,0.01,1148
btc-updown-15m-1761813000,1761813000,865,0.99,,,,3638.83,0,,0.01,287
btc-updown-15m-1761813000,1761813000,870,0.99,,,,3654.83,0,,0.01,114
btc-updown-15m-1761813000,1761813000,875,0.99,,,,3691.83,0,,0.01,263
btc-updown-15m-1761813000,1761813000,880,0.99,,,,3691.83,0,,0.01,207
btc-updown-15m-1761813000,1761813000,885,0.99,,,,3291.83,0,,0.01,428
btc-updown-15m-1761813000,1761813000,890,0.99,,,,3243.83,0,,0.01,428
btc-updown-15m-1761813000,1761813000,895,0.99,,,,3316.83,0,,0.01,2553
btc-updown-15m-1761813000,1761813000,897,0.99,,,,3316.83,0,,0.01,190
btc-updown-15m-1761813000,1761813000,899,0.99,,,,3680.83,0,,0.01,197
btc-updown-15m-1761813000,1761813000,900,0.99,,,,3680.83,0,,0.01,1197
btc-updown-15m-1761817500,1761817500,0,0.55,0.8,0.675,0.25,729.94,235,0.2,0.45,2103
btc-updown-15m-1761817500,1761817500,15,0.51,0.54,0.525,0.03,989.68,141.2,0.46,0.49,32
btc-updown-15m-1761817500,1761817500,30,0.56,0.58,0.57,0.02,494,546.02,0.42,0.44,52
btc-updown-15m-1761817500,1761817500,45,0.58,0.61,0.595,0.03,56,602.4,0.39,0.42,2
btc-updown-15m-1761817500,1761817500,60,0.65,0.66,0.655,0.01,68,968.3,0.34,0.35,27
btc-updown-15m-1761817500,1761817500,75,0.63,0.66,0.645,0.03,639,635.9,0.34,0.37,26
btc-updown-15m-1761817500,1761817500,90,0.59,0.62,0.605,0.03,747.47,826.3,0.38,0.41,1
btc-updown-15m-1761817500,1761817500,105,0.61,0.64,0.625,0.03,1004.28,1015,0.36,0.39,13
btc-updown-15m-1761817500,1761817500,120,0.6,0.62,0.61,0.02,781.5,1148.4,0.38,0.4,1342
btc-updown-15m-1761817500,1761817500,135,0.6,0.62,0.61,0.02,308.5,285.95,0.38,0.4,2
btc-updown-15m-1761817500,1761817500,150,0.55,0.59,0.57,0.04,1340,1006,0.41,0.45,2
btc-updown-15m-1761817500,1761817500,165,0.57,0.6,0.585,0.03,989,1046.7,0.4,0.43,68
btc-updown-15m-1761817500,1761817500,180,0.66,0.69,0.675,0.03,650,512.11,0.31,0.34,1
btc-updown-15m-1761817500,1761817500,195,0.62,0.65,0.635,0.03,1034,326,0.35,0.38,142
btc-updown-15m-1761817500,1761817500,210,0.67,0.7,0.685,0.03,441.26,1031.16,0.3,0.33,0
btc-updown-15m-1761817500,1761817500,225,0.61,0.64,0.625,0.03,652.32,1046.7,0.36,0.39,180
btc-updown-15m-1761817500,1761817500,240,0.56,0.59,0.575,0.03,1023,580,0.41,0.44,2754
btc-updown-15m-1761817500,1761817500,255,0.63,0.66,0.645,0.03,738.93,836,0.34,0.37,37
btc-updown-15m-1761817500,1761817500,270,0.66,0.68,0.67,0.02,1268,559.16,0.32,0.34,2
btc-updown-15m-1761817500,1761817500,285,0.58,0.61,0.595,0.03,950,467,0.39,0.42,6
btc-updown-15m-1761817500,1761817500,300,0.55,0.58,0.565,0.03,1344,704,0.42,0.45,1520
btc-updown-15m-1761817500,1761817500,315,0.57,0.59,0.58,0.02,333,947,0.41,0.43,11
btc-updown-15m-1761817500,1761817500,330,0.6,0.63,0.615,0.03,576,782.5,0.37,0.4,16
btc-updown-15m-1761817500,1761817500,345,0.64,0.68,0.66,0.04,1067.81,662.36,0.32,0.36,114
btc-updown-15m-1761817500,1761817500,360,0.73,0.76,0.745,0.03,89.22,78.7,0.24,0.27,17
btc-updown-15m-1761817500,1761817500,375,0.69,0.71,0.7,0.02,305,917,0.29,0.31,13
btc-updown-15m-1761817500,1761817500,390,0.65,0.69,0.67,0.04,1465.23,1175.51,0.31,0.35,61
btc-updown-15m-1761817500,1761817500,405,0.67,0.69,0.68,0.02,470.23,616.55,0.31,0.33,282
btc-updown-15m-1761817500,1761817500,420,0.65,0.69,0.67,0.04,1514.23,1004.3,0.31,0.35,213
btc-updown-15m-1761817500,1761817500,435,0.7,0.73,0.715,0.03,366,532,0.27,0.3,2
btc-updown-15m-1761817500,1761817500,450,0.74,0.78,0.76,0.04,76,66.5,0.22,0.26,20
btc-updown-15m-1761817500,1761817500,465,0.65,0.66,0.655,0.01,439.76,1172,0.34,0.35,153
btc-updown-15m-1761817500,1761817500,480,0.65,0.66,0.655,0.01,409.76,1037.76,0.34,0.35,345
btc-updown-15m-1761817500,1761817500,495,0.67,0.7,0.685,0.03,395,842.8,0.3,0.33,118
btc-updown-15m-1761817500,1761817500,510,0.65,0.68,0.665,0.03,1056,1101.42,0.32,0.35,138
btc-updown-15m-1761817500,1761817500,525,0.67,0.7,0.685,0.03,69,898.9,0.3,0.33,9
btc-updown-15m-1761817500,1761817500,540,0.71,0.74,0.725,0.03,861.04,794,0.26,0.29,309
btc-updown-15m-1761817500,1761817500,555,0.73,0.76,0.745,0.03,634.22,505.9,0.24,0.27,138
btc-updown-15m-1761817500,1761817500,570,0.71,0.73,0.72,0.02,709,300.21,0.27,0.29,277
btc-updown-15m-1761817500,1761817500,585,0.71,0.73,0.72,0.02,666.14,738.2,0.27,0.29,57
btc-updown-15m-1761817500,1761817500,600,0.78,0.81,0.795,0.03,795.29,326.5,0.19,0.22,2
btc-updown-15m-1761817500,1761817500,615,0.8,0.82,0.81,0.02,72,1264.6,0.18,0.2,174
btc-updown-15m-1761817500,1761817500,630,0.91,0.93,0.92,0.02,496,843.1,0.07,0.09,70
btc-updown-15m-1761817500,1761817500,645,0.93,0.95,0.94,0.02,454,1629.94,0.05,0.07,13
btc-updown-15m-1761817500,1761817500,660,0.94,0.96,0.95,0.02,471.54,2076.7,0.04,0.06,605
btc-updown-15m-1761817500,1761817500,675,0.94,0.97,0.955,0.03,161.29,3458.04,0.03,0.06,127
btc-updown-15m-1761817500,1761817500,690,0.96,0.97,0.965,0.01,723.1,4133.8,0.03,0.04,1
btc-updown-15m-1761817500,1761817500,705,0.96,0.98,0.97,0.02,752.53,3934.69,0.02,0.04,326
btc-updown-15m-1761817500,1761817500,720,0.97,0.98,0.975,0.01,948.2,2492.77,0.02,0.03,71
btc-updown-15m-1761817500,1761817500,735,0.97,0.98,0.975,0.01,906.82,2373.84,0.02,0.03,675
btc-updown-15m-1761817500,1761817500,750,0.96,0.98,0.97,0.02,552.2,2513.04,0.02,0.04,411
btc-updown-15m-1761817500,1761817500,765,0.95,0.96,0.955,0.01,268.56,1789.1,0.04,0.05,1187
btc-updown-15m-1761817500,1761817500,780,0.92,0.96,0.94,0.04,1008.09,2644.83,0.04,0.08,927
btc-updown-15m-1761817500,1761817500,795,0.84,0.89,0.865,0.05,434,524,0.11,0.16,7
btc-updown-15m-1761817500,1761817500,810,0.75,0.83,0.79,0.08,37,928,0.17,0.25,29
btc-updown-15m-1761817500,1761817500,825,0.5,0.56,0.53,0.06,408.29,280,0.44,0.5,5
btc-updown-15m-1761817500,1761817500,840,0.61,0.69,0.65,0.08,86,449,0.31,0.39,26
btc-updown-15m-1761817500,1761817500,845,0.5,0.57,0.535,0.07,806.29,43,0.43,0.5,9
btc-updown-15m-1761817500,1761817500,850,0.38,0.45,0.415,0.07,73.11,916,0.55,0.62,4
btc-updown-15m-1761817500,1761817500,855,0.29,0.35,0.32,0.06,915,44,0.65,0.71,5
btc-updown-15m-1761817500,1761817500,860,0.2,0.22,0.21,0.02,542,65,0.78,0.8,20
btc-updown-15m-1761817500,1761817500,865,0.2,0.29,0.245,0.09,49.79,660,0.71,0.8,305
btc-updown-15m-1761817500,1761817500,870,0.17,0.22,0.195,0.05,593.81,220,0.78,0.83,32
btc-updown-15m-1761817500,1761817500,875,0.17,0.21,0.19,0.04,892.97,248,0.79,0.83,7
btc-updown-15m-1761817500,1761817500,880,0.11,0.19,0.15,0.08,448,73,0.81,0.89,24
btc-updown-15m-1761817500,1761817500,885,0.09,0.1,0.095,0.01,88,943.88,0.9,0.91,20
btc-updown-15m-1761817500,1761817500,890,0.04,0.07,0.055,0.03,254.74,734,0.93,0.96,52
btc-updown-15m-1761817500,1761817500,895,,0.01,,,0,1883.56,0.99,,42
btc-updown-15m-1761817500,1761817500,897,,0.01,,,0,1200.56,0.99,,102
btc-updown-15m-1761817500,1761817500,899,,0.01,,,0,1280.56,0.99,,113
btc-updown-15m-1761817500,1761817500,900,,0.01,,,0,1356.56,0.99,,381
btc-updown-15m-1761821100,1761821100,0,0.55,0.6,0.575,0.05,219.37,410,0.4,0.45,1772
btc-updown-15m-1761821100,1761821100,15,0.65,0.68,0.665,0.03,109.6,53.8,0.32,0.35,13
btc-updown-15m-1761821100,1761821100,30,0.62,0.66,0.64,0.04,552,658.2,0.34,0.38,11
btc-updown-15m-1761821100,1761821100,45,0.5,0.52,0.51,0.02,1426.86,60,0.48,0.5,236
btc-updown-15m-1761821100,1761821100,60,0.51,0.52,0.515,0.01,384.86,36.76,0.48,0.49,23
btc-updown-15m-1761821100,1761821100,75,0.55,0.58,0.565,0.03,507.34,556.3,0.42,0.45,2
btc-updown-15m-1761821100,1761821100,90,0.57,0.61,0.59,0.04,70.38,684.58,0.39,0.43,61
btc-updown-15m-1761821100,1761821100,105,0.55,0.58,0.565,0.03,705.11,616,0.42,0.45,14
btc-updown-15m-1761821100,1761821100,120,0.67,0.69,0.68,0.02,319,280.9,0.31,0.33,1
btc-updown-15m-1761821100,1761821100,135,0.7,0.73,0.715,0.03,710,229,0.27,0.3,69
btc-updown-15m-1761821100,1761821100,150,0.69,0.71,0.7,0.02,554,281.63,0.29,0.31,134
btc-updown-15m-1761821100,1761821100,165,0.7,0.72,0.71,0.02,449,730.63,0.28,0.3,19
btc-updown-15m-1761821100,1761821100,180,0.7,0.72,0.71,0.02,843,344.63,0.28,0.3,146
btc-updown-15m-1761821100,1761821100,195,0.77,0.79,0.78,0.02,217,368.96,0.21,0.23,165
btc-updown-15m-1761821100,1761821100,210,0.78,0.8,0.79,0.02,94.45,630.75,0.2,0.22,526
btc-updown-15m-1761821100,1761821100,225,0.82,0.84,0.83,0.02,716,732,0.16,0.18,141
btc-updown-15m-1761821100,1761821100,240,0.82,0.85,0.835,0.03,1234.24,560,0.15,0.18,2
btc-updown-15m-1761821100,1761821100,255,0.84,0.88,0.86,0.04,974,1124,0.12,0.16,430
btc-updown-15m-1761821100,1761821100,270,0.84,0.87,0.855,0.03,708.96,1191.31,0.13,0.16,120
btc-updown-15m-1761821100,1761821100,285,0.83,0.86,0.845,0.03,686.27,976.03,0.14,0.17,88
btc-updown-15m-1761821100,1761821100,300,0.83,0.86,0.845,0.03,630.85,1056,0.14,0.17,14
btc-updown-15m-1761821100,1761821100,315,0.85,0.88,0.865,0.03,1118.85,1071,0.12,0.15,694
btc-updown-15m-1761821100,1761821100,330,0.86,0.89,0.875,0.03,598.53,1032,0.11,0.14,136
btc-updown-15m-1761821100,1761821100,345,0.88,0.9,0.89,0.02,545,427.33,0.1,0.12,59
btc-updown-15m-1761821100,1761821100,360,0.89,0.9,0.895,0.01,534,144.22,0.1,0.11,1452
btc-updown-15m-1761821100,1761821100,375,0.9,0.93,0.915,0.03,546,1189.66,0.07,0.1,104
btc-updown-15m-1761821100,1761821100,390,0.91,0.93,0.92,0.02,663,1109.5,0.07,0.09,20
btc-updown-15m-1761821100,1761821100,405,0.91,0.93,0.92,0.02,430,1107.24,0.07,0.09,6
btc-updown-15m-1761821100,1761821100,420,0.92,0.95,0.935,0.03,1001.4,1845.99,0.05,0.08,0
btc-updown-15m-1761821100,1761821100,435,0.92,0.95,0.935,0.03,808,506.88,0.05,0.08,8
btc-updown-15m-1761821100,1761821100,450,0.95,0.96,0.955,0.01,1761.67,1354.99,0.04,0.05,700
btc-updown-15m-1761821100,1761821100,465,0.95,0.96,0.955,0.01,1757.52,839.79,0.04,0.05,937
btc-updown-15m-1761821100,1761821100,480,0.95,0.97,0.96,0.02,1858.38,2024.81,0.03,0.05,952
btc-updown-15m-1761821100,1761821100,495,0.95,0.97,0.96,0.02,1644.57,2123.04,0.03,0.05,166
btc-updown-15m-1761821100,1761821100,510,0.95,0.97,0.96,0.02,1886.57,2680.01,0.03,0.05,27
btc-updown-15m-1761821100,1761821100,525,0.95,0.97,0.96,0.02,1894.49,2684.35,0.03,0.05,938
btc-updown-15m-1761821100,1761821100,540,0.95,0.97,0.96,0.02,1897.55,2432.19,0.03,0.05,20
btc-updown-15m-1761821100,1761821100,555,0.95,0.97,0.96,0.02,1418.45,2301.51,0.03,0.05,760
btc-updown-15m-1761821100,1761821100,570,0.95,0.97,0.96,0.02,819.45,2528.21,0.03,0.05,203
btc-updown-15m-1761821100,1761821100,585,0.95,0.97,0.96,0.02,502.85,3360.39,0.03,0.05,36
btc-updown-15m-1761821100,1761821100,600,0.95,0.97,0.96,0.02,522.85,3240.86,0.03,0.05,1433
btc-updown-15m-1761821100,1761821100,615,0.96,0.97,0.965,0.01,527.85,2904.88,0.03,0.04,279
btc-updown-15m-1761821100,1761821100,630,0.96,0.97,0.965,0.01,292.85,2898.9,0.03,0.04,1352
btc-updown-15m-1761821100,1761821100,645,0.95,0.96,0.955,0.01,698.9,1947.88,0.04,0.05,257
btc-updown-15m-1761821100,1761821100,660,0.92,0.96,0.94,0.04,1257.98,2266.8,0.04,0.08,1177
btc-updown-15m-1761821100,1761821100,675,0.96,0.97,0.965,0.01,941.67,3185.59,0.03,0.04,451
btc-updown-15m-1761821100,1761821100,690,0.93,0.97,0.95,0.04,955.3,3197.1,0.03,0.07,1419
btc-updown-15m-1761821100,1761821100,705,0.95,0.97,0.96,0.02,479,2468.67,0.03,0.05,240
btc-updown-15m-1761821100,1761821100,720,0.96,0.98,0.97,0.02,304,2565.5,0.02,0.04,58
btc-updown-15m-1761821100,1761821100,735,0.97,0.98,0.975,0.01,317,2178.95,0.02,0.03,14
btc-updown-15m-1761821100,1761821100,750,0.98,0.99,0.985,0.01,260,389.89,0.01,0.02,899
btc-updown-15m-1761821100,1761821100,765,0.98,,,,387.5,0,,0.02,2060
btc-updown-15m-1761821100,1761821100,780,0.99,,,,5245.37,0,,0.01,177
btc-updown-15m-1761821100,1761821100,795,0.99,,,,8490.44,0,,0.01,478
btc-updown-15m-1761821100,1761821100,810,0.99,,,,8560.44,0,,0.01,627
btc-updown-15m-1761821100,1761821100,825,0.99,,,,9960.44,0,,0.01,1023
btc-updown-15m-1761821100,1761821100,840,0.99,,,,7087.55,0,,0.01,1471
btc-updown-15m-1761821100,1761821100,845,0.99,,,,6887.55,0,,0.01,364
btc-updown-15m-1761821100,1761821100,850,0.99,,,,6887.55,0,,0.01,359
btc-updown-15m-1761821100,1761821100,855,0.99,,,,6892.55,0,,0.01,2702
btc-updown-15m-1761821100,1761821100,860,0.99,,,,6924.55,0,,0.01,1489
btc-updown-15m-1761821100,1761821100,865,0.99,,,,6904.55,0,,0.01,3080
btc-updown-15m-1761821100,1761821100,870,0.99,,,,6924.55,0,,0.01,1467
btc-updown-15m-1761821100,1761821100,875,0.99,,,,6929.55,0,,0.01,147
btc-updown-15m-1761821100,1761821100,880,0.99,,,,5064.48,0,,0.01,1480
btc-updown-15m-1761821100,1761821100,885,0.99,,,,5063.17,0,,0.01,303
